524000,3,3,0,0,2,0,DnD,equipment,Talisman,White,Red,,,,UNCOMMON
524001,0,3,0,2,0,1,DnD,equipment,Talisman,Green,Red,,,,MYTHIC RARE
524002,0,1,1,2,3,0,DnD,creature,elf,Black,,,,,COMMON
524003,3,2,1,3,2,2,Ravnica,equipment,Boots,Blue,,,,,COMMON
524004,3,3,2,1,3,3,Ravnica,equipment,Ring,Blue,,,,,COMMON
524005,0,2,0,2,2,2,Innistrad,equipment,Talisman,Green,Red,,,,RARE
524006,2,3,1,1,0,1,DnD,creature,human,Red,,,,,RARE
524007,1,0,2,2,1,2,Innistrad,creature,human,Blue,,,,,RARE
524008,3,2,1,3,0,0,Kamigawa,equipment,Talisman,Black,,,,,RARE
524009,3,2,0,0,3,1,Kaldheim,equipment,Ring,White,Black,Red,,,MYTHIC RARE
524010,3,2,2,0,3,1,Kaldheim,creature,dwarf,Black,Red,Blue,,,COMMON
524011,3,3,2,3,0,0,DnD,equipment,Bottle,Black,White,Red,Blue,,RARE
524012,0,0,3,1,3,2,Kamigawa,equipment,Talisman,Black,Green,,,,RARE
524013,0,1,1,3,2,1,Strixhaven,equipment,Boots,Blue,White,Black,Green,,COMMON
524014,2,1,0,0,1,1,Innistrad,equipment,Talisman,Red,Blue,Green,,,COMMON
524015,0,1,3,2,2,2,Innistrad,equipment,Ring,Black,Red,,,,RARE
524016,3,2,1,3,1,0,Kamigawa,equipment,Sword,Black,Red,,,,RARE
524017,1,0,2,1,2,3,Kaldheim,creature,dragon,Red,,,,,COMMON
524018,2,3,2,0,0,3,Kamigawa,equipment,Bottle,Red,Green,,,,COMMON
524019,0,3,1,0,2,3,Strixhaven,creature,dwarf,Red,Blue,,,,MYTHIC RARE
524020,2,1,2,3,1,0,Kaldheim,equipment,Boots,Blue,Green,,,,RARE
524021,2,1,0,2,1,0,Kaldheim,creature,zombie,Red,,,,,COMMON
524022,0,0,3,2,2,3,DnD,equipment,Sword,Black,Red,,,,MYTHIC RARE
524023,2,1,2,0,1,1,Strixhaven,equipment,Sword,Black,,,,,COMMON
524024,1,3,0,0,0,2,Strixhaven,creature,dragon,White,Black,Red,,,COMMON
524025,3,1,0,1,2,2,DnD,equipment,Bottle,Black,Blue,Green,,,UNCOMMON
524026,3,0,0,2,0,1,Kamigawa,creature,dragon,Green,,,,,MYTHIC RARE
524027,2,3,1,1,0,1,DnD,equipment,Talisman,Red,White,Black,,,MYTHIC RARE
524028,2,3,1,0,1,3,Kaldheim,creature,boar,Red,Green,,,,RARE
524029,1,0,0,3,2,3,Ravnica,equipment,Boots,Red,Blue,Green,White,,COMMON
524030,1,0,0,0,0,0,Kaldheim,creature,dragon,Red,White,Black,,,MYTHIC RARE
524031,2,3,2,3,3,1,Kamigawa,equipment,Ring,Red,Blue,,,,UNCOMMON
