246000,3,0,2,3,0,0,Innistrad,creature,elf,Blue,,,,,UNCOMMON
246001,1,1,0,3,3,3,Innistrad,equipment,Bottle,Green,Blue,Black,White,Red,UNCOMMON
246002,3,2,1,1,1,0,Kamigawa,equipment,Ring,Green,Blue,Red,,,UNCOMMON
246003,1,3,2,2,1,3,Kamigawa,creature,zombie,White,Blue,,,,COMMON
246004,2,3,2,2,1,3,DnD,equipment,Sword,Red,Black,,,,RARE
246005,2,1,2,1,0,1,Kamigawa,creature,zombie,White,Green,Red,,,RARE
246006,1,0,1,2,2,1,DnD,equipment,Bottle,Red,Blue,Black,,,RARE
246007,3,0,1,3,0,2,Kamigawa,equipment,Talisman,Black,White,,,,MYTHIC RARE
246008,3,2,2,1,0,0,Kamigawa,creature,zombie,Red,Green,Black,,,UNCOMMON
246009,3,3,2,2,3,3,Kaldheim,creature,human,Red,White,Black,,,UNCOMMON
246010,0,3,3,2,2,1,Strixhaven,equipment,Bottle,Blue,White,Black,,,UNCOMMON
246011,3,1,3,2,0,3,Ravnica,equipment,Bottle,Blue,,,,,MYTHIC RARE
246012,1,2,2,0,3,0,Strixhaven,creature,dwarf,Black,Red,Green,Blue,,COMMON
246013,2,3,2,2,3,3,Kamigawa,creature,boar,Blue,Green,White,,,RARE
246014,3,0,2,3,0,3,Ravnica,equipment,Talisman,White,Green,,,,RARE
246015,0,1,2,2,2,3,DnD,creature,dwarf,Green,Red,,,,COMMON
246016,1,3,0,2,1,1,Kaldheim,equipment,Sword,White,Green,Black,,,UNCOMMON
246017,3,2,3,0,1,2,Kaldheim,equipment,Talisman,Black,White,,,,UNCOMMON
246018,0,3,3,2,2,1,Innistrad,creature,dragon,Blue,White,,,,COMMON
246019,2,3,3,0,3,2,Innistrad,equipment,Bottle,Green,Red,Blue,White,,COMMON
246020,3,2,1,3,0,0,Kamigawa,creature,dragon,Green,White,,,,UNCOMMON
246021,3,2,2,3,0,1,DnD,creature,boar,Blue,,,,,MYTHIC RARE
246022,3,0,1,1,2,1,Strixhaven,equipment,Sword,Blue,Green,Red,White,,RARE
246023,0,2,1,1,2,2,Kaldheim,equipment,Ring,Red,Green,White,,,RARE
246024,2,0,3,1,0,2,DnD,equipment,Talisman,White,Green,Black,,,UNCOMMON
246025,3,0,1,0,3,3,Ravnica,creature,boar,Green,Red,Blue,,,COMMON
246026,1,2,0,1,2,1,Ravnica,equipment,Talisman,Red,,,,,MYTHIC RARE
246027,1,1,2,3,0,0,Kamigawa,creature,boar,Green,Blue,White,Black,,COMMON
246028,0,2,1,0,1,1,DnD,equipment,Boots,Blue,,,,,COMMON
246029,3,3,0,0,0,2,Strixhaven,equipment,Talisman,Red,Black,Blue,,,RARE
246030,2,0,1,3,2,1,DnD,creature,zombie,Blue,Red,White,,,UNCOMMON
246031,3,1,0,2,0,0,DnD,equipment,Ring,White,Black,,,,UNCOMMON
246032,2,0,2,2,1,2,Strixhaven,equipment,Sword,White,Black,,,,UNCOMMON
246033,3,2,3,1,2,2,Kamigawa,equipment,Talisman,Green,Red,Blue,,,UNCOMMON
