764000,2,1,2,0,2,1,DnD,equipment,Boots,White,,,,,MYTHIC RARE
764001,0,0,1,1,1,3,Ravnica,equipment,Talisman,Blue,White,,,,RARE
764002,3,0,1,1,3,0,Kaldheim,creature,zombie,Black,Blue,,,,UNCOMMON
764003,1,0,3,0,3,0,DnD,creature,human,Blue,,,,,COMMON
764004,0,3,2,2,3,0,Innistrad,equipment,Talisman,Black,,,,,MYTHIC RARE
764005,0,0,1,3,2,0,Kamigawa,equipment,Talisman,Blue,Green,Red,,,COMMON
764006,1,0,1,1,1,0,Ravnica,creature,dwarf,White,Black,,,,UNCOMMON
764007,3,3,1,2,2,3,DnD,equipment,Boots,Blue,White,Red,,,COMMON
764008,0,3,2,0,3,1,Kamigawa,creature,dragon,Red,,,,,UNCOMMON
764009,0,1,2,2,1,2,Innistrad,equipment,Talisman,Red,Green,,,,COMMON
764010,3,0,3,1,1,2,DnD,creature,human,Green,White,,,,UNCOMMON
764011,2,3,2,1,2,2,DnD,creature,dwarf,Black,Red,Green,,,MYTHIC RARE
764012,3,1,0,1,2,2,Innistrad,creature,elf,Green,Red,White,Black,,MYTHIC RARE
764013,0,3,3,0,1,0,Strixhaven,equipment,Boots,Black,Red,,,,MYTHIC RARE
764014,1,0,1,3,3,0,Kaldheim,equipment,Bottle,White,Red,,,,COMMON
764015,0,3,3,0,3,0,Innistrad,creature,human,Green,White,Blue,,,MYTHIC RARE
764016,2,2,1,0,1,3,Strixhaven,equipment,Talisman,Black,,,,,COMMON
764017,0,0,1,3,2,1,Kamigawa,equipment,Bottle,Black,,,,,RARE
764018,3,1,0,1,1,1,DnD,equipment,Boots,Black,Red,Green,White,,COMMON
764019,3,1,3,0,0,0,Innistrad,equipment,Sword,Black,Blue,Green,,,COMMON
764020,0,0,3,0,3,3,Kaldheim,equipment,Ring,White,Green,Blue,Red,,UNCOMMON
764021,0,0,1,1,2,2,Strixhaven,equipment,Boots,Red,Black,,,,COMMON
764022,3,0,0,1,0,0,Kamigawa,equipment,Ring,Red,Black,Green,Blue,,MYTHIC RARE
764023,1,2,0,3,3,2,Strixhaven,creature,boar,Green,Black,,,,MYTHIC RARE
764024,1,1,0,3,2,2,Kaldheim,creature,elf,Blue,White,Black,,,COMMON
764025,0,2,0,2,1,0,DnD,equipment,Boots,White,Blue,Green,,,RARE
764026,0,3,0,3,1,0,DnD,creature,dragon,White,Black,Green,,,RARE
764027,2,2,3,2,3,0,Strixhaven,equipment,Sword,White,Red,,,,RARE
764028,1,0,3,1,2,0,Kamigawa,equipment,Sword,White,Red,,,,RARE
764029,2,1,3,0,2,2,Strixhaven,creature,boar,White,Blue,Green,Black,,UNCOMMON
764030,3,3,1,2,2,2,Innistrad,creature,dragon,Green,White,,,,RARE
764031,3,2,2,3,1,1,DnD,equipment,Sword,White,Black,,,,COMMON
764032,3,3,2,3,2,3,Strixhaven,creature,zombie,Green,White,,,,MYTHIC RARE
764033,2,1,0,1,1,0,Kaldheim,equipment,Sword,White,Black,Blue,,,UNCOMMON
764034,3,3,3,2,3,0,Ravnica,creature,elf,Red,,,,,RARE
764035,3,1,0,1,2,3,Innistrad,equipment,Talisman,Black,Blue,,,,RARE
764036,3,3,1,0,0,3,Strixhaven,equipment,Ring,Green,Blue,White,Red,,UNCOMMON
764037,3,3,0,3,1,3,Ravnica,equipment,Talisman,Red,Black,Green,,,UNCOMMON
764038,1,2,3,0,2,2,Kaldheim,creature,dwarf,White,Black,,,,UNCOMMON
764039,0,2,2,3,3,0,Kamigawa,creature,human,Red,Blue,,,,RARE
764040,2,3,3,1,2,0,Strixhaven,equipment,Talisman,Black,,,,,MYTHIC RARE
764041,2,2,3,2,1,3,Ravnica,equipment,Sword,Black,White,Blue,,,COMMON
764042,1,0,1,0,3,1,Innistrad,equipment,Boots,Red,Green,,,,RARE
764043,1,0,0,1,0,1,DnD,creature,zombie,Blue,,,,,UNCOMMON
764044,3,0,2,3,2,3,Kaldheim,equipment,Bottle,White,,,,,COMMON
764045,3,3,0,1,3,1,Strixhaven,equipment,Sword,Black,Green,Red,Blue,,MYTHIC RARE
764046,2,0,2,1,2,0,Ravnica,creature,human,Black,,,,,UNCOMMON
764047,3,2,2,3,0,3,Kamigawa,equipment,Bottle,Black,Green,White,,,MYTHIC RARE
764048,2,0,0,2,1,0,Ravnica,creature,elf,Blue,Black,Green,,,COMMON
764049,1,1,2,2,2,1,Kaldheim,equipment,Boots,Green,Blue,Black,,,MYTHIC RARE
764050,2,3,2,1,3,1,Innistrad,creature,zombie,Green,Blue,,,,COMMON
764051,0,0,3,1,1,1,Strixhaven,creature,human,Black,White,Red,Green,,MYTHIC RARE
764052,0,3,1,3,1,1,Kaldheim,creature,zombie,Red,White,,,,UNCOMMON
764053,2,3,0,3,2,3,Innistrad,equipment,Talisman,White,,,,,COMMON
764054,2,0,0,0,0,1,Ravnica,creature,human,Red,Green,White,Black,,COMMON
764055,0,2,2,3,0,1,Ravnica,creature,human,Black,Blue,Green,,,UNCOMMON
764056,2,2,2,1,0,3,Ravnica,creature,dwarf,Green,Red,Black,Blue,,UNCOMMON
764057,2,1,3,2,3,1,Ravnica,equipment,Sword,Green,White,,,,RARE
764058,3,3,0,2,2,1,Strixhaven,creature,zombie,Black,Green,,,,COMMON
764059,3,2,3,1,0,2,Kamigawa,equipment,Sword,Blue,,,,,UNCOMMON
764060,0,2,2,1,2,0,Ravnica,creature,zombie,Blue,Red,White,,,COMMON
764061,1,0,2,0,2,1,Kamigawa,equipment,Talisman,White,Black,Blue,Red,,MYTHIC RARE
764062,0,1,2,1,1,1,Kaldheim,creature,dwarf,Red,Blue,White,,,COMMON
764063,2,2,3,3,1,3,Kaldheim,equipment,Bottle,Green,,,,,MYTHIC RARE
764064,2,0,0,3,0,1,Ravnica,equipment,Boots,Green,White,,,,RARE
764065,2,1,1,1,3,1,Kamigawa,creature,dwarf,White,,,,,COMMON
764066,3,1,1,3,3,1,Innistrad,creature,zombie,Blue,,,,,MYTHIC RARE
764067,2,2,1,3,1,2,Ravnica,equipment,Bottle,Black,Green,Red,,,MYTHIC RARE
