106000,2,3,0,2,1,2,Strixhaven,equipment,Sword,White,Green,Red,,,RARE
106001,0,3,3,0,1,0,Ravnica,equipment,Sword,Red,Blue,Green,,,MYTHIC RARE
106002,1,3,0,1,2,3,Innistrad,equipment,Talisman,Green,Black,,,,UNCOMMON
106003,1,0,0,2,2,3,Ravnica,equipment,Ring,Red,,,,,COMMON
106004,0,3,1,2,0,1,Kaldheim,equipment,Boots,Black,Red,,,,MYTHIC RARE
106005,1,1,1,2,2,3,Ravnica,equipment,Talisman,White,Blue,,,,RARE
106006,2,1,1,1,0,3,Kamigawa,equipment,Boots,White,,,,,RARE
106007,1,1,2,0,1,1,Kaldheim,equipment,Talisman,Red,,,,,UNCOMMON
106008,0,2,2,0,1,3,Kaldheim,equipment,Talisman,White,Blue,,,,UNCOMMON
106009,3,1,1,2,2,0,Innistrad,creature,elf,Black,Red,Green,,,COMMON
106010,3,0,3,0,0,0,Ravnica,creature,dwarf,White,Green,Blue,,,RARE
106011,3,3,1,2,0,2,Strixhaven,equipment,Boots,White,,,,,COMMON
106012,2,0,1,0,3,1,Ravnica,equipment,Talisman,White,Red,Green,Blue,,UNCOMMON
106013,1,3,2,1,0,0,Strixhaven,creature,human,Black,,,,,UNCOMMON
106014,3,0,2,1,2,3,Kaldheim,equipment,Talisman,Green,Red,White,,,RARE
106015,0,2,1,1,1,3,Kamigawa,creature,human,Green,Red,,,,MYTHIC RARE
106016,1,2,1,2,0,2,Kamigawa,creature,dwarf,Red,Green,Black,White,,RARE
106017,1,3,3,3,1,3,Innistrad,equipment,Boots,Black,Blue,Green,,,MYTHIC RARE
106018,1,0,0,1,2,0,Innistrad,creature,boar,Black,Red,Green,Blue,,COMMON
106019,1,2,1,3,2,1,Kamigawa,equipment,Talisman,Red,,,,,MYTHIC RARE
106020,1,0,2,2,3,2,Ravnica,equipment,Sword,Blue,Black,Red,White,,MYTHIC RARE
106021,0,1,2,3,0,0,Kaldheim,equipment,Sword,White,,,,,MYTHIC RARE
106022,3,0,2,2,2,3,DnD,creature,elf,Red,Blue,Black,,,COMMON
106023,0,3,3,0,2,2,DnD,equipment,Boots,Blue,Red,Black,,,COMMON
106024,2,3,2,0,3,0,Strixhaven,equipment,Talisman,Black,White,,,,MYTHIC RARE
106025,1,3,1,3,3,2,DnD,equipment,Talisman,Red,Green,Blue,,,COMMON
106026,3,0,3,2,0,0,DnD,equipment,Talisman,Blue,White,Black,Red,,COMMON
106027,3,3,1,1,0,1,Innistrad,equipment,Bottle,Red,Black,Blue,,,RARE
106028,0,1,2,1,0,2,Strixhaven,creature,dwarf,Green,Red,,,,RARE
106029,1,3,0,0,2,0,Kaldheim,equipment,Sword,Black,Red,Green,,,MYTHIC RARE
106030,2,1,2,0,3,1,Innistrad,equipment,Boots,Green,Black,Red,,,COMMON
106031,2,0,3,1,1,2,Strixhaven,creature,dragon,Green,,,,,UNCOMMON
106032,2,2,3,1,0,3,Kamigawa,equipment,Boots,Red,Blue,,,,RARE
106033,0,1,0,2,0,2,Kamigawa,equipment,Bottle,Green,White,Black,,,UNCOMMON
