974000,0,2,0,3,0,1,Innistrad,creature,dwarf,Black,Blue,White,,,MYTHIC RARE
974001,3,0,1,0,1,2,Ravnica,creature,dwarf,Black,White,,,,MYTHIC RARE
974002,2,3,1,2,0,2,Kamigawa,creature,human,Green,,,,,MYTHIC RARE
974003,1,2,1,3,0,1,DnD,creature,dwarf,Green,Black,,,,COMMON
974004,0,3,1,2,1,2,Innistrad,equipment,Talisman,Green,Black,Blue,Red,,UNCOMMON
974005,1,3,2,3,0,0,DnD,creature,elf,Green,,,,,COMMON
974006,0,3,1,3,3,1,Innistrad,equipment,Sword,Blue,Black,,,,COMMON
974007,1,1,0,1,1,2,DnD,equipment,Sword,Green,Blue,Black,,,RARE
974008,3,3,0,0,2,3,Strixhaven,equipment,Ring,Blue,Black,,,,RARE
974009,2,1,1,1,2,3,DnD,creature,elf,Blue,,,,,UNCOMMON
974010,2,3,1,1,2,1,Innistrad,creature,zombie,Red,White,,,,MYTHIC RARE
974011,3,2,1,2,3,2,Innistrad,equipment,Talisman,Red,White,,,,UNCOMMON
974012,1,0,3,1,2,2,Innistrad,equipment,Talisman,Red,Blue,,,,COMMON
974013,2,0,3,3,0,1,Kaldheim,creature,elf,Blue,Green,White,,,COMMON
974014,0,0,2,2,0,0,Kamigawa,equipment,Boots,Green,Blue,,,,COMMON
974015,3,3,1,0,2,3,Innistrad,equipment,Sword,Red,Blue,,,,MYTHIC RARE
974016,2,2,3,3,0,1,DnD,creature,dwarf,White,,,,,RARE
974017,0,1,2,2,0,0,Kaldheim,equipment,Ring,White,Blue,Black,,,MYTHIC RARE
974018,2,1,3,0,0,1,Strixhaven,creature,dwarf,Blue,Red,Green,White,,UNCOMMON
974019,2,3,1,0,1,0,Ravnica,creature,dragon,Green,,,,,RARE
974020,1,1,3,2,2,1,Ravnica,equipment,Bottle,Blue,Black,,,,MYTHIC RARE
974021,0,1,2,3,0,2,DnD,creature,elf,Green,Red,Blue,,,RARE
974022,1,1,3,1,0,3,Ravnica,equipment,Sword,Green,Red,,,,COMMON
974023,0,2,1,1,1,2,Innistrad,creature,elf,Black,Red,White,,,UNCOMMON
974024,2,2,0,0,2,1,DnD,creature,zombie,Blue,Red,,,,MYTHIC RARE
974025,0,1,2,3,0,1,Strixhaven,creature,elf,Green,Blue,,,,RARE
974026,1,3,2,3,0,3,Innistrad,creature,elf,Blue,Black,Red,,,MYTHIC RARE
974027,1,1,0,0,0,2,Strixhaven,equipment,Sword,White,Blue,Red,,,MYTHIC RARE
974028,3,2,2,2,1,0,Ravnica,equipment,Sword,White,Green,Black,,,MYTHIC RARE
974029,1,3,3,3,3,1,Kamigawa,creature,human,Blue,,,,,COMMON
974030,3,3,2,1,2,2,Ravnica,equipment,Talisman,Black,Red,,,,MYTHIC RARE
974031,3,2,2,0,1,3,Kamigawa,equipment,Bottle,Black,Blue,,,,COMMON
974032,2,0,1,3,1,1,DnD,creature,zombie,Black,Green,Blue,,,COMMON
974033,0,2,3,2,0,3,Strixhaven,creature,dragon,Blue,Red,,,,MYTHIC RARE
974034,3,0,2,0,1,0,Ravnica,equipment,Bottle,White,Green,Black,,,RARE
974035,0,1,3,1,1,1,Ravnica,equipment,Boots,White,Green,Black,,,UNCOMMON
974036,1,2,1,3,0,0,Innistrad,creature,human,White,Blue,Green,,,RARE
974037,2,0,3,0,1,3,DnD,creature,elf,Blue,Green,,,,COMMON
974038,2,3,0,1,1,3,Innistrad,equipment,Bottle,Blue,White,Green,,,MYTHIC RARE
974039,3,0,1,2,1,2,Strixhaven,creature,human,White,,,,,MYTHIC RARE
974040,0,3,1,0,3,2,Innistrad,equipment,Ring,White,,,,,RARE
974041,3,3,3,1,0,1,Strixhaven,creature,zombie,Red,Blue,White,,,COMMON
974042,3,2,1,1,2,0,Strixhaven,equipment,Talisman,Black,Green,White,,,UNCOMMON
974043,2,0,3,0,2,0,Strixhaven,equipment,Bottle,White,Blue,Black,,,COMMON
974044,1,2,0,1,2,1,Kamigawa,creature,elf,Green,,,,,MYTHIC RARE
974045,1,2,3,1,1,2,DnD,equipment,Bottle,Green,,,,,UNCOMMON
974046,0,3,1,1,3,1,Strixhaven,equipment,Bottle,Red,White,Black,Blue,,UNCOMMON
974047,2,0,1,0,2,2,DnD,creature,human,Black,,,,,UNCOMMON
974048,3,1,0,1,3,2,DnD,creature,human,Red,Black,Blue,White,,RARE
974049,2,3,0,0,0,1,Innistrad,equipment,Sword,Black,,,,,RARE
974050,2,2,0,1,3,2,DnD,creature,dragon,White,Black,,,,RARE
974051,0,2,2,3,2,1,Innistrad,equipment,Boots,White,Black,,,,RARE
974052,3,1,3,3,3,0,Kaldheim,creature,boar,Blue,,,,,UNCOMMON
974053,2,1,0,3,1,3,Ravnica,equipment,Talisman,Blue,Red,White,Black,,COMMON
974054,3,2,1,2,2,1,Strixhaven,equipment,Sword,Red,Blue,,,,RARE
974055,1,1,3,2,2,1,DnD,creature,dwarf,Black,White,,,,RARE
974056,3,2,3,3,3,2,Innistrad,equipment,Sword,Green,Blue,,,,UNCOMMON
974057,3,1,0,3,0,3,Ravnica,equipment,Sword,Red,White,Blue,,,COMMON
974058,3,2,3,2,3,1,Innistrad,creature,elf,Black,Red,White,,,UNCOMMON
974059,1,3,3,2,3,2,Kaldheim,equipment,Sword,White,,,,,RARE
974060,2,0,0,3,2,2,Kaldheim,creature,dragon,Red,,,,,UNCOMMON
974061,2,0,2,0,0,3,Innistrad,equipment,Sword,Black,Red,,,,MYTHIC RARE
974062,3,3,2,3,3,1,Kamigawa,creature,human,Red,,,,,COMMON
974063,2,0,2,1,3,3,DnD,creature,boar,Green,Black,White,,,MYTHIC RARE
974064,1,0,1,3,1,2,DnD,equipment,Bottle,Black,Blue,Green,White,,UNCOMMON
974065,0,0,3,0,0,0,Kaldheim,creature,dragon,Green,Black,,,,MYTHIC RARE
974066,1,3,1,3,3,2,Kaldheim,equipment,Bottle,Green,,,,,COMMON
974067,0,2,2,2,3,1,DnD,equipment,Sword,White,Black,Red,Green,,MYTHIC RARE
974068,2,3,1,0,0,1,Kaldheim,creature,human,Red,,,,,UNCOMMON
974069,3,2,0,0,1,0,Kamigawa,creature,elf,Red,Black,Blue,,,MYTHIC RARE
