736000,2,1,3,0,2,0,Kaldheim,equipment,Talisman,White,Black,Red,,,RARE
736001,3,2,3,2,3,1,Kamigawa,creature,dragon,Blue,White,Black,,,RARE
736002,0,3,3,3,3,3,Ravnica,creature,dwarf,Blue,Green,Black,Red,,COMMON
736003,1,0,3,2,0,3,Strixhaven,equipment,Talisman,Blue,Red,,,,RARE
736004,2,2,3,2,0,0,Kaldheim,creature,elf,Blue,Black,Green,,,MYTHIC RARE
736005,3,2,0,0,2,2,Innistrad,creature,boar,Green,Black,,,,MYTHIC RARE
736006,3,0,3,0,1,1,Ravnica,equipment,Talisman,Blue,Red,,,,COMMON
736007,2,2,3,2,3,2,Strixhaven,equipment,Boots,White,,,,,MYTHIC RARE
736008,2,0,3,2,0,3,Kaldheim,creature,boar,White,,,,,UNCOMMON
736009,1,3,1,3,0,1,Ravnica,creature,dragon,Blue,,,,,MYTHIC RARE
736010,1,0,0,0,0,1,DnD,creature,dragon,Green,Black,,,,UNCOMMON
736011,0,2,2,3,1,3,Ravnica,creature,dwarf,Black,,,,,RARE
736012,2,2,2,0,0,1,Ravnica,equipment,Bottle,Red,,,,,RARE
736013,2,1,0,2,1,2,Innistrad,creature,human,White,Green,Red,Black,,COMMON
736014,2,1,0,3,1,0,DnD,equipment,Bottle,Blue,Red,,,,COMMON
736015,1,2,3,2,1,2,Kamigawa,equipment,Boots,Blue,,,,,RARE
736016,1,1,2,3,2,0,Ravnica,equipment,Sword,Black,,,,,RARE
736017,3,0,0,1,0,0,Kamigawa,creature,dragon,White,Red,,,,RARE
736018,2,3,0,1,3,0,Kaldheim,equipment,Sword,Red,Green,Black,,,COMMON
736019,2,1,1,1,2,3,Kaldheim,equipment,Ring,Black,,,,,UNCOMMON
736020,1,0,1,0,1,1,Innistrad,equipment,Ring,Blue,Green,,,,UNCOMMON
736021,0,3,3,1,2,2,Strixhaven,creature,dwarf,Green,,,,,RARE
736022,3,3,1,3,3,3,Kaldheim,equipment,Talisman,Green,Blue,,,,COMMON
736023,3,2,2,2,3,3,Kaldheim,creature,dragon,Black,,,,,UNCOMMON
736024,0,1,3,0,1,0,Innistrad,equipment,Ring,Green,White,Blue,Red,,RARE
736025,1,3,1,3,0,3,Strixhaven,equipment,Ring,Red,Green,,,,COMMON
