1792000,0,0,0,0,3,3,DnD,equipment,Talisman,Red,,,,,COMMON
1792001,0,3,2,2,0,1,Strixhaven,equipment,Boots,Green,Black,,,,RARE
1792002,3,1,0,2,3,2,Innistrad,creature,dragon,Green,,,,,MYTHIC RARE
1792003,1,2,3,3,2,2,Kamigawa,equipment,Bottle,Black,,,,,UNCOMMON
1792004,3,3,3,3,1,3,Innistrad,equipment,Bottle,White,Black,Blue,,,MYTHIC RARE
1792005,2,3,3,2,3,3,Strixhaven,creature,elf,Green,Blue,,,,RARE
1792006,0,3,2,3,3,0,Kamigawa,creature,boar,Red,Green,,,,COMMON
1792007,0,2,3,2,2,0,Innistrad,creature,boar,Blue,White,Red,,,RARE
1792008,3,2,3,1,3,0,Strixhaven,creature,boar,Blue,Red,Black,Green,,COMMON
1792009,1,0,0,0,0,3,DnD,equipment,Bottle,Blue,Red,,,,RARE
1792010,3,0,3,1,2,0,Kamigawa,creature,dragon,Green,,,,,UNCOMMON
1792011,1,2,3,2,2,1,Kamigawa,equipment,Boots,Blue,Red,,,,COMMON
1792012,3,3,0,1,0,3,Innistrad,equipment,Boots,Green,Black,,,,COMMON
1792013,1,3,1,0,1,0,Innistrad,equipment,Boots,White,Blue,Green,,,UNCOMMON
1792014,2,0,0,1,3,2,Kaldheim,equipment,Boots,Blue,Red,Black,Green,,MYTHIC RARE
1792015,3,3,1,0,0,3,DnD,creature,zombie,Black,White,Blue,Green,,MYTHIC RARE
1792016,2,0,1,3,1,3,Strixhaven,creature,elf,Green,,,,,RARE
1792017,0,1,0,2,1,1,DnD,equipment,Bottle,White,,,,,MYTHIC RARE
1792018,2,1,0,3,2,3,Ravnica,equipment,Boots,Green,Black,Blue,Red,,COMMON
1792019,0,2,3,3,0,1,Innistrad,creature,zombie,Red,,,,,COMMON
1792020,1,0,2,3,3,0,DnD,creature,dragon,Blue,White,,,,RARE
1792021,2,1,0,3,2,1,DnD,creature,zombie,White,Red,Green,Blue,,UNCOMMON
1792022,1,3,3,0,0,3,Strixhaven,equipment,Sword,Green,Blue,,,,UNCOMMON
1792023,1,2,1,2,2,1,Kaldheim,equipment,Talisman,White,Black,Green,,,MYTHIC RARE
1792024,2,1,1,1,2,0,Kaldheim,equipment,Ring,Black,,,,,UNCOMMON
1792025,1,0,1,3,0,3,Strixhaven,equipment,Ring,Black,Green,Blue,White,,RARE
1792026,2,2,0,2,0,1,DnD,creature,dragon,Green,Black,Blue,White,,COMMON
1792027,1,0,1,3,2,0,Innistrad,creature,dragon,White,Blue,,,,COMMON
1792028,1,0,1,0,1,0,Innistrad,equipment,Ring,Green,Black,Blue,,,UNCOMMON
1792029,3,0,3,3,1,2,Kamigawa,equipment,Sword,White,Blue,Green,,,MYTHIC RARE
1792030,3,0,1,3,3,1,Kaldheim,creature,human,Black,Red,,,,MYTHIC RARE
1792031,0,0,3,0,2,3,Strixhaven,creature,zombie,Green,Black,Blue,,,UNCOMMON
