436000,2,0,0,3,2,0,Innistrad,equipment,Boots,Black,,,,,MYTHIC RARE
436001,2,0,3,0,1,3,Innistrad,equipment,Talisman,Black,White,Blue,,,MYTHIC RARE
436002,0,0,0,3,3,1,Strixhaven,creature,elf,Black,Blue,Green,,,UNCOMMON
436003,1,1,3,0,3,3,Kaldheim,equipment,Sword,Red,Blue,Green,,,MYTHIC RARE
436004,3,0,1,1,1,2,Innistrad,creature,dragon,Red,Blue,,,,RARE
436005,0,1,1,3,0,2,Kaldheim,equipment,Ring,Green,,,,,UNCOMMON
436006,0,0,1,1,0,0,Innistrad,creature,dwarf,Red,White,,,,MYTHIC RARE
436007,3,1,0,1,1,3,Innistrad,creature,elf,Red,,,,,MYTHIC RARE
436008,0,0,0,1,1,2,Kaldheim,creature,boar,Red,,,,,RARE
436009,2,1,2,2,3,0,Kamigawa,creature,human,Blue,Red,,,,COMMON
436010,1,0,1,2,0,2,Kaldheim,equipment,Talisman,Blue,Black,,,,COMMON
436011,1,1,3,2,0,0,Kaldheim,creature,dwarf,Green,,,,,MYTHIC RARE
436012,0,3,2,3,2,0,Kaldheim,equipment,Bottle,Blue,Green,,,,COMMON
436013,1,1,1,0,0,0,Kaldheim,equipment,Talisman,White,Red,Blue,Green,,COMMON
436014,2,1,0,0,0,0,Innistrad,creature,boar,Red,Green,White,,,RARE
436015,2,1,0,2,2,0,DnD,creature,dragon,White,Black,Green,,,RARE
436016,3,2,1,1,0,3,Kaldheim,equipment,Ring,Red,White,Blue,,,MYTHIC RARE
436017,0,3,1,1,3,2,Kaldheim,equipment,Ring,Black,,,,,MYTHIC RARE
436018,0,3,1,0,1,3,Kamigawa,creature,dwarf,Red,Black,,,,COMMON
436019,3,2,1,1,2,0,Innistrad,equipment,Sword,Red,Blue,,,,MYTHIC RARE
436020,2,0,0,1,0,3,Innistrad,creature,dwarf,Red,,,,,MYTHIC RARE
436021,3,3,2,2,0,1,DnD,creature,elf,Red,Green,,,,RARE
436022,1,1,2,1,3,1,Kamigawa,creature,zombie,Blue,Red,,,,MYTHIC RARE
436023,1,0,2,2,3,2,Strixhaven,creature,human,Blue,,,,,UNCOMMON
436024,2,1,3,0,3,2,Strixhaven,creature,boar,Black,Red,,,,RARE
436025,0,2,1,2,3,0,Kamigawa,equipment,Sword,Green,White,,,,UNCOMMON
436026,3,3,3,2,0,3,DnD,equipment,Talisman,Green,,,,,COMMON
436027,0,2,2,3,3,3,Innistrad,equipment,Bottle,White,Green,,,,RARE
436028,1,0,3,3,0,2,Innistrad,creature,zombie,White,Black,,,,MYTHIC RARE
436029,1,0,0,2,0,3,DnD,equipment,Sword,Green,Blue,,,,RARE
436030,0,0,0,3,1,2,Kamigawa,equipment,Ring,Blue,Green,Black,,,MYTHIC RARE
436031,1,3,2,2,0,1,Ravnica,equipment,Bottle,White,Blue,,,,COMMON
436032,3,3,3,3,0,3,Kamigawa,creature,human,Black,Green,Blue,White,,RARE
436033,2,0,3,2,2,3,Kaldheim,creature,dragon,Green,Red,,,,UNCOMMON
436034,0,0,1,1,0,3,DnD,equipment,Sword,Red,,,,,RARE
436035,2,3,3,0,1,0,Strixhaven,creature,human,Green,Blue,Red,,,UNCOMMON
436036,0,3,3,2,3,3,Strixhaven,creature,elf,White,Black,,,,UNCOMMON
436037,1,3,1,0,2,1,Ravnica,creature,dwarf,Black,Green,,,,RARE
436038,0,3,0,3,0,3,Innistrad,creature,zombie,Red,,,,,MYTHIC RARE
436039,1,3,2,0,1,0,DnD,creature,boar,Blue,Red,,,,UNCOMMON
436040,0,2,1,1,1,1,Ravnica,creature,elf,Black,,,,,RARE
436041,2,3,2,0,2,0,Kaldheim,equipment,Sword,Black,Blue,,,,COMMON
436042,3,0,2,2,1,1,Innistrad,equipment,Talisman,Green,White,,,,UNCOMMON
436043,2,0,1,2,3,0,Strixhaven,creature,human,Blue,Red,,,,MYTHIC RARE
436044,2,3,2,1,1,0,Kaldheim,equipment,Sword,Black,Red,White,,,RARE
436045,1,3,1,0,3,1,Innistrad,equipment,Boots,White,Red,Black,,,COMMON
436046,3,0,3,0,0,3,Kamigawa,equipment,Sword,Black,Red,White,,,MYTHIC RARE
436047,1,3,0,3,3,0,Ravnica,creature,elf,White,Blue,,,,MYTHIC RARE
436048,1,1,2,3,2,3,Ravnica,equipment,Boots,Blue,Green,Black,Red,,RARE
436049,3,2,1,3,3,0,Innistrad,creature,zombie,Black,White,,,,RARE
436050,3,3,2,0,3,1,Kamigawa,creature,boar,Green,Red,,,,UNCOMMON
436051,0,1,2,3,3,0,Kamigawa,equipment,Boots,Green,Black,,,,UNCOMMON
436052,3,3,1,2,3,2,Kaldheim,creature,zombie,White,Black,Red,,,MYTHIC RARE
436053,1,0,3,2,0,0,Innistrad,creature,dragon,Red,White,Black,Green,,MYTHIC RARE
436054,2,1,0,1,1,1,Strixhaven,creature,human,White,Black,Red,Blue,,UNCOMMON
436055,2,0,2,1,2,1,Ravnica,creature,dwarf,Green,Red,,,,UNCOMMON
436056,2,1,1,1,1,1,Kaldheim,equipment,Sword,Red,White,,,,UNCOMMON
436057,3,3,0,1,2,1,Ravnica,creature,zombie,Blue,White,Green,,,MYTHIC RARE
436058,1,2,1,1,1,1,Innistrad,creature,human,Blue,White,Red,Green,,UNCOMMON
436059,3,3,1,3,1,1,Kaldheim,equipment,Boots,Green,Black,Blue,,,UNCOMMON
436060,1,1,2,2,1,1,Strixhaven,creature,boar,Red,Blue,,,,UNCOMMON
436061,3,0,0,1,0,3,Strixhaven,equipment,Talisman,Blue,White,,,,MYTHIC RARE
436062,3,1,0,0,2,2,Kaldheim,equipment,Ring,Red,Blue,,,,COMMON
436063,1,1,2,1,3,3,Kamigawa,equipment,Boots,Black,,,,,RARE
436064,0,0,1,1,3,3,Kamigawa,equipment,Sword,Black,,,,,MYTHIC RARE
436065,1,1,2,2,0,1,Strixhaven,creature,elf,Black,White,Blue,Green,,RARE
436066,2,2,1,2,3,1,Kaldheim,creature,elf,Black,,,,,UNCOMMON
436067,1,1,1,3,1,1,Kamigawa,creature,zombie,Blue,Red,,,,RARE
436068,0,0,2,0,1,0,DnD,equipment,Ring,Black,,,,,COMMON
436069,2,2,1,1,3,0,Kamigawa,equipment,Sword,Green,Blue,,,,MYTHIC RARE
436070,2,0,1,3,0,1,Innistrad,equipment,Boots,Red,Green,Black,,,RARE
436071,1,2,3,0,1,0,Ravnica,equipment,Boots,Blue,,,,,RARE
436072,3,0,0,2,3,1,DnD,creature,dragon,Black,Green,,,,COMMON
436073,0,2,1,2,1,2,Strixhaven,creature,human,White,Blue,Black,Green,,UNCOMMON
436074,0,1,2,1,3,1,DnD,creature,dwarf,Black,Green,Blue,Red,,RARE
436075,0,2,2,1,3,3,Innistrad,creature,dwarf,Green,,,,,MYTHIC RARE
436076,3,1,3,0,3,0,Ravnica,creature,dragon,Blue,White,Red,,,UNCOMMON
436077,2,0,1,0,2,0,DnD,equipment,Boots,White,,,,,MYTHIC RARE
436078,0,3,1,1,2,3,Kamigawa,equipment,Bottle,White,Green,Black,,,RARE
436079,0,0,2,0,2,1,DnD,creature,human,Blue,Green,,,,UNCOMMON
436080,0,0,2,0,2,2,Kamigawa,equipment,Boots,Green,,,,,COMMON
436081,3,1,3,3,0,1,DnD,creature,elf,White,,,,,MYTHIC RARE
436082,1,1,2,2,2,3,Strixhaven,creature,dragon,Black,White,,,,UNCOMMON
436083,0,1,0,3,1,2,Kamigawa,creature,dwarf,Green,Black,White,,,COMMON
436084,1,1,2,0,0,0,Kamigawa,equipment,Ring,Black,White,,,,MYTHIC RARE
436085,0,1,1,3,3,1,Kaldheim,equipment,Ring,Red,,,,,UNCOMMON
436086,3,2,3,1,0,0,DnD,equipment,Talisman,Blue,,,,,RARE
436087,2,2,2,2,1,0,DnD,creature,boar,White,,,,,UNCOMMON
436088,2,3,3,2,1,2,DnD,creature,human,Green,White,Blue,,,RARE
436089,1,2,3,0,2,3,Ravnica,creature,boar,Black,White,Red,Blue,,RARE
436090,1,3,2,2,0,0,Kaldheim,creature,dwarf,Green,White,Red,,,UNCOMMON
436091,2,3,2,2,1,0,Ravnica,creature,dwarf,Black,,,,,UNCOMMON
436092,2,1,3,0,0,3,Kamigawa,creature,dwarf,White,Red,,,,RARE
436093,2,2,0,3,1,1,Strixhaven,equipment,Boots,White,Blue,Black,,,RARE
436094,2,0,2,1,1,0,Kamigawa,creature,dwarf,Green,,,,,RARE
436095,1,3,3,2,0,1,Kamigawa,equipment,Talisman,Red,Blue,Green,,,COMMON
436096,3,0,1,0,2,1,Kamigawa,equipment,Boots,Black,White,,,,COMMON
436097,3,1,1,0,3,2,Kamigawa,equipment,Boots,Blue,Green,Red,,,COMMON
436098,3,0,2,3,2,2,Innistrad,creature,human,Black,,,,,RARE
436099,0,3,2,1,2,2,Kamigawa,creature,zombie,White,Green,Red,,,COMMON
436100,0,1,1,0,2,1,DnD,creature,elf,Red,Black,Green,,,MYTHIC RARE
436101,2,2,2,1,0,3,Strixhaven,equipment,Ring,Blue,Green,Black,,,RARE
436102,1,3,3,1,3,3,Ravnica,equipment,Ring,Red,Blue,White,,,UNCOMMON
436103,3,0,3,2,2,2,Innistrad,equipment,Ring,Blue,,,,,MYTHIC RARE
436104,0,0,2,0,3,3,DnD,creature,human,Blue,White,Green,,,MYTHIC RARE
436105,3,3,0,1,2,2,DnD,equipment,Sword,Green,Blue,Red,,,RARE
436106,3,1,2,1,2,1,Innistrad,creature,elf,Blue,,,,,UNCOMMON
436107,0,1,2,1,2,3,Ravnica,creature,zombie,White,Red,Blue,Black,,MYTHIC RARE
436108,2,3,3,2,1,2,DnD,equipment,Ring,Red,Blue,Green,White,,UNCOMMON
436109,0,3,2,3,1,2,Strixhaven,equipment,Bottle,White,Blue,,,,UNCOMMON
436110,3,1,2,1,0,3,Strixhaven,equipment,Ring,Black,Blue,Green,,,COMMON
436111,3,0,0,0,1,3,Innistrad,equipment,Sword,Blue,White,Green,,,MYTHIC RARE
436112,1,3,2,3,0,1,Kaldheim,creature,dragon,Red,Green,,,,COMMON
436113,2,1,1,2,0,1,DnD,equipment,Boots,White,,,,,COMMON
436114,0,1,3,0,1,2,Kamigawa,creature,boar,Blue,,,,,MYTHIC RARE
436115,2,3,1,1,2,3,Ravnica,equipment,Talisman,White,Green,,,,COMMON
436116,1,2,1,1,0,3,Kaldheim,creature,dwarf,Green,White,Red,,,RARE
436117,0,3,2,2,2,1,Kamigawa,equipment,Ring,Green,Red,,,,COMMON
436118,0,3,0,3,2,0,DnD,creature,boar,Black,Green,,,,UNCOMMON
436119,1,3,3,0,2,1,Strixhaven,equipment,Talisman,Black,Red,Green,,,COMMON
436120,3,1,3,1,0,0,Innistrad,creature,boar,Black,Red,,,,UNCOMMON
436121,1,2,1,3,2,3,Kamigawa,creature,boar,Blue,White,,,,UNCOMMON
436122,1,1,2,3,3,1,Kaldheim,creature,zombie,Blue,Green,Black,,,MYTHIC RARE
436123,0,3,2,1,1,0,Strixhaven,creature,dragon,Black,White,Red,Blue,,COMMON
436124,2,2,1,3,3,3,Strixhaven,equipment,Ring,Green,,,,,RARE
436125,0,1,0,1,1,2,DnD,creature,zombie,White,,,,,RARE
436126,1,0,3,2,0,0,Innistrad,creature,human,Blue,Black,Red,,,COMMON
436127,1,3,0,0,3,2,Ravnica,equipment,Bottle,Green,Blue,,,,UNCOMMON
436128,1,2,3,3,1,3,Kamigawa,equipment,Bottle,Blue,,,,,UNCOMMON
436129,0,2,0,3,0,2,Innistrad,creature,boar,Black,,,,,UNCOMMON
436130,0,1,3,2,2,2,Strixhaven,equipment,Talisman,Green,Black,,,,UNCOMMON
436131,3,3,3,0,2,2,Ravnica,creature,boar,Red,White,,,,UNCOMMON
436132,1,1,2,3,0,1,DnD,equipment,Ring,Red,White,,,,UNCOMMON
436133,1,1,1,0,3,3,Ravnica,equipment,Ring,Black,,,,,COMMON
436134,1,2,3,2,1,0,DnD,equipment,Talisman,Blue,Green,Red,,,MYTHIC RARE
436135,3,0,3,0,2,3,Ravnica,equipment,Bottle,Red,Green,Black,Blue,,MYTHIC RARE
436136,0,1,2,0,3,2,Innistrad,creature,dragon,Green,Red,,,,COMMON
436137,0,0,2,0,1,3,DnD,equipment,Sword,White,Green,,,,UNCOMMON
436138,3,2,2,0,3,0,Innistrad,creature,human,Black,,,,,MYTHIC RARE
436139,3,1,0,3,2,1,DnD,equipment,Ring,Blue,Red,Green,White,,MYTHIC RARE
436140,3,3,0,2,0,1,Kaldheim,equipment,Talisman,Blue,Red,,,,UNCOMMON
436141,3,2,2,2,3,3,Strixhaven,creature,dwarf,Red,Black,White,,,COMMON
436142,1,3,0,3,2,2,Kaldheim,creature,dragon,Green,,,,,COMMON
436143,2,3,1,3,2,3,Kamigawa,equipment,Boots,Blue,White,,,,UNCOMMON
436144,1,1,0,1,3,3,Innistrad,equipment,Ring,White,Blue,,,,MYTHIC RARE
436145,1,2,1,0,1,3,Strixhaven,equipment,Sword,Black,Blue,White,Green,,RARE
436146,0,1,1,0,2,0,Strixhaven,creature,human,Black,,,,,MYTHIC RARE
436147,3,2,3,3,2,2,Innistrad,creature,human,Black,,,,,UNCOMMON
436148,0,3,3,2,2,2,Kaldheim,creature,dwarf,Blue,Red,,,,MYTHIC RARE
436149,0,2,2,2,0,1,Kaldheim,equipment,Sword,Red,Green,,,,COMMON
436150,3,0,2,2,2,0,Innistrad,creature,zombie,Blue,White,,,,RARE
436151,1,2,0,2,1,0,Kaldheim,creature,human,Red,,,,,COMMON
436152,3,3,2,0,1,1,DnD,equipment,Bottle,White,Green,Red,,,RARE
436153,1,2,2,0,3,0,Kamigawa,equipment,Sword,Red,,,,,COMMON
436154,0,0,3,3,0,0,Strixhaven,equipment,Ring,White,Black,Red,,,MYTHIC RARE
436155,2,2,3,0,0,0,Strixhaven,creature,human,Black,Red,,,,UNCOMMON
436156,3,3,0,0,0,0,Kaldheim,creature,elf,Red,Blue,Black,White,,RARE
436157,3,1,3,1,1,0,DnD,equipment,Sword,White,Red,Black,,,UNCOMMON
436158,3,0,1,2,3,1,Kamigawa,creature,elf,Green,Blue,,,,RARE
436159,0,1,1,3,2,3,Strixhaven,creature,dwarf,Green,Black,,,,MYTHIC RARE
436160,3,0,1,1,2,3,DnD,equipment,Sword,Black,Green,White,,,UNCOMMON
436161,0,2,0,3,0,2,Strixhaven,equipment,Boots,Green,Blue,,,,RARE
436162,0,2,0,1,2,3,Kamigawa,creature,dwarf,Red,Black,,,,COMMON
436163,0,3,2,2,2,0,Kaldheim,equipment,Boots,Green,Red,White,Blue,,COMMON
436164,3,1,0,3,3,2,Kaldheim,creature,dwarf,White,,,,,RARE
436165,2,3,0,2,1,0,Ravnica,equipment,Sword,Green,Red,,,,MYTHIC RARE
436166,3,1,3,1,1,1,Innistrad,equipment,Talisman,Red,Blue,White,,,MYTHIC RARE
436167,3,2,3,0,0,2,Strixhaven,creature,human,Black,,,,,UNCOMMON
436168,3,2,0,0,0,0,Ravnica,creature,dwarf,Black,,,,,COMMON
436169,1,2,0,2,1,3,DnD,creature,elf,Red,Blue,Green,,,UNCOMMON
436170,2,3,3,2,2,2,Strixhaven,creature,human,Blue,Black,,,,UNCOMMON
436171,2,1,1,2,0,2,Ravnica,creature,human,Black,Green,,,,COMMON
