54000,0,1,1,3,1,2,Ravnica,creature,dragon,Black,White,Blue,,,COMMON
54001,1,0,3,2,1,3,Kamigawa,creature,dwarf,Green,Black,Blue,Red,,MYTHIC RARE
54002,1,0,3,1,2,3,Kaldheim,equipment,Ring,Green,,,,,MYTHIC RARE
54003,2,0,3,1,3,3,Kamigawa,creature,dwarf,Red,Blue,White,Black,,RARE
54004,1,2,0,2,2,2,DnD,creature,elf,White,Red,,,,RARE
54005,1,3,1,2,0,3,Innistrad,equipment,Talisman,Green,,,,,COMMON
54006,2,3,1,1,1,2,Innistrad,creature,dwarf,Green,Blue,Black,,,RARE
54007,1,0,0,1,3,0,Kamigawa,creature,elf,Blue,White,,,,COMMON
54008,2,0,2,3,0,1,DnD,creature,elf,Black,Red,,,,COMMON
54009,3,0,0,3,3,0,DnD,equipment,Bottle,Green,,,,,RARE
54010,1,0,2,3,2,3,Ravnica,creature,zombie,White,Red,Black,Blue,Green,MYTHIC RARE
54011,2,0,3,1,1,1,DnD,equipment,Sword,Green,Black,Red,,,COMMON
54012,0,1,1,3,0,1,Kaldheim,equipment,Ring,Black,,,,,COMMON
54013,3,2,2,1,0,1,Ravnica,creature,boar,Black,White,,,,UNCOMMON
54014,3,0,3,2,3,0,Kaldheim,equipment,Talisman,Blue,White,Black,,,COMMON
54015,2,3,1,2,1,0,Kamigawa,creature,boar,Green,White,,,,RARE
54016,1,0,1,1,0,2,Strixhaven,creature,elf,Green,Black,,,,COMMON
54017,1,2,0,3,2,2,Kamigawa,creature,dwarf,Black,,,,,RARE
54018,2,3,2,0,2,1,Ravnica,creature,boar,White,,,,,MYTHIC RARE
54019,1,3,1,0,2,3,Strixhaven,creature,dragon,Blue,Red,Green,White,,UNCOMMON
54020,3,3,2,0,3,0,Kaldheim,equipment,Talisman,Green,Red,,,,UNCOMMON
54021,2,2,2,3,2,0,Ravnica,creature,zombie,Black,Blue,,,,COMMON
54022,1,3,1,3,3,1,DnD,creature,elf,Blue,,,,,MYTHIC RARE
54023,0,2,0,2,0,0,Kamigawa,equipment,Bottle,Black,Green,White,,,MYTHIC RARE
54024,2,0,3,3,0,1,Kamigawa,creature,dwarf,Black,,,,,UNCOMMON
54025,0,1,0,2,1,2,Ravnica,creature,human,Blue,,,,,MYTHIC RARE
54026,1,2,3,3,2,3,Kaldheim,equipment,Bottle,White,,,,,UNCOMMON
54027,2,2,3,3,3,0,Innistrad,creature,zombie,Blue,White,Black,Green,,RARE
54028,3,2,1,2,2,0,Kamigawa,equipment,Bottle,Red,Black,,,,UNCOMMON
54029,1,3,1,3,3,0,Strixhaven,equipment,Ring,Green,,,,,RARE
54030,3,0,3,0,2,0,DnD,equipment,Talisman,Green,Blue,White,Red,,COMMON
54031,0,1,0,2,2,2,Kamigawa,creature,boar,Black,Blue,,,,COMMON
54032,0,3,2,0,2,3,Ravnica,creature,human,Green,Black,,,,UNCOMMON
54033,2,3,3,0,1,2,Innistrad,creature,boar,Blue,,,,,MYTHIC RARE
54034,0,0,3,3,2,0,Innistrad,equipment,Bottle,Black,Red,,,,COMMON
54035,2,3,0,1,2,0,Innistrad,equipment,Talisman,Black,Green,,,,MYTHIC RARE
54036,1,0,1,3,3,2,Kaldheim,equipment,Talisman,White,Green,Black,Blue,,RARE
54037,2,1,0,2,3,0,Strixhaven,equipment,Bottle,White,Black,,,,UNCOMMON
54038,2,2,1,2,1,1,Ravnica,equipment,Bottle,White,Black,Green,Red,,MYTHIC RARE
54039,1,1,1,3,1,2,Kamigawa,creature,human,Blue,White,,,,UNCOMMON
54040,1,2,2,3,0,1,Innistrad,creature,dwarf,White,Green,,,,COMMON
54041,1,1,2,3,3,2,Ravnica,equipment,Boots,White,,,,,UNCOMMON
54042,2,3,0,0,3,0,Kaldheim,equipment,Boots,White,Green,Blue,,,MYTHIC RARE
54043,3,2,1,0,0,2,Strixhaven,creature,boar,Red,Blue,,,,MYTHIC RARE
54044,0,0,1,1,1,0,Kaldheim,equipment,Talisman,Black,,,,,UNCOMMON
54045,2,0,0,0,3,0,Kaldheim,equipment,Boots,Blue,White,Black,,,COMMON
54046,0,3,2,3,2,1,DnD,creature,zombie,Blue,,,,,RARE
54047,1,3,2,0,0,2,Innistrad,creature,dwarf,Black,White,Red,,,RARE
54048,3,0,0,2,2,2,Kamigawa,equipment,Talisman,Blue,White,Green,,,UNCOMMON
54049,0,1,2,2,1,2,Kamigawa,creature,dwarf,Black,,,,,RARE
54050,0,0,0,0,0,1,Ravnica,equipment,Boots,Red,Blue,White,,,MYTHIC RARE
54051,0,3,3,1,3,2,Kamigawa,equipment,Talisman,Blue,,,,,UNCOMMON
54052,1,0,0,0,0,3,Innistrad,creature,dwarf,Black,Green,,,,UNCOMMON
54053,0,1,3,2,0,3,DnD,equipment,Talisman,White,Green,,,,RARE
54054,1,3,1,0,1,0,Kamigawa,equipment,Ring,Green,Black,,,,COMMON
54055,1,2,3,1,1,1,Innistrad,creature,dragon,White,Red,,,,MYTHIC RARE
54056,1,1,0,0,2,0,Ravnica,equipment,Ring,White,Red,,,,RARE
54057,1,3,3,0,3,1,Ravnica,creature,boar,Red,Green,White,,,UNCOMMON
54058,3,0,0,0,0,0,Kaldheim,creature,zombie,Green,Red,Black,Blue,,COMMON
54059,1,1,1,3,2,0,Kaldheim,equipment,Sword,Green,,,,,RARE
54060,0,0,2,2,0,3,DnD,equipment,Bottle,Red,Blue,,,,RARE
54061,1,0,1,0,1,1,Kamigawa,equipment,Bottle,Blue,Green,Red,,,COMMON
54062,3,3,0,2,3,2,DnD,equipment,Bottle,Green,,,,,RARE
54063,0,2,0,1,1,2,Kamigawa,equipment,Ring,Blue,White,Green,,,RARE
54064,2,2,1,2,1,1,Innistrad,creature,elf,Blue,Green,Red,,,RARE
54065,2,1,0,0,2,0,Kamigawa,creature,elf,White,Red,,,,UNCOMMON
54066,1,2,3,1,1,2,Innistrad,creature,elf,White,,,,,UNCOMMON
54067,1,0,2,3,1,3,Ravnica,equipment,Bottle,Green,Black,,,,COMMON
54068,1,3,2,2,1,0,Innistrad,equipment,Bottle,White,Blue,Black,,,MYTHIC RARE
54069,1,1,1,0,3,0,Innistrad,creature,boar,White,Green,Red,,,COMMON
