1752000,3,2,1,0,0,0,DnD,equipment,Sword,Blue,Black,White,,,UNCOMMON
1752001,1,1,2,2,0,2,Innistrad,equipment,Sword,Green,White,,,,MYTHIC RARE
1752002,0,3,2,3,3,1,Kaldheim,equipment,Boots,Red,,,,,MYTHIC RARE
1752003,3,3,1,2,2,3,Kamigawa,equipment,Talisman,Red,Green,Blue,,,COMMON
1752004,1,2,2,0,1,0,Strixhaven,creature,zombie,White,Green,,,,RARE
1752005,0,3,0,1,0,3,Kamigawa,creature,boar,Blue,,,,,RARE
1752006,1,2,1,3,2,0,Ravnica,creature,dwarf,Red,,,,,MYTHIC RARE
1752007,2,0,1,3,3,2,DnD,creature,human,Blue,,,,,MYTHIC RARE
1752008,3,3,0,1,0,3,Ravnica,equipment,Talisman,Black,White,,,,RARE
1752009,3,3,2,0,3,0,Innistrad,creature,dwarf,Blue,White,Black,,,COMMON
1752010,2,3,0,2,3,1,Strixhaven,creature,elf,White,Red,Green,,,RARE
1752011,2,2,1,1,0,0,Ravnica,equipment,Bottle,Green,Blue,,,,RARE
1752012,0,3,0,1,1,3,Kamigawa,equipment,Bottle,White,Blue,Green,,,UNCOMMON
1752013,2,3,3,0,1,0,Kaldheim,creature,dragon,White,Green,Black,,,UNCOMMON
1752014,0,3,0,0,1,0,DnD,creature,dragon,White,Black,Blue,,,RARE
1752015,3,3,1,3,2,0,Innistrad,equipment,Talisman,Black,Red,Green,White,,MYTHIC RARE
1752016,2,1,0,1,0,3,Strixhaven,equipment,Sword,Blue,Green,,,,UNCOMMON
1752017,1,0,1,0,2,0,Ravnica,creature,elf,Red,,,,,MYTHIC RARE
1752018,3,0,2,1,1,3,Kamigawa,equipment,Sword,White,Green,Blue,,,MYTHIC RARE
1752019,2,2,0,1,2,1,Ravnica,creature,human,Green,,,,,RARE
1752020,2,1,1,3,3,1,Kamigawa,creature,dragon,Blue,Black,Green,,,MYTHIC RARE
1752021,1,3,0,3,3,3,Ravnica,equipment,Sword,White,Green,,,,MYTHIC RARE
1752022,1,1,1,1,1,1,Strixhaven,creature,human,Red,White,Black,,,RARE
1752023,3,2,1,1,3,0,Ravnica,creature,boar,Black,Blue,Green,White,,MYTHIC RARE
1752024,0,3,3,1,2,3,Innistrad,equipment,Talisman,Blue,Black,Red,White,,MYTHIC RARE
1752025,1,1,3,1,0,2,Ravnica,equipment,Ring,Black,Red,Green,,,UNCOMMON
1752026,0,1,1,0,2,3,Ravnica,equipment,Talisman,Blue,Red,Black,,,UNCOMMON
1752027,0,3,2,1,1,1,DnD,creature,boar,Red,Blue,Green,,,MYTHIC RARE
1752028,1,0,1,1,3,0,DnD,equipment,Boots,Black,Blue,Green,Red,,UNCOMMON
1752029,0,0,2,1,1,2,Innistrad,creature,boar,White,Blue,Red,Green,,RARE
1752030,2,2,3,0,3,1,Ravnica,equipment,Boots,White,Green,Red,,,UNCOMMON
1752031,0,0,2,3,3,2,Kaldheim,equipment,Ring,Black,,,,,COMMON
1752032,2,3,0,3,2,3,Ravnica,creature,zombie,White,Green,Red,Blue,,RARE
1752033,1,1,0,2,1,3,DnD,creature,zombie,Blue,Red,,,,MYTHIC RARE
1752034,1,1,0,3,3,1,Kaldheim,creature,human,White,Red,,,,RARE
1752035,3,2,3,3,3,3,Kaldheim,creature,human,Red,White,Green,,,UNCOMMON
1752036,0,2,3,1,1,0,Kaldheim,equipment,Ring,Black,Blue,White,,,COMMON
1752037,1,3,3,1,2,1,Innistrad,creature,dragon,White,Blue,Green,Black,,UNCOMMON
1752038,1,2,1,1,0,1,Strixhaven,equipment,Talisman,Black,Blue,,,,MYTHIC RARE
1752039,2,0,1,2,2,2,Kaldheim,creature,zombie,Black,Red,,,,UNCOMMON
1752040,1,3,0,2,3,2,Ravnica,equipment,Boots,Blue,Green,Red,Black,,COMMON
