1872000,3,3,2,3,2,0,Strixhaven,equipment,Bottle,Blue,Red,,,,COMMON
1872001,3,3,3,2,0,1,Kaldheim,equipment,Boots,Green,Blue,Black,,,MYTHIC RARE
1872002,3,3,3,1,1,0,Ravnica,creature,elf,Black,Blue,,,,MYTHIC RARE
1872003,0,1,1,1,2,1,Kaldheim,creature,boar,Black,Green,,,,COMMON
1872004,3,2,1,2,0,1,Ravnica,creature,elf,Red,Green,,,,COMMON
1872005,1,2,2,1,3,2,Ravnica,creature,elf,Green,White,,,,MYTHIC RARE
1872006,2,3,1,2,3,3,Strixhaven,creature,human,Blue,Black,,,,RARE
1872007,3,0,2,0,1,0,DnD,creature,zombie,Red,White,Green,,,MYTHIC RARE
1872008,3,0,1,2,3,2,Kaldheim,equipment,Ring,Green,,,,,COMMON
1872009,0,0,3,3,1,0,DnD,creature,boar,Blue,Red,,,,RARE
1872010,1,2,3,0,1,2,Innistrad,equipment,Boots,White,Black,Red,,,MYTHIC RARE
1872011,2,1,0,3,1,1,Kamigawa,equipment,Talisman,Blue,White,Black,,,RARE
1872012,0,3,2,2,1,2,Strixhaven,equipment,Boots,Black,Red,Blue,,,COMMON
1872013,3,3,0,3,0,1,Kamigawa,equipment,Boots,Black,,,,,COMMON
1872014,3,3,1,0,0,2,Kamigawa,equipment,Boots,White,Black,Blue,,,COMMON
1872015,2,3,0,1,2,3,Kamigawa,equipment,Sword,Red,Blue,Green,White,,RARE
1872016,1,1,3,2,1,2,Kaldheim,creature,dragon,Black,Red,,,,COMMON
1872017,1,1,1,0,0,3,Kaldheim,creature,dwarf,Red,Black,,,,UNCOMMON
1872018,3,0,2,2,0,0,Kamigawa,creature,dwarf,Red,,,,,COMMON
1872019,2,2,3,0,3,2,Ravnica,creature,zombie,Red,White,Green,Black,,COMMON
1872020,1,2,2,2,0,3,Ravnica,equipment,Bottle,Black,,,,,UNCOMMON
1872021,0,3,1,3,3,3,Innistrad,equipment,Sword,Green,White,Black,,,MYTHIC RARE
1872022,0,1,0,1,2,1,Strixhaven,equipment,Talisman,Black,Blue,White,,,MYTHIC RARE
1872023,2,3,3,2,0,1,Innistrad,creature,dragon,Red,Black,Green,,,RARE
1872024,0,0,1,2,2,0,Innistrad,equipment,Ring,Black,Blue,Red,,,MYTHIC RARE
1872025,3,0,0,3,2,3,Innistrad,creature,zombie,Blue,,,,,RARE
1872026,2,1,1,2,1,3,DnD,equipment,Sword,Black,,,,,MYTHIC RARE
1872027,0,0,1,2,2,2,Innistrad,equipment,Bottle,White,Red,,,,RARE
1872028,2,0,2,1,1,2,DnD,equipment,Sword,Black,Red,Blue,,,UNCOMMON
1872029,2,0,0,0,3,2,Strixhaven,equipment,Bottle,Red,Blue,,,,RARE
1872030,0,3,0,1,3,2,Innistrad,equipment,Bottle,Green,Red,,,,UNCOMMON
1872031,1,1,0,2,2,2,Kaldheim,equipment,Boots,Black,Red,Blue,,,MYTHIC RARE
1872032,1,3,2,2,3,2,Kaldheim,equipment,Sword,Black,Green,White,,,MYTHIC RARE
1872033,3,2,0,2,1,2,Ravnica,creature,elf,Green,Red,Black,Blue,,UNCOMMON
1872034,0,2,0,3,0,1,DnD,creature,boar,Green,White,,,,COMMON
1872035,1,1,3,3,1,1,Strixhaven,creature,zombie,White,Blue,,,,RARE
1872036,3,0,1,0,2,0,Kamigawa,equipment,Sword,Green,Red,Black,,,COMMON
1872037,2,2,0,1,3,3,Kamigawa,creature,boar,Blue,Black,Green,,,RARE
1872038,0,3,2,0,3,2,Kaldheim,equipment,Boots,Green,Red,,,,MYTHIC RARE
1872039,2,3,2,2,3,1,DnD,equipment,Talisman,White,,,,,RARE
1872040,3,3,2,3,0,2,Kamigawa,creature,elf,Green,White,Red,,,UNCOMMON
1872041,2,0,0,3,0,0,DnD,equipment,Boots,Black,Blue,,,,RARE
1872042,1,1,0,0,3,2,Ravnica,creature,zombie,White,Black,,,,MYTHIC RARE
1872043,0,0,0,0,1,2,Ravnica,creature,dragon,White,,,,,MYTHIC RARE
1872044,1,2,2,1,2,2,Kamigawa,creature,zombie,White,,,,,COMMON
1872045,3,3,1,2,0,2,Ravnica,equipment,Sword,Green,Black,,,,MYTHIC RARE
1872046,2,0,0,3,1,1,DnD,equipment,Bottle,Black,Red,Blue,,,UNCOMMON
1872047,1,3,1,0,3,2,Strixhaven,equipment,Bottle,White,Red,Blue,,,RARE
1872048,3,2,1,1,2,0,Kaldheim,equipment,Talisman,Blue,Green,,,,UNCOMMON
1872049,2,2,2,0,0,3,DnD,equipment,Bottle,White,,,,,UNCOMMON
1872050,2,0,0,2,0,1,Kaldheim,equipment,Bottle,Green,White,,,,RARE
1872051,2,2,3,1,3,0,Kaldheim,equipment,Ring,Black,,,,,MYTHIC RARE
1872052,0,1,1,2,0,2,DnD,creature,dragon,Green,,,,,RARE
1872053,1,1,2,1,3,3,Ravnica,equipment,Ring,Black,Red,,,,MYTHIC RARE
1872054,2,1,1,0,1,3,Strixhaven,equipment,Talisman,White,Green,,,,COMMON
1872055,1,3,1,1,2,2,Ravnica,equipment,Boots,Blue,,,,,MYTHIC RARE
1872056,2,3,0,0,1,2,Strixhaven,equipment,Sword,Red,White,Green,,,UNCOMMON
1872057,1,0,2,2,2,2,Kaldheim,equipment,Bottle,Blue,White,Red,,,RARE
1872058,0,2,0,3,3,1,Ravnica,creature,zombie,White,,,,,UNCOMMON
