1262000,3,3,3,1,1,0,DnD,equipment,Bottle,Black,,,,,UNCOMMON
1262001,1,3,1,3,3,3,Kamigawa,creature,boar,Blue,White,,,,MYTHIC RARE
1262002,0,1,1,2,3,1,Strixhaven,creature,elf,Blue,Black,Green,Red,,COMMON
1262003,1,2,2,3,3,1,Innistrad,creature,zombie,Black,White,Green,Blue,,COMMON
1262004,0,2,3,3,2,1,Strixhaven,equipment,Talisman,Blue,White,,,,UNCOMMON
1262005,2,2,3,3,2,0,Kaldheim,equipment,Boots,Red,Black,Blue,White,,COMMON
1262006,3,3,2,0,0,0,Ravnica,equipment,Talisman,Green,White,,,,MYTHIC RARE
1262007,0,1,2,1,2,1,Ravnica,creature,dwarf,Green,Black,,,,RARE
1262008,3,1,0,3,2,1,Innistrad,equipment,Sword,Red,Black,Blue,,,COMMON
1262009,0,0,3,2,1,3,Kaldheim,equipment,Sword,Red,Blue,,,,COMMON
1262010,0,1,1,2,0,1,Ravnica,equipment,Sword,Black,,,,,UNCOMMON
1262011,1,2,2,3,0,0,Innistrad,equipment,Ring,Blue,Black,Red,,,RARE
1262012,1,1,2,2,2,0,DnD,creature,dragon,Blue,Red,White,Black,,UNCOMMON
1262013,3,0,2,3,3,1,DnD,creature,dragon,Red,,,,,UNCOMMON
1262014,2,3,0,1,0,3,Kaldheim,equipment,Boots,Red,White,Green,Black,,UNCOMMON
1262015,1,2,1,2,2,2,Ravnica,equipment,Ring,Blue,,,,,RARE
1262016,3,1,3,1,1,2,Innistrad,equipment,Ring,Green,Red,,,,RARE
1262017,2,2,3,1,3,2,DnD,equipment,Boots,Green,White,Black,,,UNCOMMON
1262018,2,3,0,2,2,3,Ravnica,equipment,Boots,Blue,,,,,RARE
1262019,2,2,3,3,2,2,DnD,creature,boar,Black,Green,,,,MYTHIC RARE
1262020,1,0,3,3,2,0,Kaldheim,equipment,Boots,Blue,Black,,,,MYTHIC RARE
1262021,0,1,1,0,2,3,DnD,equipment,Talisman,Red,Green,,,,MYTHIC RARE
1262022,2,2,0,1,1,2,Kaldheim,creature,dragon,Black,Red,White,,,RARE
1262023,2,3,0,0,1,2,Strixhaven,creature,human,White,Red,Black,,,MYTHIC RARE
1262024,1,1,0,2,1,2,Innistrad,creature,zombie,Black,Red,Green,,,RARE
1262025,2,0,1,3,0,2,Strixhaven,creature,dragon,White,,,,,UNCOMMON
1262026,1,0,1,1,2,1,Innistrad,equipment,Talisman,Red,Blue,White,,,COMMON
1262027,3,3,0,3,3,0,Strixhaven,creature,dragon,Green,Blue,Black,,,MYTHIC RARE
1262028,1,3,1,1,3,1,Ravnica,creature,zombie,Red,Green,White,,,UNCOMMON
1262029,2,2,3,3,0,1,Innistrad,creature,zombie,Green,,,,,RARE
1262030,2,1,2,1,2,2,Ravnica,equipment,Bottle,Blue,,,,,COMMON
1262031,1,0,3,2,1,3,Kamigawa,creature,elf,Green,White,Red,,,RARE
1262032,2,2,1,2,2,1,Strixhaven,equipment,Sword,Black,Blue,,,,COMMON
1262033,3,3,1,2,3,2,Strixhaven,creature,dragon,Blue,Red,,,,MYTHIC RARE
1262034,0,0,3,0,2,1,DnD,equipment,Boots,Black,White,Red,,,MYTHIC RARE
1262035,2,0,1,3,3,1,Innistrad,creature,zombie,Red,,,,,MYTHIC RARE
1262036,2,1,1,0,2,2,Innistrad,equipment,Sword,White,,,,,COMMON
1262037,0,3,1,3,0,3,DnD,equipment,Ring,Green,Blue,,,,MYTHIC RARE
1262038,1,1,1,0,2,0,Kaldheim,creature,elf,Blue,Black,Red,,,RARE
1262039,2,2,0,2,2,2,Strixhaven,creature,dwarf,Green,Red,White,,,UNCOMMON
1262040,3,3,2,0,0,1,DnD,equipment,Ring,Blue,Red,,,,UNCOMMON
1262041,3,2,0,3,3,2,Kaldheim,equipment,Talisman,Green,Red,,,,MYTHIC RARE
1262042,3,0,3,0,2,1,Ravnica,creature,boar,Black,Red,White,,,UNCOMMON
1262043,0,0,2,0,2,1,Innistrad,creature,dwarf,Black,Blue,White,Red,,MYTHIC RARE
1262044,2,0,0,0,0,1,DnD,creature,dwarf,Green,Blue,Black,,,RARE
1262045,1,2,0,1,2,0,Strixhaven,creature,dragon,Green,,,,,MYTHIC RARE
1262046,3,1,1,3,3,1,Innistrad,equipment,Bottle,Red,White,Black,Green,,MYTHIC RARE
1262047,1,1,2,1,3,1,DnD,equipment,Ring,Green,White,Black,,,MYTHIC RARE
1262048,0,1,2,2,3,1,Kamigawa,creature,zombie,White,Black,,,,MYTHIC RARE
1262049,0,3,2,0,0,1,Innistrad,equipment,Talisman,Black,Green,Red,White,,COMMON
1262050,0,0,1,2,0,2,Innistrad,equipment,Bottle,Black,Blue,White,Green,,RARE
1262051,2,3,1,0,3,1,Strixhaven,creature,dragon,Black,,,,,MYTHIC RARE
1262052,3,0,0,2,3,3,Strixhaven,creature,dwarf,Red,Black,White,,,RARE
1262053,1,3,1,2,1,0,Kaldheim,equipment,Bottle,Green,Red,Blue,Black,,RARE
1262054,1,0,3,1,1,1,Kaldheim,creature,zombie,Black,Blue,,,,MYTHIC RARE
1262055,3,2,1,2,1,2,DnD,equipment,Ring,Green,,,,,COMMON
1262056,1,2,2,2,1,0,Kaldheim,creature,elf,White,Blue,,,,RARE
1262057,3,0,2,2,1,1,Ravnica,equipment,Boots,Black,Red,Blue,,,MYTHIC RARE
1262058,1,0,2,1,3,1,Strixhaven,equipment,Sword,Red,White,Green,,,RARE
1262059,3,3,2,2,2,1,Kaldheim,creature,boar,Green,Blue,White,,,RARE
1262060,3,2,0,2,3,1,Kamigawa,creature,dwarf,Blue,White,Green,Red,,MYTHIC RARE
1262061,1,3,0,2,1,1,DnD,creature,zombie,Black,Green,Blue,White,,MYTHIC RARE
1262062,3,3,3,1,2,2,Kaldheim,creature,human,White,Red,,,,RARE
1262063,3,1,3,3,0,0,Strixhaven,creature,dragon,Green,Blue,,,,MYTHIC RARE
1262064,1,1,3,0,3,2,Strixhaven,equipment,Bottle,Red,Green,Blue,,,COMMON
1262065,0,2,3,3,3,2,Innistrad,equipment,Sword,Green,Black,Blue,,,UNCOMMON
