1424000,0,2,2,3,0,0,Kaldheim,creature,boar,White,Green,,,,MYTHIC RARE
1424001,2,0,3,1,1,3,DnD,creature,boar,Red,Green,,,,MYTHIC RARE
1424002,0,3,1,1,2,0,Kaldheim,equipment,Bottle,Black,,,,,MYTHIC RARE
1424003,0,0,0,1,0,1,Kamigawa,equipment,Ring,White,Blue,Red,Green,,COMMON
1424004,2,0,0,2,1,0,Innistrad,equipment,Ring,Green,White,Red,,,UNCOMMON
1424005,0,3,1,3,3,3,Kamigawa,equipment,Boots,White,Green,Red,,,COMMON
1424006,3,0,0,3,1,2,Innistrad,creature,dragon,White,Black,Blue,,,MYTHIC RARE
1424007,3,0,2,1,1,2,Kamigawa,creature,dragon,Red,Green,Black,,,COMMON
1424008,0,2,2,2,2,0,Innistrad,equipment,Ring,White,Red,Blue,Black,,UNCOMMON
1424009,0,1,3,3,3,3,Innistrad,equipment,Boots,Green,Red,,,,MYTHIC RARE
1424010,3,0,2,2,1,3,Kamigawa,creature,zombie,White,,,,,RARE
1424011,0,0,3,3,0,1,Ravnica,creature,dwarf,Black,Blue,,,,UNCOMMON
1424012,2,1,0,0,0,2,Kaldheim,creature,elf,White,Black,,,,RARE
1424013,3,0,3,2,3,2,Strixhaven,equipment,Bottle,Green,Black,Blue,White,,UNCOMMON
1424014,2,3,2,1,1,2,DnD,creature,human,Red,Black,White,,,MYTHIC RARE
1424015,1,1,0,0,1,0,Ravnica,creature,elf,Red,White,Black,,,UNCOMMON
1424016,1,3,2,2,3,2,Strixhaven,creature,boar,Red,Black,Blue,,,UNCOMMON
1424017,3,1,1,0,3,2,Innistrad,equipment,Boots,Blue,Black,White,,,RARE
1424018,3,2,1,3,2,2,Ravnica,creature,boar,Black,,,,,RARE
1424019,1,3,3,3,2,2,Strixhaven,equipment,Bottle,Black,Red,Blue,Green,,COMMON
1424020,1,0,1,0,3,0,Strixhaven,equipment,Sword,Green,Blue,,,,COMMON
1424021,3,3,1,3,3,3,Innistrad,equipment,Boots,Green,Black,White,,,RARE
1424022,0,2,3,3,2,2,Ravnica,equipment,Talisman,Black,Blue,Green,Red,,RARE
1424023,3,0,2,3,3,2,Innistrad,equipment,Bottle,Black,White,,,,COMMON
1424024,2,0,3,1,3,3,Strixhaven,equipment,Talisman,Red,Blue,Green,,,RARE
1424025,1,1,0,3,3,1,Innistrad,creature,zombie,Red,Black,,,,RARE
1424026,1,3,1,2,2,1,DnD,equipment,Bottle,Green,,,,,RARE
1424027,3,1,3,2,0,1,Innistrad,equipment,Boots,White,Green,Black,,,RARE
1424028,0,0,1,1,2,1,Strixhaven,creature,boar,White,Green,Black,,,MYTHIC RARE
1424029,1,3,0,0,3,2,Strixhaven,equipment,Bottle,Blue,White,Green,Red,,UNCOMMON
1424030,1,3,0,2,1,1,DnD,equipment,Sword,Black,Red,Green,,,COMMON
1424031,2,2,3,2,2,1,Kamigawa,creature,dwarf,Blue,,,,,MYTHIC RARE
1424032,2,0,2,3,1,2,Ravnica,creature,elf,Black,Blue,,,,RARE
