622000,1,3,1,1,0,2,Innistrad,equipment,Ring,Black,,,,,MYTHIC RARE
622001,3,0,3,1,2,3,Kaldheim,equipment,Ring,White,Green,Blue,,,MYTHIC RARE
622002,1,2,2,2,2,3,Strixhaven,equipment,Ring,Red,Blue,,,,RARE
622003,1,1,0,3,2,1,Strixhaven,creature,human,Green,Red,White,Black,Blue,COMMON
622004,0,2,1,0,2,0,Kaldheim,creature,human,Blue,Black,,,,RARE
622005,3,1,0,3,0,2,DnD,creature,zombie,Black,,,,,RARE
622006,3,2,3,0,0,1,DnD,equipment,Talisman,Red,White,,,,RARE
622007,0,1,0,1,1,1,Kamigawa,equipment,Bottle,Blue,Black,,,,UNCOMMON
622008,1,3,3,3,3,0,DnD,equipment,Talisman,Blue,White,,,,UNCOMMON
622009,0,2,1,1,1,0,Kamigawa,creature,human,Green,Blue,,,,RARE
622010,2,0,2,3,0,0,Kamigawa,equipment,Sword,Blue,,,,,COMMON
622011,0,3,1,3,0,1,Innistrad,equipment,Talisman,White,,,,,COMMON
622012,2,2,2,2,1,0,Innistrad,equipment,Sword,Black,,,,,UNCOMMON
622013,3,2,2,0,3,0,Kamigawa,equipment,Ring,White,,,,,MYTHIC RARE
622014,3,2,3,1,1,2,Innistrad,creature,dragon,Red,,,,,RARE
622015,2,0,2,0,3,0,Ravnica,creature,dragon,Black,Red,White,,,MYTHIC RARE
622016,2,2,0,3,3,3,DnD,creature,dwarf,White,Blue,Black,,,MYTHIC RARE
622017,1,1,1,2,3,1,Kamigawa,equipment,Talisman,White,Red,,,,RARE
622018,3,2,0,3,1,3,DnD,creature,dwarf,White,Black,,,,MYTHIC RARE
622019,1,1,2,1,3,2,Kamigawa,creature,elf,Black,,,,,RARE
622020,3,3,1,0,1,1,Ravnica,equipment,Bottle,Green,Red,Black,,,MYTHIC RARE
622021,1,0,2,2,0,3,Ravnica,equipment,Sword,Red,Black,White,,,MYTHIC RARE
622022,0,2,2,1,3,2,Kaldheim,creature,boar,Black,White,Red,Green,,MYTHIC RARE
622023,0,2,2,3,2,0,Innistrad,equipment,Sword,Black,,,,,COMMON
622024,0,1,3,1,0,1,Ravnica,creature,dwarf,Red,,,,,RARE
622025,2,3,1,0,2,0,Innistrad,creature,dragon,Black,,,,,MYTHIC RARE
622026,2,3,0,3,0,3,DnD,equipment,Bottle,White,Black,Red,,,MYTHIC RARE
622027,3,1,1,3,0,3,DnD,creature,human,Black,White,,,,COMMON
622028,1,1,3,3,1,1,Kamigawa,creature,dragon,White,Red,Green,,,COMMON
622029,0,0,3,1,2,0,Ravnica,equipment,Bottle,Red,Blue,White,Green,Black,UNCOMMON
622030,0,2,0,0,1,2,Ravnica,equipment,Sword,White,Red,Green,Blue,,MYTHIC RARE
622031,2,0,1,1,0,1,Strixhaven,equipment,Sword,White,Green,Black,,,COMMON
622032,1,2,3,1,0,3,DnD,creature,zombie,Green,White,Red,,,RARE
622033,0,0,3,1,2,1,Kamigawa,creature,human,Black,,,,,MYTHIC RARE
622034,0,0,0,1,3,3,Kaldheim,creature,elf,Blue,Green,,,,COMMON
622035,1,1,1,1,1,0,Kaldheim,equipment,Sword,Black,White,Blue,,,COMMON
622036,1,0,0,3,1,3,Ravnica,equipment,Boots,White,Blue,Black,,,MYTHIC RARE
622037,3,0,2,1,1,2,Ravnica,equipment,Boots,Black,Green,White,Blue,Red,COMMON
622038,1,1,3,2,3,1,Kamigawa,equipment,Bottle,Blue,,,,,RARE
622039,3,1,2,0,1,3,Strixhaven,creature,human,Green,Black,Red,,,COMMON
622040,2,3,0,0,0,3,Ravnica,creature,elf,White,Blue,Green,,,RARE
622041,1,2,0,1,2,0,Kamigawa,creature,human,Black,,,,,MYTHIC RARE
622042,1,0,2,2,3,1,Ravnica,creature,boar,Red,White,Green,,,COMMON
622043,2,0,3,3,1,2,DnD,equipment,Bottle,White,,,,,UNCOMMON
622044,0,0,0,2,3,3,Ravnica,equipment,Ring,Blue,Black,,,,COMMON
622045,3,0,2,0,2,0,Innistrad,creature,dwarf,Green,Black,,,,UNCOMMON
622046,2,3,2,0,3,2,Ravnica,creature,dragon,Red,Blue,,,,COMMON
622047,1,2,0,2,3,2,DnD,creature,boar,Green,Black,,,,MYTHIC RARE
622048,2,2,3,1,1,0,Ravnica,equipment,Boots,Blue,Black,,,,RARE
622049,2,3,3,2,2,3,Strixhaven,equipment,Boots,Green,Black,Blue,,,RARE
622050,1,0,3,3,3,0,Kamigawa,creature,boar,Blue,Black,White,Green,,COMMON
622051,0,1,3,0,2,2,Innistrad,creature,boar,Black,,,,,MYTHIC RARE
