1356000,2,2,0,1,0,2,Strixhaven,creature,dwarf,Black,,,,,MYTHIC RARE
1356001,2,0,3,3,0,2,Strixhaven,creature,elf,Blue,Green,,,,COMMON
1356002,2,1,3,2,3,2,Kaldheim,equipment,Sword,Blue,,,,,MYTHIC RARE
1356003,0,2,0,3,0,0,DnD,creature,dwarf,Blue,,,,,COMMON
1356004,1,1,2,0,3,0,DnD,creature,dragon,White,Blue,,,,MYTHIC RARE
1356005,2,3,0,0,1,3,Kaldheim,equipment,Ring,Black,White,,,,UNCOMMON
1356006,3,1,0,0,3,1,Ravnica,creature,human,Red,Green,,,,UNCOMMON
1356007,1,0,2,2,1,1,Innistrad,equipment,Ring,Blue,Green,,,,COMMON
1356008,3,1,1,0,0,1,DnD,creature,dragon,Green,Red,,,,UNCOMMON
1356009,3,2,3,2,0,2,Innistrad,equipment,Talisman,White,Red,,,,RARE
1356010,3,2,3,3,2,2,Innistrad,creature,human,White,Red,Green,,,MYTHIC RARE
1356011,0,0,2,0,1,0,Ravnica,creature,zombie,Black,Green,Blue,,,COMMON
1356012,1,1,0,2,1,0,DnD,creature,boar,Green,Black,White,,,COMMON
1356013,3,1,0,0,1,3,Ravnica,equipment,Sword,Green,Red,Blue,,,COMMON
1356014,0,1,2,3,1,3,Innistrad,creature,boar,White,,,,,MYTHIC RARE
1356015,0,2,0,2,0,0,Innistrad,equipment,Bottle,Red,,,,,RARE
1356016,3,2,3,0,1,3,DnD,equipment,Boots,Green,Red,White,,,MYTHIC RARE
1356017,1,3,0,3,0,3,Ravnica,creature,elf,White,Red,Black,,,UNCOMMON
1356018,2,1,1,1,2,1,Strixhaven,equipment,Boots,Black,,,,,UNCOMMON
1356019,3,2,1,2,3,1,Kaldheim,creature,human,White,,,,,MYTHIC RARE
1356020,1,1,0,3,3,1,Kaldheim,creature,dragon,Black,Blue,Green,,,MYTHIC RARE
1356021,1,3,0,2,2,2,DnD,equipment,Sword,Blue,White,,,,UNCOMMON
1356022,0,1,3,3,1,2,Kamigawa,equipment,Talisman,Black,Green,Red,,,RARE
1356023,2,2,1,3,3,1,Ravnica,equipment,Boots,Black,Red,,,,UNCOMMON
1356024,1,3,3,2,2,0,Strixhaven,equipment,Talisman,Red,,,,,COMMON
1356025,1,3,1,2,1,0,DnD,creature,dragon,Red,,,,,COMMON
1356026,0,0,0,1,1,3,Strixhaven,creature,dwarf,Red,Black,,,,COMMON
1356027,3,2,0,3,0,2,Strixhaven,equipment,Boots,Green,,,,,MYTHIC RARE
1356028,1,1,1,3,0,0,Strixhaven,creature,human,Green,Red,,,,MYTHIC RARE
1356029,2,0,0,0,3,3,Strixhaven,creature,elf,Green,Blue,Red,White,,MYTHIC RARE
1356030,2,1,1,2,0,1,Kaldheim,equipment,Ring,Green,Red,,,,MYTHIC RARE
1356031,3,2,3,0,2,1,Strixhaven,creature,human,Black,Red,,,,MYTHIC RARE
1356032,2,0,3,2,3,2,Innistrad,equipment,Ring,Red,Green,Black,Blue,,MYTHIC RARE
1356033,1,3,3,1,2,2,DnD,creature,boar,Green,Blue,White,Red,,MYTHIC RARE
1356034,0,0,0,1,1,2,Ravnica,equipment,Talisman,Black,Blue,,,,MYTHIC RARE
1356035,0,1,1,1,0,0,Strixhaven,equipment,Ring,Red,Black,Blue,White,,RARE
1356036,1,2,3,3,1,2,Kamigawa,creature,elf,Blue,,,,,UNCOMMON
1356037,2,1,1,3,2,3,Kamigawa,creature,elf,Red,Green,Black,,,COMMON
1356038,0,2,2,0,1,2,Kamigawa,creature,dragon,Red,Blue,,,,RARE
1356039,0,1,3,0,2,2,Kaldheim,equipment,Talisman,Red,White,,,,RARE
1356040,1,2,1,1,1,2,DnD,equipment,Bottle,White,Red,Green,,,COMMON
1356041,1,3,1,1,1,2,DnD,creature,boar,White,Green,,,,COMMON
1356042,1,1,1,3,2,1,Strixhaven,creature,dwarf,Black,,,,,RARE
1356043,0,0,2,0,1,3,DnD,creature,dragon,Blue,Red,White,,,MYTHIC RARE
1356044,3,2,2,3,3,0,DnD,equipment,Bottle,Blue,Black,,,,RARE
1356045,3,0,1,3,0,2,Kamigawa,equipment,Talisman,White,,,,,COMMON
1356046,0,0,1,1,3,1,DnD,equipment,Bottle,Blue,Green,Black,,,MYTHIC RARE
1356047,2,1,1,1,2,0,DnD,equipment,Ring,White,,,,,COMMON
1356048,1,3,3,2,3,2,Ravnica,creature,elf,Red,White,Black,,,UNCOMMON
1356049,1,2,3,3,1,2,DnD,equipment,Bottle,Black,Red,,,,MYTHIC RARE
1356050,0,0,3,1,0,2,Innistrad,creature,boar,Red,Black,,,,UNCOMMON
1356051,3,3,1,3,1,3,DnD,equipment,Sword,Blue,Green,Red,White,,MYTHIC RARE
1356052,2,3,1,1,1,0,DnD,creature,zombie,Blue,White,Black,,,COMMON
1356053,0,0,0,3,1,2,Innistrad,equipment,Sword,Black,White,,,,UNCOMMON
1356054,1,0,3,0,0,3,Innistrad,creature,elf,Black,White,Red,Green,,UNCOMMON
1356055,1,0,3,0,1,1,Kamigawa,equipment,Talisman,Red,Green,,,,MYTHIC RARE
1356056,0,0,1,1,1,3,Kaldheim,creature,zombie,Black,Red,Blue,,,UNCOMMON
1356057,2,3,0,3,1,1,DnD,equipment,Bottle,Red,White,,,,UNCOMMON
1356058,2,3,3,1,1,1,Innistrad,creature,human,Black,Green,,,,RARE
1356059,2,0,2,2,2,3,Ravnica,equipment,Ring,Green,Black,Blue,,,RARE
1356060,3,2,1,3,3,0,Innistrad,creature,elf,Blue,Red,White,Black,,MYTHIC RARE
1356061,2,3,2,3,0,1,Kamigawa,equipment,Bottle,Black,Blue,,,,COMMON
1356062,0,2,0,0,3,0,Kamigawa,creature,elf,Black,Green,White,,,UNCOMMON
1356063,0,1,2,0,1,3,Kaldheim,equipment,Talisman,Red,,,,,RARE
