824000,0,3,2,0,0,2,Kamigawa,creature,boar,Green,Black,,,,MYTHIC RARE
824001,1,3,3,1,3,0,Kamigawa,equipment,Talisman,Red,Blue,,,,COMMON
824002,3,3,3,0,3,2,Kaldheim,equipment,Boots,Red,,,,,COMMON
824003,3,3,2,3,0,2,Kaldheim,equipment,Talisman,Blue,,,,,MYTHIC RARE
824004,3,2,1,2,1,1,Kaldheim,creature,zombie,Red,,,,,UNCOMMON
824005,1,1,2,3,0,0,Kaldheim,creature,human,White,Black,Blue,Red,Green,RARE
824006,1,3,1,1,2,1,Kaldheim,creature,dwarf,Black,Blue,Red,,,COMMON
824007,0,1,2,1,3,1,Kaldheim,creature,boar,White,Blue,,,,COMMON
824008,1,3,3,0,0,0,Strixhaven,equipment,Talisman,White,Red,,,,COMMON
824009,1,0,2,2,3,0,Ravnica,equipment,Boots,Black,Blue,,,,UNCOMMON
824010,2,2,3,0,3,0,Innistrad,creature,dwarf,Green,White,,,,COMMON
824011,3,0,3,3,1,1,DnD,equipment,Sword,Blue,Red,White,,,COMMON
824012,1,0,0,0,0,1,Ravnica,creature,elf,Red,,,,,RARE
824013,1,3,1,2,2,3,Innistrad,equipment,Sword,Blue,Green,Red,,,UNCOMMON
824014,2,0,1,1,3,2,Innistrad,equipment,Boots,Green,,,,,MYTHIC RARE
824015,0,3,3,3,0,3,Kamigawa,equipment,Bottle,Red,,,,,UNCOMMON
824016,1,2,3,3,0,1,Innistrad,creature,zombie,Blue,Red,Black,,,UNCOMMON
824017,3,3,0,2,3,3,Strixhaven,creature,human,White,Blue,Green,,,UNCOMMON
824018,1,0,1,0,3,1,Ravnica,equipment,Sword,Blue,Green,,,,MYTHIC RARE
824019,1,3,2,1,1,1,Kamigawa,creature,dwarf,Blue,White,Green,,,UNCOMMON
824020,3,3,2,3,2,3,Kaldheim,creature,human,Green,Red,Blue,,,MYTHIC RARE
824021,0,2,3,2,2,3,DnD,equipment,Sword,White,,,,,UNCOMMON
824022,0,1,2,0,0,2,Ravnica,equipment,Ring,Black,,,,,COMMON
824023,0,1,2,1,2,3,Strixhaven,equipment,Ring,Red,White,,,,COMMON
824024,1,3,3,2,0,1,DnD,equipment,Ring,Blue,Black,Green,Red,,MYTHIC RARE
824025,1,0,0,0,2,2,Kaldheim,equipment,Bottle,Blue,,,,,RARE
824026,3,2,3,2,2,0,Kaldheim,equipment,Talisman,Red,,,,,RARE
824027,0,1,1,2,1,1,DnD,equipment,Sword,Black,,,,,COMMON
824028,2,2,2,2,2,3,Kaldheim,equipment,Talisman,Green,Red,Blue,,,RARE
824029,2,0,3,2,1,0,Kamigawa,creature,human,White,Green,Black,,,COMMON
824030,2,2,1,0,2,0,Kamigawa,equipment,Sword,White,Black,,,,RARE
824031,0,1,1,2,1,0,Innistrad,equipment,Sword,White,Blue,Green,,,UNCOMMON
824032,0,3,3,0,2,1,Kamigawa,creature,human,Blue,Green,White,Black,Red,MYTHIC RARE
824033,0,0,2,3,3,3,DnD,equipment,Ring,Red,,,,,MYTHIC RARE
824034,2,2,2,2,2,1,Kamigawa,creature,zombie,Blue,,,,,UNCOMMON
824035,3,0,2,3,1,0,DnD,creature,boar,Red,Black,White,,,COMMON
824036,3,3,2,1,0,2,DnD,equipment,Sword,Black,Green,,,,MYTHIC RARE
824037,2,0,3,2,0,0,Ravnica,equipment,Sword,Red,Blue,,,,UNCOMMON
824038,3,2,3,0,0,1,Innistrad,creature,elf,White,,,,,RARE
824039,3,3,3,3,1,1,DnD,equipment,Boots,Green,White,Blue,,,RARE
824040,2,1,1,0,1,0,Innistrad,equipment,Talisman,Red,White,Black,,,COMMON
824041,2,2,0,3,0,3,Kamigawa,equipment,Talisman,Green,,,,,RARE
824042,3,0,1,1,1,0,Kaldheim,creature,boar,Green,,,,,MYTHIC RARE
824043,2,0,2,0,2,3,Strixhaven,equipment,Boots,Red,Blue,White,Black,,MYTHIC RARE
824044,1,3,1,2,3,2,Innistrad,equipment,Ring,Green,White,,,,MYTHIC RARE
824045,2,3,0,0,0,1,Ravnica,creature,dwarf,Black,Green,,,,RARE
824046,3,2,2,0,3,0,Ravnica,equipment,Sword,Blue,,,,,MYTHIC RARE
824047,1,2,3,3,3,0,Kaldheim,creature,dwarf,Red,,,,,COMMON
824048,1,1,2,2,3,1,Strixhaven,equipment,Bottle,Black,Red,Green,White,,UNCOMMON
824049,3,1,2,2,0,1,DnD,creature,dwarf,Blue,,,,,MYTHIC RARE
824050,1,3,1,3,3,1,Innistrad,equipment,Ring,Red,White,,,,MYTHIC RARE
824051,1,0,1,1,3,2,Ravnica,equipment,Talisman,Black,White,Green,,,MYTHIC RARE
824052,2,3,1,1,2,2,DnD,creature,dwarf,Red,Green,Black,White,,UNCOMMON
824053,0,3,1,1,1,2,Kaldheim,creature,human,Green,Red,Black,White,Blue,COMMON
824054,2,0,3,2,3,1,Kamigawa,creature,boar,White,Black,,,,UNCOMMON
824055,1,3,1,2,1,0,DnD,creature,zombie,Red,Black,Blue,White,,COMMON
824056,0,0,2,2,3,3,DnD,equipment,Ring,Blue,White,Green,,,RARE
824057,3,3,0,3,0,2,Kamigawa,creature,dragon,Green,Black,,,,UNCOMMON
824058,1,0,2,1,1,2,DnD,equipment,Ring,Black,,,,,MYTHIC RARE
824059,3,3,3,3,1,2,Strixhaven,equipment,Sword,Green,White,Blue,Red,,COMMON
824060,0,2,3,2,1,1,Ravnica,equipment,Ring,Black,Red,,,,COMMON
824061,3,2,2,3,2,0,DnD,equipment,Sword,Red,Black,White,,,RARE
824062,1,2,2,1,0,1,Ravnica,equipment,Ring,Black,Green,White,,,COMMON
824063,2,2,2,2,3,2,Kamigawa,equipment,Ring,Black,Green,,,,MYTHIC RARE
824064,2,0,3,0,0,1,Kaldheim,creature,human,White,Green,Black,Red,,RARE
824065,2,3,0,3,2,1,Kamigawa,creature,dwarf,Green,Black,Red,Blue,,MYTHIC RARE
824066,2,3,2,3,0,2,Ravnica,creature,dwarf,Red,Black,Green,,,UNCOMMON
824067,1,1,2,1,2,3,DnD,creature,dwarf,White,Blue,,,,UNCOMMON
824068,1,0,1,3,3,1,Strixhaven,creature,human,Green,Blue,,,,UNCOMMON
