900000,0,0,0,2,1,2,Innistrad,creature,dragon,White,,,,,RARE
900001,3,2,2,1,3,1,Kaldheim,creature,dragon,Red,Black,Blue,,,RARE
900002,1,0,1,3,2,3,Innistrad,equipment,Ring,White,,,,,RARE
900003,3,1,3,0,0,0,DnD,creature,boar,Blue,White,Green,,,UNCOMMON
900004,1,1,1,1,2,0,Strixhaven,creature,zombie,Black,Green,Blue,,,RARE
900005,0,2,2,0,2,0,Kaldheim,equipment,Bottle,Green,Red,Blue,White,,UNCOMMON
900006,3,3,2,2,0,2,Innistrad,creature,human,White,Blue,Green,,,MYTHIC RARE
900007,3,3,0,3,0,3,Ravnica,equipment,Ring,Green,,,,,COMMON
900008,1,0,2,0,3,0,Strixhaven,creature,dwarf,Blue,,,,,UNCOMMON
900009,0,2,2,3,0,3,Kamigawa,equipment,Talisman,White,,,,,RARE
900010,2,2,1,3,3,2,Innistrad,creature,human,Red,Blue,,,,COMMON
900011,0,3,1,1,3,0,Kamigawa,equipment,Ring,Green,,,,,UNCOMMON
900012,0,0,2,0,3,2,Kamigawa,equipment,Ring,White,Blue,Green,,,COMMON
900013,2,1,1,1,2,3,DnD,equipment,Ring,Green,White,,,,COMMON
900014,3,1,1,2,3,2,Strixhaven,creature,boar,White,,,,,RARE
900015,3,0,2,0,1,3,Innistrad,creature,human,Red,White,Black,,,COMMON
900016,0,3,0,2,3,2,Kamigawa,equipment,Ring,Black,,,,,UNCOMMON
900017,3,0,3,0,2,0,DnD,equipment,Boots,White,Blue,Green,,,UNCOMMON
900018,0,3,0,2,3,1,Strixhaven,creature,human,Black,,,,,COMMON
900019,1,1,2,2,1,0,Innistrad,creature,dragon,Black,,,,,RARE
900020,1,1,0,3,2,3,Strixhaven,creature,human,Red,Green,White,,,RARE
900021,1,2,0,3,0,1,Innistrad,equipment,Ring,Blue,Black,White,,,UNCOMMON
900022,1,1,2,1,1,3,DnD,equipment,Bottle,Blue,White,Green,,,RARE
900023,3,0,3,0,1,1,Kaldheim,equipment,Boots,Red,,,,,RARE
900024,0,2,1,3,0,0,Innistrad,creature,dragon,Green,,,,,RARE
900025,2,1,2,1,3,2,Innistrad,creature,boar,Red,Black,Blue,Green,,UNCOMMON
900026,0,0,0,0,2,1,Kamigawa,equipment,Ring,White,Black,Red,,,COMMON
900027,0,1,0,3,2,3,Innistrad,creature,boar,Green,,,,,RARE
900028,2,3,2,1,0,2,Kamigawa,equipment,Sword,Red,White,,,,COMMON
900029,2,2,1,1,3,0,Ravnica,creature,human,Red,Blue,White,,,RARE
900030,0,3,3,0,1,0,DnD,equipment,Sword,Black,Blue,,,,MYTHIC RARE
900031,0,0,0,2,2,2,DnD,equipment,Ring,Blue,Black,White,Red,,MYTHIC RARE
900032,1,0,2,3,0,0,Strixhaven,equipment,Bottle,White,Green,Red,,,COMMON
900033,3,3,2,2,0,0,Kamigawa,creature,human,Green,Black,,,,MYTHIC RARE
900034,2,1,1,3,2,1,Strixhaven,creature,zombie,Black,Green,Red,,,RARE
900035,3,2,3,1,3,2,Ravnica,creature,dragon,Red,Blue,,,,UNCOMMON
900036,1,3,0,0,2,0,Ravnica,creature,human,Black,Green,,,,RARE
900037,1,0,1,1,2,1,DnD,creature,elf,White,Blue,,,,UNCOMMON
900038,0,1,3,2,3,1,Innistrad,equipment,Sword,Green,,,,,RARE
900039,0,3,1,3,2,3,DnD,creature,dwarf,Green,Red,,,,UNCOMMON
900040,3,1,1,1,3,2,DnD,creature,boar,Blue,White,,,,MYTHIC RARE
900041,0,2,2,3,1,3,Ravnica,equipment,Sword,Red,Blue,,,,UNCOMMON
900042,0,3,1,3,0,2,Ravnica,creature,zombie,Red,Green,White,Black,,RARE
900043,1,2,3,0,0,2,Innistrad,creature,zombie,Black,White,,,,RARE
900044,2,1,3,2,0,1,Innistrad,creature,elf,White,Red,,,,COMMON
900045,3,3,3,1,0,2,Strixhaven,equipment,Sword,Green,Black,Blue,,,UNCOMMON
900046,1,2,1,2,3,2,Kaldheim,creature,boar,White,Blue,,,,COMMON
900047,0,3,0,2,3,3,Kamigawa,equipment,Boots,White,,,,,COMMON
900048,0,1,1,3,2,2,Kamigawa,equipment,Ring,White,Blue,,,,MYTHIC RARE
900049,1,1,3,2,0,3,Kamigawa,equipment,Bottle,Red,White,Blue,,,RARE
900050,1,3,0,1,2,1,Kaldheim,equipment,Sword,White,Black,Green,,,MYTHIC RARE
900051,1,1,1,2,1,0,Kamigawa,creature,human,Red,,,,,RARE
900052,2,3,2,2,2,2,Kaldheim,creature,boar,Red,White,,,,COMMON
900053,1,3,2,2,0,0,DnD,equipment,Bottle,Blue,Green,,,,RARE
900054,0,2,0,2,2,0,Kaldheim,equipment,Sword,Blue,Red,White,,,COMMON
900055,3,0,1,2,2,2,DnD,creature,dragon,Blue,Black,Red,,,RARE
900056,3,3,2,0,3,0,Ravnica,equipment,Talisman,Red,Blue,Black,,,COMMON
900057,3,3,3,3,0,1,Kamigawa,creature,dwarf,Blue,Black,,,,COMMON
900058,3,1,3,0,3,3,Innistrad,equipment,Talisman,Blue,White,,,,RARE
900059,3,0,1,0,3,2,Ravnica,creature,elf,Green,Black,Blue,,,COMMON
900060,2,0,2,0,3,2,Kaldheim,creature,boar,White,Green,,,,UNCOMMON
900061,2,2,0,1,2,1,Innistrad,creature,elf,Blue,Black,,,,COMMON
900062,1,0,2,2,2,2,DnD,equipment,Ring,Red,Green,Blue,,,MYTHIC RARE
900063,3,0,3,2,0,1,Kamigawa,creature,dragon,Green,,,,,RARE
900064,2,3,0,1,0,3,Strixhaven,equipment,Bottle,White,Green,Black,,,RARE
900065,1,0,3,1,2,0,Ravnica,equipment,Talisman,Green,Black,Blue,,,RARE
900066,0,2,0,2,1,2,Ravnica,creature,zombie,White,Red,,,,COMMON
900067,0,1,1,2,3,0,Innistrad,equipment,Boots,Black,White,Red,,,COMMON
900068,3,2,1,3,0,0,DnD,creature,human,Black,Blue,,,,COMMON
900069,0,3,1,0,0,0,Kaldheim,equipment,Boots,Black,Red,White,Blue,,MYTHIC RARE
900070,0,1,2,2,0,1,Strixhaven,creature,zombie,White,Black,,,,RARE
900071,3,0,1,2,2,3,Innistrad,equipment,Bottle,Black,Blue,,,,UNCOMMON
900072,3,2,0,3,3,2,Kaldheim,creature,dragon,Black,Red,,,,MYTHIC RARE
900073,0,3,2,0,2,3,DnD,creature,dwarf,White,,,,,COMMON
900074,0,3,1,3,2,2,Strixhaven,creature,elf,White,,,,,RARE
900075,3,3,2,2,0,0,Ravnica,equipment,Ring,Blue,,,,,COMMON
900076,3,2,2,3,2,0,Innistrad,creature,dragon,Black,,,,,COMMON
900077,2,0,0,3,1,1,Strixhaven,equipment,Ring,Red,Green,Black,,,COMMON
900078,3,1,0,0,1,3,Kamigawa,equipment,Bottle,Red,Black,White,Blue,,MYTHIC RARE
900079,2,2,2,0,0,1,Innistrad,equipment,Sword,Green,,,,,UNCOMMON
900080,3,3,3,2,1,1,Strixhaven,equipment,Bottle,Red,Green,Black,,,UNCOMMON
900081,2,3,3,1,0,2,Kaldheim,equipment,Bottle,Blue,,,,,RARE
900082,1,0,1,1,1,2,Strixhaven,equipment,Bottle,Blue,White,Black,,,UNCOMMON
900083,3,1,3,0,3,2,DnD,equipment,Boots,Black,,,,,MYTHIC RARE
900084,1,3,0,2,2,3,Kamigawa,creature,dwarf,Red,,,,,RARE
900085,2,1,3,1,1,1,Ravnica,creature,zombie,White,Red,,,,MYTHIC RARE
900086,1,2,0,3,1,0,Strixhaven,creature,boar,White,Blue,,,,RARE
900087,3,1,2,0,2,0,DnD,equipment,Boots,Blue,,,,,RARE
900088,2,3,1,2,1,0,Kamigawa,equipment,Talisman,Green,,,,,UNCOMMON
900089,1,3,0,3,2,2,Strixhaven,equipment,Bottle,Blue,,,,,RARE
900090,2,1,0,2,2,3,DnD,equipment,Sword,Red,Green,Black,Blue,,COMMON
900091,2,3,0,1,3,1,DnD,creature,human,Black,,,,,UNCOMMON
900092,0,1,3,2,2,1,Ravnica,creature,elf,Red,Blue,,,,MYTHIC RARE
900093,1,0,0,2,1,2,Kamigawa,creature,dragon,Green,Blue,,,,MYTHIC RARE
900094,1,0,0,2,2,3,Strixhaven,equipment,Ring,Green,Blue,Black,,,MYTHIC RARE
900095,1,3,0,2,1,0,Strixhaven,equipment,Ring,Green,,,,,COMMON
900096,1,0,1,2,0,3,Ravnica,equipment,Ring,Black,Green,Red,,,UNCOMMON
900097,0,3,0,3,2,1,Ravnica,equipment,Bottle,Blue,Black,Green,,,RARE
900098,2,0,2,2,2,1,Kaldheim,equipment,Boots,Blue,,,,,UNCOMMON
900099,0,3,2,3,1,3,Kamigawa,equipment,Ring,Green,Red,White,Blue,,UNCOMMON
900100,3,3,1,1,2,3,Innistrad,equipment,Talisman,Green,,,,,COMMON
900101,3,3,1,2,2,2,Kamigawa,creature,dwarf,Green,Black,,,,RARE
900102,2,1,0,1,2,3,Kamigawa,equipment,Boots,Blue,Black,,,,MYTHIC RARE
900103,2,2,2,0,2,2,Ravnica,creature,boar,Red,,,,,RARE
900104,1,0,0,1,2,2,DnD,equipment,Ring,Green,Black,,,,RARE
900105,1,2,3,1,1,3,Innistrad,creature,zombie,Red,,,,,MYTHIC RARE
900106,2,2,2,0,0,0,Innistrad,equipment,Bottle,Black,White,,,,COMMON
900107,1,0,3,3,0,0,Strixhaven,creature,dwarf,Red,White,Blue,Green,,RARE
900108,2,0,0,1,2,1,Kaldheim,creature,dragon,Red,Green,,,,RARE
900109,3,1,1,2,0,0,Strixhaven,creature,zombie,Red,Black,Green,White,,COMMON
900110,0,3,2,3,3,1,Innistrad,equipment,Bottle,White,Red,,,,COMMON
900111,1,2,1,3,2,0,Kaldheim,equipment,Boots,Green,White,,,,UNCOMMON
900112,3,0,2,0,3,3,Kaldheim,creature,elf,Black,White,Red,,,RARE
900113,1,0,0,3,2,3,Strixhaven,equipment,Bottle,White,Blue,Green,Red,,COMMON
900114,0,2,1,3,1,1,Kaldheim,equipment,Sword,White,Red,Blue,,,RARE
900115,3,1,3,3,0,0,Ravnica,equipment,Talisman,White,,,,,COMMON
900116,3,3,0,2,3,0,Kamigawa,creature,dragon,Red,,,,,UNCOMMON
900117,0,0,0,1,2,2,Ravnica,equipment,Bottle,White,Blue,Red,,,COMMON
900118,0,2,0,0,0,1,Innistrad,creature,elf,White,Blue,Red,,,RARE
900119,0,1,0,2,2,0,Innistrad,creature,dragon,Green,Black,,,,UNCOMMON
900120,1,1,2,3,1,2,Ravnica,equipment,Boots,Red,White,Black,,,RARE
900121,2,3,0,3,1,1,Ravnica,creature,boar,Green,Red,,,,COMMON
900122,3,1,1,3,2,1,Kaldheim,creature,elf,Green,Black,Blue,,,COMMON
900123,3,0,2,0,1,3,Ravnica,equipment,Ring,Blue,Red,,,,COMMON
900124,2,1,1,0,3,1,Innistrad,creature,zombie,White,Blue,Green,Red,,UNCOMMON
900125,3,0,2,0,0,0,Ravnica,creature,boar,Black,Green,Red,,,RARE
900126,0,2,0,3,0,1,Innistrad,creature,dragon,Blue,Green,,,,RARE
900127,2,0,2,0,3,1,Strixhaven,creature,dwarf,White,,,,,COMMON
900128,2,0,2,2,3,0,Kaldheim,creature,boar,Black,Blue,Green,,,MYTHIC RARE
900129,0,0,0,1,0,3,DnD,creature,zombie,Black,White,,,,COMMON
900130,1,0,0,0,3,0,Kaldheim,creature,boar,Blue,Green,Black,Red,,UNCOMMON
900131,2,1,2,2,1,0,Kamigawa,equipment,Boots,Green,Blue,White,,,MYTHIC RARE
900132,1,2,1,0,2,0,DnD,equipment,Talisman,Black,Red,,,,RARE
900133,3,2,3,0,2,3,Strixhaven,equipment,Bottle,Green,,,,,COMMON
900134,0,2,1,3,3,2,Kaldheim,equipment,Talisman,Blue,White,Green,,,UNCOMMON
900135,2,2,1,0,2,3,DnD,creature,human,Green,Black,Red,,,MYTHIC RARE
900136,1,1,1,1,2,2,DnD,creature,zombie,White,Red,Blue,,,MYTHIC RARE
900137,2,1,0,0,3,2,Innistrad,creature,boar,Blue,Black,,,,UNCOMMON
900138,2,3,3,1,3,2,Kaldheim,creature,dwarf,White,Red,,,,UNCOMMON
900139,1,3,3,3,2,0,Kaldheim,equipment,Ring,White,Red,Black,Blue,,MYTHIC RARE
900140,2,0,3,3,1,2,Kaldheim,creature,zombie,Blue,Red,White,Green,,RARE
900141,1,2,2,0,2,1,Strixhaven,creature,dwarf,Red,White,,,,COMMON
900142,3,3,0,3,3,2,Innistrad,equipment,Sword,Blue,Green,,,,UNCOMMON
900143,1,1,1,2,3,2,DnD,creature,zombie,Blue,Green,,,,UNCOMMON
900144,3,1,2,0,2,3,Kamigawa,equipment,Sword,Red,,,,,MYTHIC RARE
900145,3,2,1,1,0,3,Innistrad,creature,human,Green,White,,,,COMMON
900146,3,3,1,1,1,1,Strixhaven,equipment,Sword,Black,Blue,,,,COMMON
900147,3,3,1,0,2,3,Innistrad,creature,human,Red,Black,White,Blue,,RARE
900148,3,3,3,1,3,2,Kamigawa,equipment,Talisman,Blue,White,Red,Black,,MYTHIC RARE
900149,0,0,2,0,3,0,Innistrad,equipment,Sword,Black,Green,Red,,,COMMON
900150,1,1,1,1,0,0,Ravnica,equipment,Talisman,Blue,Red,,,,RARE
900151,1,1,0,2,3,1,DnD,creature,human,Blue,Black,Red,,,COMMON
900152,2,2,0,2,1,3,Kaldheim,equipment,Ring,Green,White,Red,Black,,UNCOMMON
900153,1,0,1,0,1,2,Strixhaven,equipment,Boots,Green,Red,Blue,Black,,MYTHIC RARE
900154,3,1,1,1,2,1,Kaldheim,equipment,Talisman,White,Red,Black,,,COMMON
900155,2,1,2,3,2,2,Kamigawa,creature,human,Black,Green,Blue,Red,,RARE
900156,0,3,3,0,1,0,Kamigawa,creature,boar,Red,Green,,,,COMMON
900157,1,3,0,3,1,0,DnD,equipment,Ring,Green,Black,,,,COMMON
900158,2,1,3,0,1,1,Strixhaven,equipment,Boots,Blue,Black,White,,,RARE
900159,2,1,1,0,2,2,Strixhaven,equipment,Ring,Red,White,Black,,,RARE
900160,3,0,1,3,1,3,DnD,equipment,Sword,Red,Black,,,,COMMON
900161,2,1,2,0,1,0,Strixhaven,creature,human,Blue,Black,Green,,,MYTHIC RARE
900162,2,0,0,1,3,1,Kaldheim,creature,elf,White,Blue,,,,RARE
900163,0,2,0,0,1,0,Kaldheim,equipment,Sword,Green,White,Blue,,,RARE
900164,3,3,0,0,3,3,Innistrad,creature,dragon,White,Red,Green,,,COMMON
900165,0,0,1,0,1,3,Innistrad,equipment,Boots,Black,,,,,MYTHIC RARE
900166,3,0,0,1,3,1,Ravnica,creature,dwarf,Red,Green,Black,,,COMMON
900167,0,2,1,3,0,2,Innistrad,creature,dragon,White,Blue,Black,Red,,COMMON
900168,3,2,3,3,0,2,Kaldheim,creature,human,Black,Blue,,,,COMMON
900169,1,1,1,3,2,2,Ravnica,creature,human,White,Blue,,,,COMMON
900170,2,1,3,3,0,0,Innistrad,equipment,Bottle,White,,,,,RARE
900171,2,3,0,3,3,1,Ravnica,equipment,Talisman,Black,,,,,MYTHIC RARE
900172,0,1,3,3,1,0,DnD,creature,elf,Black,,,,,RARE
