834000,3,2,0,2,3,2,DnD,creature,elf,White,Red,Green,,,MYTHIC RARE
834001,3,3,3,1,0,1,Kamigawa,creature,human,Red,Blue,White,,,COMMON
834002,0,3,0,1,1,2,Kamigawa,equipment,Sword,Blue,Black,Red,,,RARE
834003,3,0,0,0,1,0,Strixhaven,creature,zombie,Green,Black,,,,COMMON
834004,0,2,3,1,0,2,Strixhaven,equipment,Ring,Black,Green,,,,RARE
834005,3,0,3,0,3,1,DnD,equipment,Sword,Black,White,,,,COMMON
834006,3,2,3,0,3,0,Kamigawa,creature,dragon,Blue,Black,Red,,,RARE
834007,2,3,2,3,2,0,Kaldheim,creature,human,Black,Blue,White,,,RARE
834008,0,0,2,3,2,2,Kaldheim,creature,zombie,Green,,,,,COMMON
834009,0,2,2,0,2,1,Ravnica,equipment,Talisman,Blue,Red,White,,,MYTHIC RARE
834010,0,1,3,2,2,1,Kamigawa,creature,boar,Red,White,,,,MYTHIC RARE
834011,0,1,1,0,2,1,Ravnica,equipment,Talisman,Red,White,,,,MYTHIC RARE
834012,0,0,3,0,1,1,DnD,equipment,Bottle,Red,White,Black,Blue,,RARE
834013,1,3,3,1,1,0,Kamigawa,creature,zombie,Black,White,,,,MYTHIC RARE
834014,3,1,2,0,1,1,DnD,equipment,Bottle,Black,White,Red,Green,,UNCOMMON
834015,3,3,0,1,0,2,Kaldheim,equipment,Talisman,White,,,,,UNCOMMON
834016,1,1,3,1,3,0,Innistrad,creature,boar,White,Red,,,,COMMON
834017,2,0,2,3,0,1,Kamigawa,creature,dragon,Red,,,,,UNCOMMON
834018,0,3,1,0,2,0,DnD,equipment,Boots,Blue,Black,Red,Green,,RARE
834019,2,0,2,3,0,2,DnD,creature,boar,Red,Blue,Black,,,MYTHIC RARE
834020,2,2,1,2,3,1,Ravnica,equipment,Talisman,Black,Green,,,,RARE
834021,0,2,3,3,0,0,Ravnica,equipment,Ring,Black,,,,,MYTHIC RARE
834022,0,3,2,0,3,2,Ravnica,equipment,Boots,Blue,,,,,RARE
834023,1,1,2,2,1,3,Kaldheim,equipment,Talisman,Red,Green,Black,,,UNCOMMON
834024,0,0,0,0,0,1,Kamigawa,creature,elf,White,Green,Black,Blue,,RARE
834025,1,0,3,1,2,3,DnD,creature,human,White,Green,Blue,,,RARE
834026,0,2,2,1,0,0,Kamigawa,creature,dwarf,Green,,,,,RARE
834027,2,1,0,1,1,2,DnD,equipment,Bottle,Red,Green,White,Blue,,COMMON
834028,0,0,0,3,2,3,Ravnica,creature,zombie,Green,White,Red,,,UNCOMMON
834029,3,0,0,1,2,0,Strixhaven,equipment,Ring,White,Red,,,,UNCOMMON
834030,1,0,3,1,1,3,Strixhaven,creature,zombie,Green,Blue,White,,,UNCOMMON
834031,3,0,1,0,1,2,DnD,creature,elf,White,Blue,Red,,,UNCOMMON
834032,0,0,3,1,3,1,DnD,creature,elf,Black,Blue,,,,COMMON
834033,2,1,1,2,2,2,Innistrad,creature,dwarf,White,Green,,,,MYTHIC RARE
834034,2,0,0,3,2,2,Kamigawa,equipment,Ring,Black,Red,,,,RARE
834035,2,0,3,1,2,2,Strixhaven,equipment,Ring,Red,Black,,,,UNCOMMON
834036,0,2,3,1,3,3,Ravnica,creature,elf,Red,White,,,,MYTHIC RARE
834037,3,3,0,0,1,1,Kaldheim,equipment,Ring,Blue,,,,,RARE
834038,0,2,3,3,0,3,DnD,creature,dwarf,Black,Blue,White,Red,,UNCOMMON
834039,2,0,3,0,0,2,Ravnica,equipment,Boots,Red,White,,,,MYTHIC RARE
834040,2,1,1,1,3,3,Ravnica,equipment,Sword,Black,,,,,RARE
834041,2,2,1,0,2,1,Strixhaven,creature,dragon,Green,,,,,RARE
834042,0,0,0,3,0,3,Kamigawa,equipment,Talisman,Red,Green,Blue,,,UNCOMMON
834043,2,0,0,1,1,0,Ravnica,equipment,Sword,Red,,,,,COMMON
834044,3,2,3,1,1,3,DnD,equipment,Bottle,Green,White,,,,UNCOMMON
834045,0,2,1,0,0,1,DnD,creature,human,Green,White,Red,,,COMMON
834046,1,0,1,3,3,0,Innistrad,equipment,Bottle,Green,Blue,,,,RARE
834047,3,2,0,2,2,3,Ravnica,creature,elf,White,Red,Green,Black,,MYTHIC RARE
834048,1,1,1,3,2,0,Innistrad,creature,dwarf,White,Blue,,,,RARE
834049,2,0,0,3,1,3,DnD,equipment,Bottle,Black,,,,,MYTHIC RARE
834050,1,2,2,0,2,1,Kaldheim,equipment,Bottle,Black,Red,,,,RARE
834051,2,1,2,1,2,1,Innistrad,equipment,Sword,Red,Black,Blue,,,MYTHIC RARE
834052,1,3,1,3,0,1,DnD,equipment,Bottle,Green,,,,,COMMON
834053,1,0,1,3,1,1,Kaldheim,equipment,Sword,Black,Red,White,,,COMMON
834054,2,1,1,2,0,0,Strixhaven,equipment,Boots,Blue,White,Green,Red,,COMMON
834055,2,1,3,3,3,1,Kaldheim,creature,dragon,Blue,White,,,,RARE
834056,3,0,0,2,1,3,Strixhaven,equipment,Sword,White,Green,Red,,,COMMON
834057,3,1,1,0,1,0,Innistrad,equipment,Boots,Red,Green,White,Black,,UNCOMMON
834058,1,3,0,2,0,2,DnD,equipment,Sword,Black,Red,White,,,UNCOMMON
834059,3,1,3,1,3,3,Innistrad,creature,dwarf,Green,,,,,RARE
834060,0,2,0,2,2,2,Ravnica,creature,dragon,Green,,,,,RARE
834061,3,3,2,2,3,3,Strixhaven,equipment,Boots,Green,Blue,,,,COMMON
834062,2,2,2,1,1,2,Kamigawa,equipment,Sword,Green,White,Black,Blue,,COMMON
834063,1,3,1,2,3,3,Strixhaven,creature,elf,Green,,,,,UNCOMMON
