120000,0,0,3,3,0,1,Kaldheim,equipment,Sword,Black,Blue,,,,COMMON
120001,0,0,2,2,3,1,Ravnica,creature,dragon,Blue,White,Red,Green,,RARE
120002,3,1,3,2,1,1,DnD,equipment,Sword,Blue,,,,,UNCOMMON
120003,2,2,3,1,1,3,Kaldheim,equipment,Boots,Green,,,,,UNCOMMON
120004,2,0,1,2,2,1,Kamigawa,creature,zombie,Green,White,Red,,,MYTHIC RARE
120005,3,3,3,0,2,1,Ravnica,creature,dwarf,Blue,Black,White,,,COMMON
120006,1,0,3,2,0,1,DnD,equipment,Talisman,Green,Black,,,,MYTHIC RARE
120007,3,0,2,1,2,1,Strixhaven,creature,zombie,Blue,Green,Black,,,RARE
120008,3,2,0,3,1,0,Strixhaven,creature,dwarf,Green,,,,,COMMON
120009,3,3,0,0,3,2,Kamigawa,equipment,Sword,White,Green,Red,,,MYTHIC RARE
120010,0,2,3,3,2,1,Kaldheim,creature,dwarf,Red,Blue,Green,Black,,COMMON
120011,1,0,1,0,0,3,Ravnica,creature,elf,Black,,,,,MYTHIC RARE
120012,3,0,2,2,1,3,Ravnica,equipment,Boots,White,Green,,,,UNCOMMON
120013,0,1,0,2,1,2,Kamigawa,equipment,Bottle,Black,Green,,,,MYTHIC RARE
120014,2,0,3,2,0,0,Kaldheim,creature,dragon,Blue,Red,,,,UNCOMMON
120015,2,1,1,0,2,3,Ravnica,creature,dwarf,Black,Red,,,,COMMON
120016,1,0,1,1,1,0,Innistrad,equipment,Ring,Green,Black,White,,,UNCOMMON
120017,2,3,2,0,1,3,Innistrad,equipment,Bottle,Green,,,,,UNCOMMON
120018,3,0,1,0,2,1,Kaldheim,creature,zombie,Black,,,,,COMMON
120019,2,3,3,1,2,3,DnD,creature,dragon,Red,Blue,Green,,,MYTHIC RARE
120020,2,2,0,0,1,1,Innistrad,equipment,Talisman,Blue,White,Black,,,RARE
120021,0,3,2,0,0,2,Strixhaven,creature,elf,Red,Green,,,,MYTHIC RARE
120022,0,0,2,0,3,2,Kaldheim,creature,human,Red,Blue,,,,RARE
120023,3,0,2,1,0,0,Kamigawa,equipment,Talisman,Blue,Black,,,,RARE
120024,1,1,1,0,0,2,Ravnica,creature,human,Green,Blue,,,,MYTHIC RARE
120025,2,2,0,0,0,2,Innistrad,equipment,Sword,Blue,White,,,,UNCOMMON
120026,0,2,3,1,1,3,Innistrad,creature,zombie,Green,Red,,,,RARE
120027,2,3,2,1,3,3,Strixhaven,creature,zombie,Black,Blue,,,,RARE
120028,1,1,1,0,2,1,Innistrad,equipment,Bottle,Green,,,,,COMMON
120029,0,2,0,1,3,3,Kaldheim,equipment,Talisman,Blue,Black,,,,MYTHIC RARE
120030,1,3,1,0,0,0,Strixhaven,equipment,Sword,White,Red,Black,,,UNCOMMON
120031,2,2,1,2,1,3,Innistrad,creature,human,Red,,,,,UNCOMMON
120032,1,0,0,2,2,0,Kamigawa,creature,zombie,Red,White,,,,UNCOMMON
120033,1,0,2,2,0,0,DnD,equipment,Talisman,Green,Red,,,,COMMON
120034,1,1,3,0,3,2,DnD,creature,dragon,Black,Blue,Green,,,UNCOMMON
120035,2,0,2,2,1,2,Innistrad,equipment,Ring,Red,Black,Blue,,,MYTHIC RARE
120036,1,1,3,3,1,3,Kamigawa,equipment,Sword,Green,White,,,,RARE
120037,1,2,3,0,1,1,Kaldheim,creature,boar,White,Black,Green,,,MYTHIC RARE
120038,3,1,0,3,2,0,Strixhaven,equipment,Boots,Blue,Red,,,,RARE
120039,2,2,2,1,1,2,Strixhaven,creature,elf,White,,,,,COMMON
120040,0,0,1,2,0,2,Innistrad,equipment,Sword,Red,White,Green,,,RARE
120041,1,3,1,3,1,3,Strixhaven,creature,elf,Blue,,,,,MYTHIC RARE
120042,1,0,1,3,1,2,Kaldheim,creature,zombie,White,,,,,UNCOMMON
120043,3,1,0,2,2,3,Kaldheim,creature,human,Blue,Black,White,,,COMMON
120044,2,2,0,3,2,1,DnD,creature,boar,Black,,,,,RARE
120045,2,3,1,0,1,0,Kamigawa,equipment,Talisman,Red,Black,Green,,,COMMON
120046,1,1,0,1,3,0,DnD,creature,dwarf,Blue,Black,Green,,,COMMON
120047,1,1,1,0,2,0,Kamigawa,creature,dragon,Green,Black,,,,RARE
120048,0,2,3,2,2,1,Ravnica,creature,human,Red,Black,,,,MYTHIC RARE
120049,2,3,3,3,0,0,Kamigawa,creature,human,White,Black,Green,,,RARE
120050,3,3,1,3,3,3,Strixhaven,equipment,Ring,Red,White,,,,RARE
120051,2,2,1,2,0,0,Innistrad,equipment,Talisman,Black,Green,Red,,,RARE
120052,1,3,0,0,2,2,Innistrad,creature,human,Black,,,,,COMMON
120053,3,0,3,1,3,1,DnD,equipment,Bottle,Red,,,,,RARE
120054,1,1,3,0,0,0,Ravnica,equipment,Bottle,Green,Blue,Red,,,COMMON
120055,1,3,1,2,0,0,Kaldheim,creature,elf,Green,White,Red,,,RARE
120056,2,3,2,2,3,1,Kaldheim,equipment,Sword,Blue,White,Green,Red,,UNCOMMON
120057,2,0,1,2,3,2,Strixhaven,creature,boar,White,Green,Black,Red,,RARE
120058,2,3,3,0,1,3,DnD,equipment,Boots,Black,,,,,COMMON
120059,2,0,2,2,3,0,DnD,equipment,Boots,White,Black,,,,COMMON
120060,1,1,3,3,3,3,Strixhaven,creature,boar,Green,,,,,RARE
120061,3,3,0,2,0,2,Innistrad,equipment,Boots,Green,White,,,,COMMON
120062,1,1,1,2,0,3,Kamigawa,creature,boar,White,Red,,,,UNCOMMON
120063,3,0,2,1,3,2,Ravnica,creature,boar,Blue,White,Red,,,UNCOMMON
120064,2,1,2,1,3,0,Innistrad,equipment,Bottle,Red,,,,,RARE
120065,2,0,0,1,3,0,Kaldheim,creature,human,Green,White,Black,,,UNCOMMON
120066,3,0,2,1,1,3,Ravnica,creature,dwarf,Red,,,,,COMMON
120067,2,0,0,2,2,3,Kamigawa,creature,human,Red,Blue,Green,,,COMMON
120068,3,3,1,3,2,3,Innistrad,creature,boar,Green,Blue,,,,UNCOMMON
120069,0,1,3,2,3,0,DnD,equipment,Ring,Black,,,,,RARE
120070,0,1,1,2,0,2,Ravnica,equipment,Ring,Green,Red,Blue,Black,,RARE
120071,2,2,2,1,0,0,Ravnica,equipment,Talisman,Green,White,,,,RARE
120072,0,0,3,0,2,2,Ravnica,equipment,Talisman,Red,Blue,White,Black,,COMMON
120073,0,0,3,2,0,3,DnD,equipment,Bottle,Green,,,,,COMMON
120074,1,1,0,2,0,1,Kaldheim,creature,dwarf,Red,Green,,,,RARE
120075,0,0,2,0,0,2,Kamigawa,equipment,Talisman,Green,Blue,,,,UNCOMMON
120076,2,1,0,3,2,3,Kamigawa,equipment,Boots,Black,Blue,,,,RARE
120077,1,3,1,3,3,2,Strixhaven,equipment,Boots,White,Green,,,,COMMON
120078,2,0,0,2,3,0,Ravnica,creature,boar,Blue,Black,,,,RARE
120079,1,2,3,0,0,3,Strixhaven,equipment,Sword,Blue,Black,,,,RARE
120080,2,2,1,0,2,0,DnD,equipment,Bottle,Blue,,,,,MYTHIC RARE
120081,2,2,0,0,2,1,Kaldheim,equipment,Talisman,Black,Red,,,,MYTHIC RARE
120082,2,1,3,2,3,0,Kamigawa,creature,zombie,White,,,,,RARE
120083,2,1,2,0,2,2,DnD,equipment,Ring,Black,Red,Green,,,UNCOMMON
120084,3,2,2,3,1,1,Ravnica,creature,zombie,Red,,,,,MYTHIC RARE
120085,1,0,1,1,2,1,Kaldheim,equipment,Bottle,Blue,Red,Black,,,RARE
120086,1,0,1,3,0,2,Strixhaven,creature,dragon,Blue,White,Green,,,MYTHIC RARE
120087,0,3,2,1,1,2,Strixhaven,creature,human,Green,White,,,,UNCOMMON
120088,2,2,2,0,3,2,Innistrad,equipment,Boots,Green,Black,White,,,RARE
120089,1,0,1,2,0,3,Strixhaven,creature,zombie,White,Red,Blue,Black,,MYTHIC RARE
120090,3,0,0,3,3,3,DnD,creature,boar,Red,Black,Green,,,RARE
120091,0,1,2,1,1,3,Kamigawa,equipment,Sword,Green,Red,,,,MYTHIC RARE
120092,0,3,0,1,3,0,Ravnica,equipment,Talisman,Green,Blue,Black,,,UNCOMMON
120093,3,0,0,2,3,2,Ravnica,creature,human,Black,White,Green,,,COMMON
120094,1,0,1,2,0,2,DnD,creature,boar,Red,,,,,MYTHIC RARE
120095,0,3,2,3,3,1,Ravnica,creature,elf,White,Green,Blue,Black,,UNCOMMON
120096,1,2,2,3,0,3,DnD,equipment,Ring,Red,,,,,UNCOMMON
120097,3,2,3,1,1,0,Ravnica,creature,human,Red,Black,,,,MYTHIC RARE
120098,2,1,0,3,1,0,Ravnica,creature,elf,Black,,,,,UNCOMMON
120099,3,3,3,2,3,0,Innistrad,equipment,Sword,Green,Black,White,,,UNCOMMON
120100,3,1,3,1,0,3,Kaldheim,equipment,Sword,Green,Blue,,,,UNCOMMON
120101,3,3,2,1,2,1,Innistrad,creature,dwarf,Blue,White,,,,MYTHIC RARE
120102,1,1,3,2,2,0,Ravnica,equipment,Talisman,Blue,Green,White,Black,,RARE
120103,1,2,1,1,0,3,Kaldheim,equipment,Ring,Blue,Red,,,,UNCOMMON
120104,2,2,2,1,1,3,Kamigawa,equipment,Talisman,Green,,,,,MYTHIC RARE
120105,3,2,2,3,1,0,Ravnica,equipment,Bottle,Green,Black,Blue,,,MYTHIC RARE
120106,2,1,1,3,1,1,DnD,equipment,Ring,Blue,Black,Red,,,COMMON
120107,1,3,3,0,3,2,Kaldheim,equipment,Talisman,Green,Black,White,,,UNCOMMON
120108,3,2,3,1,3,3,Strixhaven,equipment,Ring,Blue,Red,Green,,,MYTHIC RARE
120109,3,2,2,2,0,1,Ravnica,creature,boar,Red,,,,,UNCOMMON
120110,0,1,2,3,2,3,DnD,creature,dwarf,Green,Red,White,Blue,,COMMON
120111,2,3,3,3,1,3,Strixhaven,creature,zombie,Red,,,,,COMMON
120112,1,2,2,1,1,0,Kaldheim,equipment,Sword,Black,,,,,UNCOMMON
120113,3,3,1,0,3,1,Innistrad,equipment,Ring,White,Blue,Black,,,MYTHIC RARE
120114,3,1,1,1,1,0,Strixhaven,equipment,Ring,White,,,,,RARE
120115,1,2,1,2,3,1,Ravnica,creature,boar,Black,Red,,,,RARE
120116,3,0,2,0,3,0,Strixhaven,equipment,Sword,Red,Blue,,,,COMMON
120117,0,2,1,1,3,3,Strixhaven,equipment,Talisman,Black,Blue,Green,,,UNCOMMON
120118,1,1,1,2,0,3,Kamigawa,creature,zombie,Blue,,,,,UNCOMMON
120119,3,1,3,3,2,0,Innistrad,creature,boar,Red,Blue,White,,,MYTHIC RARE
120120,0,0,1,1,3,1,Kamigawa,creature,dragon,Green,White,,,,RARE
120121,2,1,0,1,1,3,Innistrad,creature,elf,Red,Blue,,,,COMMON
120122,2,1,3,1,0,0,Ravnica,creature,elf,Green,Black,,,,MYTHIC RARE
120123,0,2,1,3,0,1,Strixhaven,creature,boar,Red,Black,Green,White,,COMMON
120124,0,3,3,0,1,1,Innistrad,creature,dragon,Red,Blue,Black,,,MYTHIC RARE
120125,3,0,0,3,1,1,DnD,equipment,Boots,White,Red,Blue,Black,,RARE
120126,1,3,3,2,1,0,Strixhaven,creature,zombie,Black,Blue,,,,UNCOMMON
120127,3,3,0,3,3,0,Kaldheim,creature,elf,Green,White,Blue,,,RARE
120128,2,3,2,1,0,0,Innistrad,creature,dwarf,Green,White,Red,Blue,,COMMON
120129,0,1,1,1,3,1,Innistrad,equipment,Sword,Green,White,,,,RARE
120130,3,0,0,2,0,0,Kamigawa,creature,elf,Black,,,,,MYTHIC RARE
120131,3,2,1,0,0,3,DnD,creature,elf,White,,,,,MYTHIC RARE
120132,2,1,1,1,3,0,Kamigawa,creature,elf,Blue,,,,,RARE
120133,3,0,3,2,2,0,Ravnica,creature,elf,Red,Blue,White,,,UNCOMMON
120134,1,3,2,0,1,2,Kaldheim,equipment,Talisman,Green,Red,Blue,White,,RARE
120135,3,0,2,0,2,1,Strixhaven,creature,human,Blue,Red,,,,MYTHIC RARE
120136,0,2,1,0,3,1,Innistrad,creature,boar,Blue,,,,,RARE
120137,2,2,1,3,3,3,Strixhaven,creature,boar,Green,Blue,,,,RARE
