1996000,2,2,1,3,1,3,Innistrad,creature,dwarf,Blue,,,,,UNCOMMON
1996001,3,2,2,1,2,3,DnD,equipment,Ring,White,Green,,,,MYTHIC RARE
1996002,3,1,3,1,0,1,Kamigawa,equipment,Boots,Black,,,,,RARE
1996003,0,1,3,1,1,3,Innistrad,equipment,Talisman,White,Blue,,,,COMMON
1996004,1,3,1,1,1,3,Kamigawa,equipment,Boots,White,Green,Blue,Red,,UNCOMMON
1996005,1,3,1,2,3,2,Kaldheim,equipment,Boots,White,Black,,,,COMMON
1996006,1,3,3,1,3,1,Kamigawa,equipment,Boots,Black,Green,,,,MYTHIC RARE
1996007,2,0,3,2,3,1,Ravnica,equipment,Ring,Green,,,,,RARE
1996008,0,0,0,1,0,1,Kaldheim,creature,dwarf,White,Black,Red,Green,,UNCOMMON
1996009,1,3,3,0,1,3,Ravnica,creature,elf,Blue,Green,White,,,MYTHIC RARE
1996010,2,1,2,2,3,2,Innistrad,creature,zombie,Black,Blue,,,,COMMON
1996011,2,1,3,0,1,2,DnD,equipment,Bottle,White,Black,,,,UNCOMMON
1996012,3,1,0,2,1,0,Kamigawa,creature,dwarf,Green,Blue,White,,,RARE
1996013,1,1,1,2,3,1,Innistrad,creature,zombie,Red,White,Black,,,MYTHIC RARE
1996014,2,1,1,2,3,3,Kaldheim,equipment,Sword,Black,Red,Blue,Green,,UNCOMMON
1996015,0,3,2,2,1,1,DnD,equipment,Ring,Blue,,,,,MYTHIC RARE
1996016,3,1,3,0,1,1,Ravnica,creature,dwarf,White,Green,Black,,,UNCOMMON
1996017,3,3,1,1,1,1,Strixhaven,equipment,Ring,Black,,,,,UNCOMMON
1996018,0,1,0,1,3,1,Kamigawa,creature,dwarf,Red,,,,,RARE
1996019,1,0,2,3,1,1,DnD,creature,zombie,White,,,,,RARE
1996020,2,1,3,0,1,2,Strixhaven,creature,elf,White,Red,,,,UNCOMMON
1996021,0,0,2,0,3,0,Kaldheim,creature,zombie,Blue,Green,White,,,MYTHIC RARE
1996022,2,2,2,0,3,2,DnD,creature,zombie,Black,Red,Blue,Green,,RARE
1996023,1,3,3,1,0,2,Kaldheim,creature,dwarf,Blue,Green,,,,RARE
1996024,1,0,2,3,0,1,Kamigawa,equipment,Boots,Black,Green,,,,MYTHIC RARE
1996025,2,0,1,0,0,0,Kamigawa,equipment,Sword,Red,Blue,,,,RARE
