1818000,3,3,0,3,3,0,Strixhaven,equipment,Talisman,White,Red,Green,,,COMMON
1818001,1,2,0,2,2,3,Kamigawa,creature,elf,Black,,,,,UNCOMMON
1818002,3,0,2,1,0,2,Kamigawa,creature,zombie,White,Black,Blue,,,UNCOMMON
1818003,3,2,3,1,0,2,Kamigawa,equipment,Ring,Red,Blue,Black,White,,COMMON
1818004,0,0,0,3,0,3,DnD,creature,elf,White,,,,,COMMON
1818005,2,0,3,1,0,1,Kamigawa,creature,human,White,Green,Red,Blue,,COMMON
1818006,2,2,2,3,2,1,Kamigawa,equipment,Bottle,Black,,,,,COMMON
1818007,2,3,1,3,3,0,DnD,creature,human,White,Black,Blue,,,COMMON
1818008,1,1,3,3,2,3,Kamigawa,creature,dwarf,Black,Green,,,,MYTHIC RARE
1818009,2,3,2,1,0,2,Innistrad,creature,dragon,Black,White,Blue,,,UNCOMMON
1818010,0,2,1,0,3,1,Innistrad,equipment,Talisman,Green,Black,White,,,RARE
1818011,1,0,3,0,3,1,Strixhaven,equipment,Bottle,Green,,,,,COMMON
1818012,0,1,2,1,0,2,Innistrad,equipment,Talisman,Blue,Green,White,Black,,MYTHIC RARE
1818013,2,0,2,1,0,2,Strixhaven,creature,dragon,Black,,,,,UNCOMMON
1818014,1,3,0,1,0,0,Innistrad,equipment,Boots,Black,White,,,,RARE
1818015,1,3,1,1,1,0,Ravnica,equipment,Boots,White,,,,,UNCOMMON
1818016,1,2,3,2,2,2,Kamigawa,equipment,Sword,White,,,,,MYTHIC RARE
1818017,1,2,1,0,1,1,Strixhaven,creature,dragon,Green,Black,White,Blue,,MYTHIC RARE
1818018,3,3,0,0,1,1,Ravnica,equipment,Ring,Red,White,Green,,,UNCOMMON
1818019,0,1,3,0,3,0,DnD,creature,zombie,White,Red,,,,COMMON
1818020,0,2,2,3,3,2,Strixhaven,creature,dragon,Black,White,Blue,Red,,UNCOMMON
1818021,3,1,2,2,0,1,Kamigawa,creature,elf,Black,Blue,Green,,,UNCOMMON
1818022,0,3,2,2,1,1,Kaldheim,equipment,Sword,White,Green,Black,,,RARE
1818023,2,0,2,3,2,1,Kaldheim,equipment,Sword,Green,Blue,White,,,UNCOMMON
1818024,1,3,1,3,2,2,Kamigawa,equipment,Sword,Black,,,,,RARE
1818025,3,3,3,1,2,2,Innistrad,creature,elf,Black,Red,,,,COMMON
1818026,2,1,3,1,1,2,Innistrad,equipment,Sword,Black,,,,,RARE
1818027,0,2,1,2,1,0,DnD,creature,human,White,,,,,UNCOMMON
1818028,1,2,2,1,1,1,Ravnica,creature,dwarf,Blue,,,,,UNCOMMON
1818029,1,1,3,0,2,3,Kamigawa,creature,human,Blue,,,,,MYTHIC RARE
1818030,0,2,1,3,2,0,DnD,creature,human,Black,,,,,UNCOMMON
1818031,2,1,3,3,2,1,Strixhaven,equipment,Bottle,White,,,,,MYTHIC RARE
1818032,3,2,3,3,3,2,Kamigawa,creature,zombie,Green,Black,,,,COMMON
1818033,3,2,0,0,0,3,Kaldheim,equipment,Boots,Black,Green,White,,,RARE
1818034,0,1,2,3,2,2,DnD,creature,dwarf,Green,Black,Red,,,MYTHIC RARE
1818035,2,1,0,2,2,1,Kamigawa,creature,elf,Blue,Black,,,,MYTHIC RARE
1818036,2,2,1,3,1,1,Kaldheim,creature,dragon,Green,Blue,White,,,COMMON
1818037,2,1,0,1,0,1,Innistrad,creature,boar,Green,Blue,Black,,,COMMON
1818038,2,2,2,2,0,1,Innistrad,creature,dwarf,Black,Red,,,,RARE
1818039,0,3,0,2,2,3,Kamigawa,equipment,Bottle,Black,Red,White,Blue,,MYTHIC RARE
1818040,2,0,3,3,2,1,Ravnica,equipment,Boots,White,Red,Blue,Black,,RARE
1818041,0,1,0,0,2,2,Ravnica,creature,zombie,Green,,,,,RARE
1818042,0,0,1,3,2,0,Kamigawa,creature,dragon,Black,Blue,Red,,,RARE
1818043,2,0,2,2,3,1,Innistrad,equipment,Ring,Blue,Red,White,,,RARE
1818044,0,0,2,0,1,2,Kaldheim,creature,zombie,Red,Blue,White,Green,,RARE
1818045,0,0,1,3,3,1,Kamigawa,equipment,Ring,Green,Black,Red,,,MYTHIC RARE
