66000,1,0,2,3,1,2,DnD,creature,human,Red,,,,,UNCOMMON
66001,1,1,1,2,1,3,Strixhaven,equipment,Talisman,Black,Green,Red,,,COMMON
66002,0,1,3,1,2,0,Kamigawa,equipment,Bottle,White,Red,,,,UNCOMMON
66003,2,1,2,1,3,3,Strixhaven,equipment,Ring,White,,,,,COMMON
66004,0,0,0,0,1,1,Innistrad,equipment,Talisman,Blue,Green,Black,,,UNCOMMON
66005,0,1,2,0,1,0,Strixhaven,creature,elf,White,,,,,UNCOMMON
66006,2,2,1,1,1,1,Ravnica,creature,human,White,,,,,MYTHIC RARE
66007,3,2,2,0,1,1,Ravnica,creature,human,Blue,Black,Red,White,,UNCOMMON
66008,1,1,3,0,2,3,Kaldheim,creature,elf,Green,Black,Red,Blue,,COMMON
66009,2,3,0,1,3,1,Ravnica,equipment,Boots,Green,Black,Red,White,,UNCOMMON
66010,2,1,1,1,2,0,DnD,equipment,Bottle,Black,White,Red,,,COMMON
66011,0,2,1,0,0,2,Innistrad,creature,dwarf,Blue,Green,Black,,,MYTHIC RARE
66012,2,1,0,2,0,0,Kamigawa,equipment,Boots,Red,Black,,,,MYTHIC RARE
66013,2,1,0,2,3,3,Kaldheim,creature,dragon,Black,Blue,White,,,COMMON
66014,3,0,3,0,0,1,Strixhaven,creature,elf,Black,Blue,Green,,,RARE
66015,1,2,1,1,1,3,Innistrad,equipment,Talisman,White,,,,,UNCOMMON
66016,0,1,2,0,0,2,Ravnica,equipment,Talisman,Black,Red,White,,,UNCOMMON
66017,1,3,2,0,1,2,Kaldheim,creature,boar,Red,White,,,,UNCOMMON
66018,2,0,2,2,3,3,Ravnica,equipment,Sword,Black,,,,,MYTHIC RARE
66019,3,0,2,0,0,2,Kamigawa,equipment,Sword,Black,Green,,,,COMMON
66020,0,0,0,0,3,2,Innistrad,equipment,Ring,Blue,Green,,,,RARE
66021,0,2,3,0,3,3,Strixhaven,creature,dwarf,Blue,Black,Green,Red,,COMMON
66022,1,2,0,1,1,2,Kamigawa,creature,human,Green,Blue,White,Red,,COMMON
66023,3,3,2,2,1,2,Innistrad,creature,elf,Black,,,,,RARE
66024,0,3,3,3,2,0,Kaldheim,equipment,Sword,Blue,Red,,,,COMMON
66025,1,0,3,0,2,2,Kaldheim,creature,dragon,White,,,,,UNCOMMON
66026,0,3,1,0,3,1,DnD,equipment,Boots,Blue,Green,Red,,,COMMON
66027,3,0,2,0,1,1,DnD,creature,elf,Blue,White,Red,Black,,COMMON
66028,1,0,0,0,3,2,Strixhaven,creature,boar,White,Blue,,,,UNCOMMON
66029,0,0,2,1,2,1,Kaldheim,equipment,Talisman,Black,,,,,COMMON
66030,3,1,2,0,2,2,Ravnica,equipment,Sword,Black,Green,Blue,Red,,MYTHIC RARE
66031,2,1,3,1,3,0,DnD,creature,dwarf,Red,Black,Green,,,MYTHIC RARE
66032,1,0,1,2,2,2,Kaldheim,equipment,Talisman,Black,Blue,Red,White,,UNCOMMON
66033,2,1,1,3,0,1,Strixhaven,creature,dwarf,Green,Red,,,,MYTHIC RARE
66034,2,3,1,1,1,3,Kaldheim,creature,human,Green,White,Blue,,,MYTHIC RARE
66035,3,1,2,1,3,0,DnD,creature,human,White,Red,,,,COMMON
66036,3,3,1,1,3,2,Ravnica,creature,boar,Black,,,,,UNCOMMON
66037,1,1,2,2,2,3,Kaldheim,equipment,Sword,Blue,White,Red,,,MYTHIC RARE
66038,0,3,1,3,0,0,DnD,equipment,Boots,Black,Blue,,,,MYTHIC RARE
66039,2,3,2,3,2,3,Strixhaven,creature,zombie,Red,Blue,,,,MYTHIC RARE
