478000,2,0,1,1,0,1,Innistrad,creature,human,Green,Red,White,,,UNCOMMON
478001,3,3,0,3,1,0,Ravnica,creature,dragon,Green,,,,,UNCOMMON
478002,0,2,0,3,2,0,Kaldheim,creature,zombie,Red,Blue,White,,,RARE
478003,3,3,2,0,0,1,Innistrad,creature,zombie,Red,Blue,White,,,UNCOMMON
478004,1,3,3,0,1,3,Kamigawa,equipment,Boots,Black,Green,Blue,,,MYTHIC RARE
478005,1,0,0,2,2,2,Kamigawa,creature,dwarf,Green,Red,,,,MYTHIC RARE
478006,2,3,3,1,1,3,Kaldheim,equipment,Talisman,Green,Black,Blue,,,UNCOMMON
478007,1,0,1,0,3,0,Ravnica,equipment,Sword,Green,Red,Black,,,MYTHIC RARE
478008,3,1,2,3,1,0,DnD,equipment,Talisman,Green,Blue,,,,MYTHIC RARE
478009,1,2,2,3,1,3,Kaldheim,creature,dragon,Red,Blue,,,,COMMON
478010,0,3,0,2,3,3,DnD,creature,dragon,Green,,,,,RARE
478011,2,0,0,2,2,3,Kaldheim,equipment,Sword,Red,Blue,,,,UNCOMMON
478012,0,1,1,2,3,2,Ravnica,equipment,Boots,White,Red,Green,Black,,MYTHIC RARE
478013,3,2,2,1,2,1,Ravnica,equipment,Boots,Red,White,Green,Blue,,COMMON
478014,1,0,1,1,0,0,Kaldheim,equipment,Boots,Green,,,,,UNCOMMON
478015,1,0,3,2,1,1,Kaldheim,equipment,Ring,Green,Blue,,,,RARE
478016,2,2,3,0,1,3,Strixhaven,creature,dragon,Green,Blue,Red,,,UNCOMMON
478017,1,0,1,0,2,3,Ravnica,creature,boar,White,Red,,,,MYTHIC RARE
478018,2,2,0,1,0,2,Kaldheim,creature,dragon,Red,Blue,White,,,COMMON
478019,0,3,0,0,0,0,Kaldheim,creature,human,Black,Green,Blue,,,MYTHIC RARE
478020,0,0,3,0,0,2,DnD,equipment,Talisman,Red,Black,,,,MYTHIC RARE
478021,1,2,3,3,3,1,DnD,equipment,Sword,White,Green,,,,RARE
478022,3,0,3,2,2,3,Strixhaven,creature,zombie,Green,,,,,UNCOMMON
478023,0,0,1,3,1,3,DnD,creature,dragon,White,,,,,COMMON
478024,2,0,1,0,3,1,Innistrad,equipment,Ring,White,Blue,,,,COMMON
478025,2,1,3,0,0,0,Innistrad,equipment,Bottle,Blue,,,,,RARE
478026,1,1,0,3,0,2,Ravnica,creature,zombie,Blue,Black,,,,COMMON
478027,3,1,3,1,2,3,Strixhaven,equipment,Sword,White,,,,,UNCOMMON
478028,0,0,0,2,2,3,Kamigawa,creature,boar,Black,,,,,UNCOMMON
478029,1,1,0,0,2,0,Strixhaven,equipment,Sword,Black,Blue,White,,,MYTHIC RARE
478030,0,1,3,2,1,0,Kamigawa,creature,dragon,Black,Red,,,,COMMON
478031,2,0,2,2,1,3,Ravnica,equipment,Bottle,White,Green,,,,COMMON
478032,0,0,0,3,1,3,Kamigawa,creature,zombie,Green,Blue,,,,MYTHIC RARE
478033,2,2,3,3,0,0,Strixhaven,equipment,Ring,White,Black,Blue,,,UNCOMMON
478034,0,3,1,3,1,3,Ravnica,equipment,Bottle,Black,Green,Blue,,,RARE
478035,1,2,3,1,0,3,DnD,equipment,Ring,Red,,,,,UNCOMMON
478036,3,0,1,0,0,3,Kaldheim,equipment,Bottle,Red,Black,Green,,,COMMON
478037,3,1,0,2,2,1,Strixhaven,creature,boar,Blue,Red,,,,UNCOMMON
478038,2,1,2,2,0,1,Ravnica,creature,boar,Black,White,Blue,,,UNCOMMON
478039,1,1,1,1,0,2,Ravnica,equipment,Sword,Red,Green,Black,,,COMMON
478040,1,3,3,1,0,1,Ravnica,equipment,Ring,Red,Green,,,,RARE
478041,3,1,3,2,1,1,Ravnica,equipment,Ring,Red,Black,Blue,White,,UNCOMMON
478042,3,3,2,2,0,2,Innistrad,equipment,Talisman,Red,,,,,COMMON
478043,1,2,3,0,2,1,Innistrad,equipment,Ring,Blue,,,,,UNCOMMON
478044,0,0,2,2,3,1,Kamigawa,creature,elf,Black,Red,,,,RARE
478045,3,0,0,1,1,3,Strixhaven,equipment,Sword,Blue,Green,,,,MYTHIC RARE
478046,1,2,2,2,3,1,Innistrad,equipment,Bottle,Black,Red,,,,RARE
478047,3,3,2,1,1,3,Ravnica,creature,boar,Green,White,,,,COMMON
478048,1,3,1,2,3,1,Ravnica,equipment,Sword,Blue,,,,,UNCOMMON
478049,1,0,3,3,2,2,Kaldheim,equipment,Boots,Green,Red,Blue,,,COMMON
478050,2,3,1,3,3,0,Kamigawa,equipment,Boots,Red,Blue,,,,COMMON
478051,1,1,1,1,0,1,DnD,creature,elf,White,Green,Black,,,MYTHIC RARE
478052,3,1,3,1,2,1,Kaldheim,creature,human,Blue,White,Red,,,MYTHIC RARE
478053,2,0,2,3,0,2,Kamigawa,creature,human,Green,Blue,Black,Red,,MYTHIC RARE
478054,0,2,2,1,0,3,Innistrad,equipment,Ring,Black,Red,,,,RARE
478055,0,1,3,3,2,3,Kamigawa,equipment,Boots,White,,,,,COMMON
478056,1,1,3,2,2,0,Kaldheim,equipment,Talisman,Green,,,,,MYTHIC RARE
478057,1,3,2,0,1,2,Kaldheim,equipment,Boots,Red,Black,,,,RARE
478058,3,3,2,0,1,0,Strixhaven,creature,dragon,Green,Blue,White,,,RARE
478059,1,2,1,2,2,1,Kaldheim,equipment,Ring,Red,,,,,UNCOMMON
478060,1,1,3,0,1,2,DnD,creature,dwarf,Green,White,,,,MYTHIC RARE
478061,2,3,3,2,3,3,Kamigawa,equipment,Bottle,Green,White,Blue,,,MYTHIC RARE
478062,0,2,0,0,2,2,Ravnica,equipment,Talisman,Red,,,,,RARE
478063,2,0,3,3,1,3,Ravnica,creature,dwarf,Green,Black,Blue,,,COMMON
478064,0,1,0,3,0,3,DnD,equipment,Boots,Black,,,,,UNCOMMON
478065,0,2,1,2,1,1,Innistrad,creature,dragon,Red,Blue,Green,,,MYTHIC RARE
478066,0,1,3,0,2,0,Innistrad,equipment,Talisman,Red,,,,,COMMON
478067,3,1,3,3,2,2,Kamigawa,creature,human,Red,Green,Blue,,,COMMON
478068,3,3,1,1,1,1,Kaldheim,creature,zombie,White,Red,,,,COMMON
478069,0,1,2,1,2,0,DnD,creature,dragon,Black,Red,,,,UNCOMMON
478070,2,1,1,3,1,0,Innistrad,equipment,Sword,White,Green,Black,,,MYTHIC RARE
478071,3,1,3,2,3,2,DnD,creature,human,White,,,,,COMMON
478072,0,2,1,2,2,3,DnD,creature,boar,Red,White,,,,RARE
478073,3,3,3,1,3,2,DnD,creature,human,Red,,,,,RARE
478074,1,3,1,3,0,2,Innistrad,equipment,Ring,Red,,,,,COMMON
478075,3,2,0,1,0,2,Kamigawa,equipment,Ring,Green,,,,,COMMON
478076,3,0,2,2,0,0,Innistrad,creature,dragon,Green,,,,,MYTHIC RARE
