170000,0,1,0,2,2,3,Kaldheim,creature,dwarf,Red,,,,,UNCOMMON
170001,0,2,2,2,1,2,Innistrad,equipment,Boots,White,Blue,Red,,,COMMON
170002,1,3,0,2,0,3,Ravnica,creature,human,White,Green,,,,UNCOMMON
170003,2,3,1,3,3,3,Kaldheim,creature,dwarf,White,Blue,,,,MYTHIC RARE
170004,1,0,0,1,3,1,Ravnica,equipment,Bottle,Red,Black,,,,MYTHIC RARE
170005,3,2,1,1,0,3,Innistrad,equipment,Bottle,White,,,,,RARE
170006,0,3,2,3,3,2,Strixhaven,equipment,Bottle,White,Green,Black,,,COMMON
170007,1,1,1,1,0,0,Kaldheim,creature,boar,Red,Green,,,,UNCOMMON
170008,3,1,0,1,2,0,Innistrad,equipment,Boots,Black,Red,White,Green,,UNCOMMON
170009,2,2,2,1,2,1,Ravnica,creature,dwarf,Blue,Green,Black,White,,UNCOMMON
170010,2,2,1,2,2,3,Kaldheim,equipment,Sword,White,Blue,,,,UNCOMMON
170011,2,2,2,2,2,3,DnD,equipment,Sword,White,Black,Green,Blue,,UNCOMMON
170012,2,2,2,1,2,1,DnD,equipment,Ring,Black,,,,,COMMON
170013,0,0,3,1,2,1,Kamigawa,creature,dragon,Green,Red,White,,,RARE
170014,1,0,2,3,0,0,DnD,creature,dragon,Green,Blue,Red,Black,,UNCOMMON
170015,3,2,3,3,2,2,Kaldheim,creature,dwarf,Black,Blue,Green,,,RARE
170016,2,2,0,1,3,0,Kaldheim,equipment,Bottle,Blue,Green,White,,,MYTHIC RARE
170017,2,1,2,0,1,1,Innistrad,creature,elf,Red,Green,White,,,MYTHIC RARE
170018,0,1,0,3,0,2,DnD,creature,boar,Blue,Green,Black,Red,,COMMON
170019,3,3,1,3,3,3,Ravnica,creature,dwarf,Red,White,,,,COMMON
170020,3,0,0,0,3,0,Innistrad,equipment,Ring,Blue,Red,,,,MYTHIC RARE
170021,0,1,2,3,0,3,Innistrad,creature,zombie,Black,Blue,Green,White,,COMMON
170022,2,2,2,0,3,1,Strixhaven,creature,dragon,Red,Green,,,,RARE
170023,2,3,1,3,3,3,Strixhaven,equipment,Sword,Green,Black,White,,,RARE
170024,3,0,2,2,0,0,Strixhaven,creature,dwarf,Black,,,,,UNCOMMON
170025,3,2,2,1,2,2,Strixhaven,equipment,Bottle,Black,Green,,,,MYTHIC RARE
170026,2,2,3,1,1,0,Innistrad,equipment,Ring,Blue,,,,,RARE
170027,0,3,0,2,1,0,Ravnica,creature,boar,Red,Green,,,,MYTHIC RARE
170028,1,3,3,2,2,1,Innistrad,creature,dragon,White,Green,,,,COMMON
170029,3,1,2,0,3,1,DnD,equipment,Bottle,Green,,,,,COMMON
170030,3,0,1,2,2,1,Strixhaven,equipment,Ring,Green,Blue,,,,COMMON
170031,1,2,3,2,1,3,Ravnica,creature,human,Green,Black,,,,MYTHIC RARE
170032,3,1,1,1,3,3,Kamigawa,creature,boar,Blue,Red,White,,,COMMON
170033,1,3,2,2,3,0,Kaldheim,creature,dragon,Black,,,,,COMMON
170034,0,1,2,0,0,0,Ravnica,equipment,Ring,White,Blue,Black,,,MYTHIC RARE
170035,3,1,1,0,0,1,Ravnica,equipment,Boots,White,,,,,MYTHIC RARE
170036,3,3,2,0,1,1,Ravnica,creature,human,Black,,,,,MYTHIC RARE
170037,2,1,3,0,2,2,Kaldheim,creature,zombie,Green,Black,,,,UNCOMMON
170038,1,0,3,0,1,0,Kaldheim,creature,boar,Green,Blue,,,,UNCOMMON
170039,3,0,0,3,2,0,Strixhaven,equipment,Bottle,Green,Red,Blue,Black,,UNCOMMON
170040,2,3,1,0,3,0,Ravnica,creature,zombie,Black,Green,,,,MYTHIC RARE
170041,2,3,1,0,2,1,DnD,creature,dwarf,Blue,,,,,RARE
170042,1,0,1,0,1,1,Kaldheim,creature,boar,Red,White,,,,UNCOMMON
170043,3,3,2,3,1,2,Kamigawa,creature,human,Red,Blue,White,,,UNCOMMON
170044,3,0,2,2,3,3,Innistrad,creature,boar,Black,Green,,,,RARE
170045,3,2,3,3,1,3,Innistrad,equipment,Sword,White,Green,Red,,,UNCOMMON
170046,2,0,0,0,1,1,DnD,creature,elf,White,Blue,Red,,,COMMON
170047,3,0,0,3,3,3,Kaldheim,creature,zombie,Red,Black,,,,UNCOMMON
170048,2,2,3,1,2,0,Ravnica,equipment,Bottle,Red,,,,,RARE
170049,1,2,0,3,0,3,Strixhaven,equipment,Sword,Green,Red,,,,MYTHIC RARE
170050,1,2,1,0,2,0,Kamigawa,creature,elf,Green,Red,Black,White,,MYTHIC RARE
170051,0,0,2,3,2,1,DnD,equipment,Bottle,Green,Black,,,,MYTHIC RARE
170052,0,2,0,3,3,1,Ravnica,equipment,Talisman,Black,,,,,RARE
170053,0,3,1,0,0,2,Strixhaven,creature,elf,Green,Black,,,,UNCOMMON
170054,0,2,2,1,2,2,Ravnica,creature,dragon,Red,Blue,Green,,,MYTHIC RARE
170055,0,3,0,0,3,2,DnD,creature,dwarf,Blue,Red,Green,White,,MYTHIC RARE
170056,1,0,0,0,2,2,Strixhaven,equipment,Ring,Red,Black,Blue,White,,MYTHIC RARE
170057,1,3,0,0,1,3,Kamigawa,creature,elf,Black,White,,,,RARE
170058,3,2,1,1,3,2,Kaldheim,creature,dwarf,Green,Blue,White,,,MYTHIC RARE
170059,3,0,1,1,0,2,Innistrad,equipment,Ring,Blue,,,,,UNCOMMON
170060,0,1,2,1,3,1,Ravnica,equipment,Boots,Green,Blue,Black,White,,COMMON
170061,1,1,2,2,2,3,Strixhaven,creature,zombie,Red,White,Green,Blue,Black,UNCOMMON
170062,1,2,1,0,1,2,DnD,creature,zombie,Red,Black,Green,,,RARE
170063,1,0,0,2,1,2,Kamigawa,creature,dwarf,Red,Green,,,,UNCOMMON
170064,0,2,2,0,0,2,Kaldheim,creature,boar,Green,,,,,MYTHIC RARE
170065,0,1,0,2,0,1,Kaldheim,creature,zombie,Red,Green,White,,,MYTHIC RARE
170066,1,0,3,3,2,2,Ravnica,equipment,Talisman,White,Red,,,,COMMON
170067,1,3,3,1,0,3,Innistrad,creature,dwarf,Black,Green,Red,,,UNCOMMON
170068,3,2,1,2,3,0,Ravnica,equipment,Ring,Black,Green,,,,UNCOMMON
170069,3,0,3,3,3,2,DnD,equipment,Boots,White,,,,,MYTHIC RARE
170070,2,0,0,1,0,3,Kaldheim,equipment,Boots,White,Black,,,,MYTHIC RARE
170071,3,2,0,3,2,2,Kamigawa,equipment,Ring,Green,Black,,,,COMMON
170072,1,2,3,0,3,0,Strixhaven,creature,zombie,Black,Red,,,,COMMON
170073,0,0,3,2,2,3,Ravnica,equipment,Talisman,Green,Red,Blue,,,COMMON
170074,0,2,1,0,3,1,Kaldheim,equipment,Talisman,Red,White,Blue,,,COMMON
170075,1,3,0,2,3,1,Ravnica,creature,dragon,Green,Blue,,,,RARE
170076,0,0,1,2,3,1,Kaldheim,equipment,Talisman,Blue,Red,,,,COMMON
170077,1,1,2,0,2,2,Kamigawa,creature,boar,Red,,,,,COMMON
170078,0,2,3,1,3,0,Kaldheim,equipment,Boots,Green,,,,,COMMON
170079,3,1,0,1,2,2,Ravnica,equipment,Talisman,White,Red,Blue,,,COMMON
170080,2,1,2,2,2,0,DnD,creature,human,Red,White,,,,COMMON
170081,3,1,0,3,0,3,Ravnica,equipment,Bottle,Black,White,,,,UNCOMMON
170082,3,3,2,3,0,1,DnD,equipment,Boots,Black,,,,,UNCOMMON
170083,2,3,0,1,2,2,Kaldheim,creature,boar,Red,Black,White,,,COMMON
170084,1,1,0,2,1,1,Ravnica,creature,zombie,Green,Red,,,,COMMON
170085,0,0,1,2,2,1,Innistrad,equipment,Bottle,White,Red,,,,RARE
170086,0,2,2,3,0,0,Innistrad,creature,dragon,Green,,,,,MYTHIC RARE
170087,0,3,2,3,1,1,Kamigawa,equipment,Boots,Red,Green,,,,RARE
170088,1,3,2,0,3,0,DnD,creature,boar,Green,Blue,,,,COMMON
170089,3,1,3,0,3,2,Strixhaven,equipment,Ring,Red,White,Blue,Green,,MYTHIC RARE
170090,0,3,1,0,3,2,Strixhaven,creature,elf,White,Green,Black,Blue,,RARE
170091,2,3,3,0,2,3,Innistrad,equipment,Talisman,Green,Black,,,,MYTHIC RARE
170092,2,0,1,1,1,0,Kaldheim,creature,human,Blue,Green,,,,COMMON
170093,1,3,0,1,1,3,Kaldheim,equipment,Sword,White,Green,,,,MYTHIC RARE
170094,0,1,1,3,3,3,Kaldheim,equipment,Talisman,White,,,,,COMMON
170095,3,1,1,0,1,0,Kaldheim,equipment,Talisman,Red,Blue,White,Black,,UNCOMMON
170096,0,1,2,2,2,1,Kamigawa,creature,human,White,Blue,Green,,,COMMON
170097,3,0,1,0,0,3,DnD,equipment,Ring,Green,Black,,,,RARE
170098,1,1,0,2,3,1,Kamigawa,equipment,Ring,Green,,,,,RARE
170099,2,1,2,1,0,1,DnD,creature,human,Green,,,,,UNCOMMON
170100,2,3,0,2,1,1,Kamigawa,creature,dwarf,Green,Black,Blue,,,UNCOMMON
170101,0,0,0,2,2,3,Ravnica,equipment,Talisman,Blue,Red,White,,,RARE
170102,1,3,0,0,3,1,DnD,creature,elf,Green,White,,,,RARE
