234000,0,1,2,1,0,1,Ravnica,creature,dragon,Blue,Red,White,,,RARE
234001,0,0,0,1,3,1,Ravnica,equipment,Ring,Green,Blue,White,,,RARE
234002,1,2,0,0,0,1,Ravnica,equipment,Talisman,Blue,Black,,,,COMMON
234003,3,2,0,2,2,3,Strixhaven,equipment,Ring,Blue,White,,,,COMMON
234004,1,1,0,0,2,2,Ravnica,creature,zombie,Green,White,,,,MYTHIC RARE
234005,3,2,2,1,0,3,Strixhaven,equipment,Talisman,White,Black,Green,,,RARE
234006,0,2,3,2,0,0,Strixhaven,creature,boar,Blue,White,Green,,,UNCOMMON
234007,0,2,3,3,2,3,Kaldheim,creature,elf,White,Blue,Green,,,COMMON
234008,2,1,2,2,3,2,Innistrad,equipment,Sword,Red,Green,,,,MYTHIC RARE
234009,0,2,1,2,0,0,Kaldheim,creature,human,Black,Green,Red,,,MYTHIC RARE
234010,3,0,1,2,0,1,Kaldheim,creature,boar,Green,Blue,Black,White,,UNCOMMON
234011,1,3,0,2,1,0,Strixhaven,equipment,Boots,Blue,White,Green,Black,Red,COMMON
234012,0,0,0,1,2,1,Kamigawa,creature,dwarf,Red,,,,,COMMON
234013,3,2,0,0,1,3,DnD,equipment,Ring,White,Red,,,,UNCOMMON
234014,1,1,3,0,0,2,Ravnica,equipment,Bottle,Blue,Green,White,,,UNCOMMON
234015,1,0,3,1,0,1,Innistrad,equipment,Bottle,White,Blue,Red,Green,,COMMON
234016,2,3,0,3,1,2,Strixhaven,equipment,Bottle,Red,White,Blue,Black,Green,RARE
234017,2,0,2,2,2,1,Ravnica,equipment,Sword,Green,Black,Blue,,,RARE
234018,3,2,0,3,3,3,Kaldheim,equipment,Bottle,Blue,Red,,,,MYTHIC RARE
234019,3,2,2,3,0,3,Kaldheim,equipment,Sword,Green,,,,,COMMON
234020,1,3,0,1,1,1,Kamigawa,creature,elf,Green,Blue,,,,COMMON
234021,0,3,3,2,1,1,Strixhaven,equipment,Ring,Red,Black,Blue,,,UNCOMMON
234022,0,0,3,2,1,3,Ravnica,creature,dwarf,Green,White,Black,Red,Blue,MYTHIC RARE
234023,2,0,2,1,0,1,Kamigawa,equipment,Ring,Blue,White,,,,MYTHIC RARE
234024,0,0,2,0,0,3,Kaldheim,equipment,Bottle,Black,Blue,White,Red,,MYTHIC RARE
234025,0,1,0,0,3,3,Strixhaven,creature,zombie,Red,,,,,COMMON
234026,2,0,0,3,1,2,Kamigawa,creature,dragon,Green,Red,Black,White,,RARE
234027,3,3,2,1,0,2,Kaldheim,equipment,Boots,Black,,,,,UNCOMMON
234028,1,3,2,3,3,2,Kamigawa,creature,dragon,Red,Blue,White,Green,,MYTHIC RARE
234029,2,1,1,2,3,0,Strixhaven,equipment,Ring,Black,Green,Red,Blue,,UNCOMMON
234030,1,2,1,2,0,3,Ravnica,equipment,Boots,Green,Red,,,,MYTHIC RARE
234031,1,0,3,3,2,2,Kamigawa,equipment,Ring,White,,,,,MYTHIC RARE
234032,3,1,1,3,1,2,DnD,creature,human,Green,Red,Black,,,MYTHIC RARE
234033,1,3,3,2,1,0,Kaldheim,creature,elf,Green,Black,,,,MYTHIC RARE
234034,3,0,2,0,1,3,Innistrad,equipment,Talisman,White,Red,Green,,,COMMON
234035,1,2,1,0,0,3,Kamigawa,equipment,Bottle,Red,Black,,,,RARE
234036,2,1,0,2,3,2,Kaldheim,equipment,Boots,Black,Green,White,,,MYTHIC RARE
234037,1,2,1,0,0,2,Innistrad,equipment,Bottle,White,,,,,UNCOMMON
234038,1,2,2,3,1,3,Ravnica,creature,dwarf,Black,White,Green,,,UNCOMMON
234039,2,3,1,1,1,0,Innistrad,creature,elf,Red,,,,,RARE
