1130000,2,3,3,2,3,1,Kaldheim,creature,dragon,Blue,White,,,,UNCOMMON
1130001,1,1,2,1,2,3,Innistrad,equipment,Sword,Black,Red,Green,,,UNCOMMON
1130002,3,2,3,3,3,0,Kamigawa,creature,boar,White,Green,,,,UNCOMMON
1130003,2,1,0,2,3,2,DnD,equipment,Boots,Red,,,,,MYTHIC RARE
1130004,3,2,2,3,2,3,Innistrad,equipment,Ring,Red,Green,,,,UNCOMMON
1130005,1,1,1,1,1,0,Strixhaven,creature,boar,Green,Black,Red,,,UNCOMMON
1130006,3,0,0,2,2,3,Ravnica,equipment,Boots,Black,Red,Green,White,,COMMON
1130007,1,0,2,0,2,3,Innistrad,creature,zombie,Blue,Green,,,,COMMON
1130008,3,0,1,0,1,0,Kaldheim,creature,dwarf,Green,Black,,,,COMMON
1130009,2,3,1,3,0,1,Innistrad,creature,boar,Black,,,,,MYTHIC RARE
1130010,0,3,0,2,0,2,Kaldheim,creature,dragon,Blue,,,,,MYTHIC RARE
1130011,0,0,1,1,1,0,Ravnica,creature,zombie,White,Green,,,,UNCOMMON
1130012,2,0,1,3,1,2,Ravnica,equipment,Boots,White,Red,Green,,,COMMON
1130013,0,1,1,0,2,2,Strixhaven,equipment,Talisman,Black,Blue,Green,,,MYTHIC RARE
1130014,3,3,1,3,1,0,Ravnica,equipment,Boots,Red,Green,,,,MYTHIC RARE
1130015,2,3,1,2,0,1,Kaldheim,creature,zombie,Black,Green,Blue,,,COMMON
1130016,1,3,2,2,0,1,Ravnica,equipment,Ring,Red,Black,Blue,Green,,UNCOMMON
1130017,2,2,3,3,1,1,Innistrad,creature,dragon,Blue,Green,,,,COMMON
1130018,2,0,0,1,1,1,Strixhaven,creature,boar,Black,Blue,,,,RARE
1130019,0,1,2,3,3,2,Kaldheim,equipment,Bottle,Black,,,,,UNCOMMON
1130020,2,0,0,3,1,1,Kamigawa,creature,boar,White,Blue,Green,,,RARE
1130021,0,3,0,2,3,3,DnD,equipment,Ring,Red,White,,,,UNCOMMON
1130022,2,0,3,1,1,2,Innistrad,creature,human,Red,Blue,Green,,,RARE
1130023,3,1,3,3,2,3,Kamigawa,creature,elf,Red,,,,,COMMON
1130024,2,0,0,3,3,2,DnD,creature,zombie,White,Black,,,,UNCOMMON
1130025,0,3,3,2,0,1,Ravnica,equipment,Ring,Red,Blue,White,,,RARE
1130026,0,0,0,1,1,2,Kaldheim,equipment,Talisman,Red,Green,Blue,,,RARE
1130027,3,0,0,1,1,0,Kaldheim,equipment,Talisman,Red,Black,,,,COMMON
1130028,1,2,1,3,1,2,DnD,creature,elf,Black,White,,,,UNCOMMON
1130029,1,1,2,2,3,2,Innistrad,equipment,Bottle,Red,Black,Green,,,COMMON
1130030,0,0,1,2,2,2,Ravnica,equipment,Boots,Black,Red,,,,MYTHIC RARE
1130031,3,3,3,2,3,2,Kamigawa,creature,boar,Blue,Black,Red,White,,COMMON
1130032,0,0,1,3,0,3,Strixhaven,equipment,Boots,Green,Blue,White,,,RARE
1130033,0,2,2,2,3,1,Innistrad,equipment,Sword,Green,,,,,COMMON
1130034,2,1,2,3,1,0,Ravnica,creature,dragon,White,Red,Green,,,UNCOMMON
1130035,2,1,3,0,2,1,DnD,creature,human,Black,Green,,,,RARE
1130036,1,1,3,0,1,2,Kaldheim,creature,human,Blue,Green,White,,,UNCOMMON
1130037,1,1,3,3,3,2,Innistrad,equipment,Sword,Green,Blue,White,,,MYTHIC RARE
1130038,2,0,2,3,3,2,Innistrad,creature,boar,Green,Blue,,,,MYTHIC RARE
1130039,1,0,0,0,0,0,Strixhaven,creature,zombie,Blue,Green,Black,Red,,UNCOMMON
1130040,3,2,0,3,2,3,Kamigawa,creature,boar,Blue,White,,,,MYTHIC RARE
