1626000,2,1,1,2,1,0,DnD,equipment,Sword,Black,White,Blue,,,MYTHIC RARE
1626001,1,3,0,0,1,3,Kaldheim,equipment,Talisman,Blue,Red,Black,,,MYTHIC RARE
1626002,0,0,1,2,3,0,Strixhaven,creature,boar,Green,Blue,Black,White,,MYTHIC RARE
1626003,3,3,2,3,2,2,DnD,equipment,Boots,Blue,Black,Green,,,COMMON
1626004,3,0,3,3,3,0,Innistrad,equipment,Ring,Red,,,,,MYTHIC RARE
1626005,2,3,1,2,3,2,Ravnica,equipment,Talisman,White,Red,,,,RARE
1626006,3,0,0,3,3,0,DnD,creature,boar,Red,Black,Blue,,,UNCOMMON
1626007,2,2,0,0,0,2,Innistrad,equipment,Boots,White,,,,,MYTHIC RARE
1626008,0,3,2,0,0,1,Kamigawa,equipment,Boots,Red,White,,,,UNCOMMON
1626009,3,1,2,2,3,0,Strixhaven,creature,boar,Black,Red,,,,UNCOMMON
1626010,3,2,0,0,3,3,Kamigawa,equipment,Ring,Blue,White,Red,,,UNCOMMON
1626011,2,3,2,0,1,2,Kaldheim,equipment,Ring,White,Green,Red,,,COMMON
1626012,3,3,2,3,1,0,Strixhaven,creature,zombie,Black,Red,,,,UNCOMMON
1626013,3,1,1,2,1,3,Innistrad,equipment,Sword,Blue,Red,White,,,COMMON
1626014,0,2,0,2,1,0,Strixhaven,equipment,Boots,Red,White,Blue,Black,,COMMON
1626015,0,0,0,3,3,1,Innistrad,creature,elf,Blue,Black,Green,,,RARE
1626016,3,1,3,0,1,0,Kamigawa,creature,zombie,White,Blue,Black,Green,,MYTHIC RARE
1626017,2,1,2,2,0,3,Kaldheim,creature,boar,Blue,Green,Black,,,UNCOMMON
1626018,2,3,2,1,0,2,Innistrad,creature,boar,Black,Blue,,,,UNCOMMON
1626019,2,3,3,1,3,0,Strixhaven,creature,elf,Blue,,,,,UNCOMMON
1626020,1,0,3,1,0,1,DnD,creature,boar,Green,,,,,COMMON
1626021,3,0,2,1,2,3,Strixhaven,equipment,Ring,White,Blue,Green,,,RARE
1626022,2,2,3,3,0,1,DnD,equipment,Sword,Black,,,,,UNCOMMON
1626023,3,3,3,0,0,1,DnD,creature,dragon,White,,,,,UNCOMMON
1626024,3,2,3,3,3,0,DnD,creature,dwarf,Blue,White,,,,MYTHIC RARE
1626025,3,1,3,3,0,3,Strixhaven,creature,boar,Red,,,,,UNCOMMON
1626026,0,2,0,2,2,3,DnD,creature,elf,Red,Black,,,,MYTHIC RARE
1626027,0,1,2,1,3,2,Ravnica,equipment,Boots,Black,Blue,Red,,,COMMON
1626028,2,0,2,3,2,0,Innistrad,equipment,Boots,White,Black,,,,UNCOMMON
1626029,2,0,2,0,2,3,Kamigawa,creature,human,White,Blue,,,,COMMON
1626030,0,2,0,1,3,0,Innistrad,equipment,Bottle,Red,Green,Black,Blue,,UNCOMMON
1626031,0,3,3,0,0,1,Kaldheim,equipment,Boots,Blue,,,,,RARE
1626032,2,0,2,3,2,2,Innistrad,creature,elf,White,,,,,COMMON
1626033,1,1,2,1,2,0,DnD,equipment,Sword,Blue,Green,,,,UNCOMMON
1626034,3,2,3,2,3,1,Strixhaven,equipment,Boots,Black,White,Blue,,,MYTHIC RARE
1626035,2,3,0,3,3,3,DnD,equipment,Bottle,Blue,Black,,,,UNCOMMON
1626036,1,0,2,2,3,0,Innistrad,creature,dragon,Green,Black,,,,MYTHIC RARE
1626037,0,1,2,1,3,0,Kamigawa,equipment,Talisman,Blue,Green,White,Red,,COMMON
1626038,1,1,0,1,0,1,DnD,equipment,Ring,Green,Blue,,,,RARE
1626039,2,1,0,0,3,2,Kamigawa,creature,zombie,Red,Blue,White,Green,,MYTHIC RARE
1626040,2,0,0,0,1,0,Innistrad,equipment,Boots,Blue,Green,Red,,,UNCOMMON
1626041,2,0,1,0,2,2,Kaldheim,equipment,Talisman,Black,Green,Blue,,,UNCOMMON
1626042,2,3,0,0,1,3,Strixhaven,equipment,Bottle,Red,Blue,Black,,,COMMON
1626043,2,0,0,3,2,3,Kamigawa,creature,dwarf,Green,White,,,,COMMON
1626044,3,1,3,3,0,0,Innistrad,equipment,Ring,White,Blue,,,,RARE
1626045,2,1,0,0,1,0,Innistrad,creature,zombie,Red,,,,,RARE
1626046,1,0,3,3,0,2,Strixhaven,equipment,Boots,Blue,Red,Green,,,RARE
1626047,0,3,3,3,3,3,Kamigawa,creature,boar,Black,White,Green,,,RARE
1626048,0,2,1,3,0,3,Strixhaven,creature,boar,White,Red,,,,MYTHIC RARE
1626049,3,0,2,3,2,2,DnD,creature,boar,Black,Red,White,,,COMMON
1626050,3,0,3,2,1,3,Innistrad,equipment,Boots,Red,Blue,Green,,,MYTHIC RARE
1626051,0,2,1,0,2,0,DnD,creature,zombie,Red,Green,Blue,,,COMMON
1626052,0,3,2,2,2,3,Ravnica,creature,zombie,Green,Blue,White,,,MYTHIC RARE
1626053,1,3,2,3,3,1,Strixhaven,creature,elf,Blue,Red,Green,Black,,UNCOMMON
1626054,2,1,1,0,3,0,Innistrad,creature,dwarf,Black,Green,Red,,,RARE
1626055,3,2,0,0,3,1,Innistrad,equipment,Sword,Blue,White,,,,COMMON
1626056,1,2,1,0,0,0,Strixhaven,equipment,Bottle,Blue,,,,,RARE
1626057,0,3,3,0,3,2,Innistrad,equipment,Ring,Green,Red,Black,,,RARE
1626058,1,1,2,1,1,1,DnD,creature,dragon,White,Blue,Green,,,MYTHIC RARE
1626059,2,2,1,0,1,0,Innistrad,creature,dwarf,Black,,,,,RARE
1626060,0,0,1,3,2,3,Innistrad,equipment,Ring,Black,Green,White,,,COMMON
1626061,1,0,0,0,3,0,DnD,creature,human,White,Green,,,,MYTHIC RARE
1626062,2,0,0,1,1,1,Kamigawa,creature,human,White,Black,Red,,,RARE
1626063,2,2,1,0,3,1,Kamigawa,creature,zombie,Black,White,,,,RARE
1626064,3,1,0,1,0,1,DnD,creature,boar,Red,Blue,White,,,MYTHIC RARE
1626065,3,1,0,0,0,2,Ravnica,equipment,Talisman,Red,,,,,RARE
1626066,0,0,0,2,1,0,Strixhaven,equipment,Sword,White,Red,,,,MYTHIC RARE
1626067,3,0,3,3,1,0,Strixhaven,creature,dragon,Blue,Red,,,,UNCOMMON
1626068,2,2,2,3,3,0,Innistrad,creature,boar,Black,Blue,Green,White,,RARE
1626069,3,3,1,2,0,3,DnD,equipment,Bottle,Red,,,,,COMMON
1626070,3,0,3,1,3,2,Innistrad,creature,human,Blue,,,,,UNCOMMON
1626071,0,1,1,1,3,0,Kamigawa,equipment,Sword,Green,Red,,,,MYTHIC RARE
1626072,2,0,2,3,0,3,DnD,equipment,Sword,Blue,Green,,,,MYTHIC RARE
1626073,0,2,3,0,0,0,Kamigawa,equipment,Sword,Red,Blue,Black,,,MYTHIC RARE
1626074,3,3,1,1,2,3,Kamigawa,creature,dwarf,Black,,,,,RARE
1626075,2,0,2,3,3,0,Ravnica,creature,dwarf,Red,,,,,RARE
1626076,0,1,0,0,0,1,Innistrad,equipment,Talisman,Green,White,,,,UNCOMMON
1626077,1,1,0,0,0,1,Kamigawa,creature,dwarf,White,Blue,Black,,,COMMON
1626078,2,0,2,3,0,2,DnD,equipment,Sword,Black,,,,,UNCOMMON
1626079,3,3,0,2,0,2,DnD,creature,dwarf,Green,Blue,,,,UNCOMMON
1626080,3,0,0,1,2,1,Kamigawa,equipment,Boots,Green,Black,,,,UNCOMMON
1626081,2,2,0,3,0,1,Ravnica,equipment,Ring,Red,White,,,,UNCOMMON
1626082,0,1,3,0,0,0,DnD,creature,elf,Black,,,,,MYTHIC RARE
1626083,1,2,0,3,1,0,Kamigawa,equipment,Talisman,Blue,Black,,,,UNCOMMON
1626084,0,2,0,1,3,2,Kaldheim,equipment,Sword,White,Red,,,,MYTHIC RARE
1626085,2,1,0,2,0,2,DnD,equipment,Ring,White,Red,,,,UNCOMMON
1626086,2,3,3,2,1,1,Innistrad,equipment,Sword,Blue,Black,Red,,,MYTHIC RARE
1626087,1,0,0,0,1,2,Kaldheim,creature,zombie,White,Black,,,,COMMON
1626088,3,2,2,3,1,3,Kamigawa,equipment,Bottle,Green,,,,,COMMON
1626089,2,1,0,1,1,2,DnD,equipment,Talisman,Red,White,Green,Blue,,RARE
1626090,2,3,3,3,2,0,Kamigawa,creature,boar,Black,Blue,,,,UNCOMMON
1626091,2,2,3,2,0,0,DnD,creature,dwarf,White,,,,,UNCOMMON
1626092,0,2,0,3,0,0,DnD,creature,boar,Green,,,,,COMMON
1626093,2,3,3,3,3,3,Kaldheim,equipment,Sword,Black,Red,Green,White,,MYTHIC RARE
1626094,1,2,0,2,0,2,Strixhaven,equipment,Boots,Blue,,,,,MYTHIC RARE
1626095,2,2,0,0,2,3,DnD,equipment,Boots,Black,Blue,Red,,,MYTHIC RARE
1626096,2,3,0,0,0,1,Strixhaven,equipment,Talisman,White,Blue,Green,,,RARE
1626097,2,1,2,3,0,0,Ravnica,equipment,Bottle,White,,,,,MYTHIC RARE
1626098,1,1,2,0,1,3,Kaldheim,creature,human,White,Black,,,,COMMON
1626099,2,2,3,1,0,1,Ravnica,creature,dragon,Red,,,,,RARE
1626100,1,1,1,3,1,3,Innistrad,equipment,Bottle,White,,,,,RARE
1626101,2,0,1,3,3,2,Strixhaven,creature,zombie,Green,,,,,MYTHIC RARE
1626102,0,0,3,0,2,1,Strixhaven,creature,boar,Blue,Black,Red,White,,COMMON
1626103,3,3,2,2,3,3,Kamigawa,creature,elf,White,Red,Black,,,RARE
1626104,1,2,2,0,1,2,Ravnica,equipment,Talisman,White,Black,Red,Blue,,COMMON
1626105,3,0,3,3,3,1,DnD,creature,dwarf,Red,Black,White,,,UNCOMMON
1626106,1,2,2,3,1,1,Kamigawa,equipment,Ring,White,Red,,,,MYTHIC RARE
1626107,3,3,0,1,3,1,Innistrad,equipment,Sword,Red,Green,,,,COMMON
1626108,2,3,2,3,1,3,Innistrad,equipment,Talisman,Blue,Red,,,,MYTHIC RARE
1626109,0,0,2,2,0,1,Kamigawa,creature,elf,Blue,Green,,,,COMMON
1626110,3,1,1,3,3,3,Kamigawa,creature,dwarf,Blue,Black,,,,MYTHIC RARE
1626111,2,1,2,0,3,3,Strixhaven,creature,dragon,Black,,,,,RARE
1626112,2,3,0,2,0,2,Kamigawa,creature,dwarf,Green,Black,Red,,,MYTHIC RARE
1626113,0,0,0,1,2,3,Strixhaven,equipment,Ring,Red,Blue,White,Green,,COMMON
1626114,0,0,1,3,3,2,Strixhaven,creature,dragon,Red,Black,,,,RARE
1626115,1,3,0,2,1,0,Kaldheim,equipment,Bottle,White,Blue,Red,,,RARE
1626116,3,3,1,3,3,3,Kamigawa,equipment,Talisman,Red,Black,Green,,,UNCOMMON
1626117,3,2,1,2,3,2,Innistrad,creature,dragon,White,Green,Blue,Black,,UNCOMMON
1626118,3,2,0,2,1,2,Innistrad,equipment,Ring,Blue,White,Green,Red,,COMMON
1626119,0,3,3,3,3,2,DnD,equipment,Talisman,Blue,White,Red,,,RARE
1626120,3,0,1,1,0,0,Kamigawa,creature,elf,Red,,,,,MYTHIC RARE
1626121,3,0,0,3,0,0,Kaldheim,creature,elf,White,Green,,,,COMMON
1626122,3,0,3,3,2,1,DnD,equipment,Bottle,Green,Blue,White,,,UNCOMMON
1626123,2,3,3,3,1,1,DnD,creature,zombie,Green,Black,,,,COMMON
1626124,3,2,0,2,3,3,Strixhaven,equipment,Bottle,Blue,Red,Green,,,RARE
1626125,1,1,2,0,1,3,Strixhaven,equipment,Sword,Black,Red,,,,UNCOMMON
1626126,1,0,3,2,1,3,Strixhaven,equipment,Talisman,Red,,,,,COMMON
1626127,3,0,0,2,3,2,Ravnica,equipment,Bottle,Blue,Red,Green,,,MYTHIC RARE
1626128,3,2,1,1,1,1,Kaldheim,equipment,Bottle,Blue,Green,Black,Red,,RARE
1626129,3,3,2,0,3,3,Ravnica,equipment,Bottle,Blue,White,,,,RARE
1626130,0,3,3,0,0,2,Ravnica,equipment,Ring,Green,Blue,White,,,COMMON
1626131,3,0,0,2,1,0,Ravnica,creature,dwarf,Blue,Red,,,,RARE
1626132,2,1,1,2,0,1,Ravnica,equipment,Boots,Red,,,,,UNCOMMON
1626133,1,0,3,2,2,2,Ravnica,equipment,Talisman,White,Black,,,,COMMON
1626134,2,2,0,1,1,1,Kaldheim,creature,elf,White,Black,,,,MYTHIC RARE
1626135,0,2,2,1,2,3,Strixhaven,creature,human,Red,White,Green,,,UNCOMMON
1626136,0,1,3,1,3,1,DnD,creature,human,Black,Blue,,,,MYTHIC RARE
1626137,0,1,1,1,1,2,Kamigawa,equipment,Talisman,Black,Green,,,,RARE
1626138,3,0,1,0,3,1,Ravnica,creature,dwarf,Red,Black,,,,UNCOMMON
1626139,2,2,2,2,0,2,Strixhaven,equipment,Talisman,Green,,,,,RARE
1626140,0,0,3,0,2,2,Kaldheim,equipment,Ring,Red,Green,Black,White,,MYTHIC RARE
1626141,2,0,2,3,0,3,Ravnica,creature,boar,Black,Blue,Green,,,RARE
1626142,3,3,0,2,0,1,Strixhaven,creature,human,Blue,,,,,RARE
1626143,1,2,2,3,2,1,DnD,creature,human,White,Blue,Black,,,MYTHIC RARE
1626144,0,1,1,2,3,0,DnD,creature,human,Black,,,,,UNCOMMON
1626145,0,1,3,3,1,1,Strixhaven,equipment,Sword,Red,Blue,Black,White,,RARE
1626146,0,3,3,2,3,3,DnD,creature,elf,Red,,,,,RARE
1626147,3,3,0,0,0,0,Innistrad,equipment,Ring,Green,White,,,,UNCOMMON
1626148,2,0,3,0,3,1,Innistrad,creature,elf,Green,White,,,,RARE
1626149,0,2,1,1,3,0,Strixhaven,creature,dwarf,Red,Black,Blue,,,RARE
1626150,3,2,1,3,1,0,Kamigawa,creature,dwarf,Green,Black,Blue,Red,,MYTHIC RARE
1626151,2,2,3,2,1,1,Ravnica,creature,dwarf,White,Green,,,,UNCOMMON
1626152,2,3,1,3,1,1,DnD,creature,human,Black,Red,Blue,,,RARE
1626153,0,0,3,1,2,3,Strixhaven,creature,elf,Blue,Green,Red,,,MYTHIC RARE
1626154,3,0,0,0,3,2,Kamigawa,creature,boar,Red,Green,,,,COMMON
1626155,3,3,3,2,3,1,Strixhaven,creature,human,Black,Blue,White,Red,,UNCOMMON
1626156,2,3,0,0,1,0,Kaldheim,equipment,Ring,White,Red,Blue,Green,,UNCOMMON
1626157,3,3,3,2,0,1,Strixhaven,creature,boar,Blue,,,,,RARE
1626158,3,3,1,1,3,3,Kaldheim,equipment,Sword,White,,,,,COMMON
1626159,3,0,0,0,3,0,Innistrad,creature,boar,Blue,Red,,,,RARE
1626160,0,0,2,2,0,3,Kamigawa,creature,dragon,White,Red,Green,,,UNCOMMON
1626161,2,3,2,0,1,1,Ravnica,creature,elf,Green,,,,,RARE
1626162,0,2,2,3,2,0,DnD,creature,dragon,Green,Black,Red,White,,MYTHIC RARE
1626163,3,1,2,1,1,3,DnD,equipment,Ring,Blue,Green,,,,MYTHIC RARE
1626164,3,2,1,1,2,0,DnD,creature,zombie,White,Green,,,,MYTHIC RARE
1626165,1,1,3,1,3,3,Strixhaven,equipment,Talisman,White,Blue,,,,UNCOMMON
1626166,3,1,3,1,0,1,Strixhaven,equipment,Bottle,Red,Green,White,Black,,MYTHIC RARE
1626167,1,0,0,2,1,0,Ravnica,equipment,Bottle,Green,Red,Blue,,,RARE
1626168,0,2,2,1,0,3,Kaldheim,creature,dragon,Red,,,,,MYTHIC RARE
1626169,2,1,1,3,0,1,Innistrad,equipment,Bottle,Blue,Black,,,,RARE
1626170,0,0,3,3,2,2,Strixhaven,equipment,Sword,Black,White,Blue,,,RARE
1626171,2,2,0,0,3,0,Kamigawa,equipment,Boots,White,Blue,,,,RARE
1626172,1,3,3,3,0,1,Innistrad,equipment,Boots,Red,Blue,,,,MYTHIC RARE
1626173,1,0,1,0,1,1,DnD,equipment,Ring,Green,Blue,White,,,UNCOMMON
1626174,2,3,2,0,2,1,DnD,creature,dwarf,Black,,,,,RARE
1626175,2,3,3,3,1,2,DnD,creature,dwarf,Green,,,,,MYTHIC RARE
1626176,0,1,3,0,1,3,DnD,equipment,Ring,Black,Red,,,,RARE
1626177,0,2,3,3,0,3,DnD,equipment,Sword,Green,Blue,White,,,RARE
1626178,3,1,1,3,0,3,DnD,creature,dwarf,Black,Blue,,,,UNCOMMON
1626179,3,0,3,3,2,2,Kamigawa,equipment,Sword,White,Blue,Black,,,MYTHIC RARE
1626180,1,2,1,1,0,2,DnD,equipment,Sword,Green,Red,,,,UNCOMMON
1626181,1,2,1,0,1,3,Strixhaven,creature,human,Green,,,,,UNCOMMON
1626182,3,0,3,1,3,3,Innistrad,creature,zombie,Blue,Black,White,,,COMMON
1626183,2,0,2,2,1,0,Kamigawa,equipment,Bottle,Green,White,,,,COMMON
1626184,0,2,2,1,2,3,DnD,equipment,Sword,Red,Blue,White,,,UNCOMMON
1626185,2,1,3,1,2,1,DnD,creature,dwarf,White,Green,Black,,,UNCOMMON
1626186,0,1,0,0,1,2,Innistrad,equipment,Talisman,Black,Blue,,,,MYTHIC RARE
1626187,0,2,0,3,1,3,Kaldheim,equipment,Boots,Black,Green,,,,RARE
1626188,2,3,3,2,0,3,Innistrad,creature,zombie,White,Blue,Green,,,RARE
1626189,3,1,3,1,1,3,Innistrad,equipment,Talisman,White,Blue,Red,,,COMMON
1626190,3,2,0,2,3,0,Strixhaven,creature,zombie,Blue,Red,Black,White,,UNCOMMON
1626191,1,0,3,3,2,2,Kamigawa,equipment,Sword,Green,Blue,Red,White,,COMMON
1626192,2,1,0,1,3,0,Ravnica,creature,boar,Black,,,,,RARE
1626193,0,3,0,3,3,3,Kaldheim,creature,human,Blue,Green,,,,MYTHIC RARE
1626194,1,3,0,3,0,2,Innistrad,equipment,Sword,White,Red,Black,,,COMMON
1626195,3,3,3,0,3,1,DnD,creature,elf,Red,Green,Blue,,,UNCOMMON
1626196,2,2,0,3,0,3,Strixhaven,equipment,Sword,Blue,Black,Green,Red,,COMMON
1626197,3,2,2,0,1,1,Ravnica,creature,boar,Red,Blue,White,,,UNCOMMON
1626198,0,1,2,0,0,3,Strixhaven,creature,dragon,White,,,,,RARE
1626199,3,3,0,3,1,0,Innistrad,equipment,Ring,Red,Black,,,,RARE
1626200,0,0,3,3,0,0,DnD,creature,zombie,Black,Green,,,,MYTHIC RARE
1626201,0,0,1,3,2,3,Strixhaven,equipment,Sword,Blue,Black,,,,UNCOMMON
1626202,2,1,2,2,3,0,DnD,equipment,Talisman,Red,White,,,,RARE
1626203,3,2,2,1,2,2,DnD,creature,dwarf,Green,Blue,Black,White,,COMMON
1626204,2,1,1,0,2,0,Ravnica,creature,human,Green,Red,,,,COMMON
1626205,2,2,3,1,0,1,DnD,creature,dragon,Red,Blue,White,Green,,RARE
1626206,1,1,0,1,3,3,Kaldheim,creature,dwarf,Red,Green,,,,UNCOMMON
1626207,0,0,0,1,1,0,Ravnica,creature,human,Green,White,Blue,,,MYTHIC RARE
1626208,0,2,0,1,3,0,Kamigawa,creature,human,Red,Black,Green,,,COMMON
1626209,0,3,0,2,2,0,Strixhaven,equipment,Sword,Red,Black,,,,MYTHIC RARE
1626210,2,1,1,3,1,1,Kaldheim,equipment,Boots,Red,White,Blue,,,UNCOMMON
1626211,3,2,0,3,2,3,Kaldheim,equipment,Talisman,Black,,,,,RARE
1626212,2,3,0,2,0,3,Kamigawa,equipment,Boots,Green,Red,,,,RARE
1626213,2,1,2,3,3,1,Strixhaven,equipment,Boots,White,Blue,Green,,,MYTHIC RARE
1626214,2,3,0,2,3,2,Kaldheim,equipment,Bottle,Red,Black,,,,MYTHIC RARE
1626215,2,3,1,3,2,3,Ravnica,equipment,Sword,Black,Red,,,,MYTHIC RARE
1626216,3,1,3,1,2,3,Ravnica,creature,human,Green,White,Blue,,,RARE
1626217,1,3,3,1,0,0,Ravnica,creature,boar,Green,Blue,,,,MYTHIC RARE
1626218,2,2,2,1,1,0,Kamigawa,creature,zombie,Green,Blue,White,,,MYTHIC RARE
1626219,0,1,0,3,3,3,Strixhaven,equipment,Boots,Black,Blue,,,,COMMON
1626220,2,1,3,1,3,3,Kaldheim,creature,zombie,Blue,Green,White,,,MYTHIC RARE
1626221,1,1,3,1,3,1,Innistrad,equipment,Talisman,Black,,,,,MYTHIC RARE
1626222,3,0,1,2,3,3,DnD,equipment,Boots,Red,Blue,White,,,RARE
1626223,3,0,1,3,1,3,Innistrad,equipment,Boots,White,Black,Red,,,RARE
1626224,0,1,0,2,0,2,Kaldheim,creature,dwarf,Red,Black,Green,,,MYTHIC RARE
1626225,3,1,2,0,0,3,Kamigawa,creature,dragon,White,Black,,,,MYTHIC RARE
1626226,1,3,0,3,0,0,Strixhaven,creature,elf,Black,,,,,RARE
1626227,2,1,2,1,0,1,Ravnica,creature,elf,Black,,,,,RARE
1626228,0,2,3,1,0,1,Kaldheim,equipment,Sword,Red,Green,Black,,,COMMON
1626229,3,0,0,0,1,3,Kamigawa,equipment,Boots,Blue,Black,Green,,,MYTHIC RARE
1626230,3,3,0,3,3,1,Innistrad,equipment,Bottle,White,Blue,,,,MYTHIC RARE
1626231,3,0,1,2,1,2,DnD,creature,human,Red,White,,,,COMMON
1626232,1,3,3,0,3,0,DnD,equipment,Ring,Green,Red,Black,,,UNCOMMON
1626233,2,3,3,3,3,0,Ravnica,creature,boar,Blue,Red,,,,UNCOMMON
1626234,0,2,2,3,2,3,Innistrad,creature,dwarf,White,Black,Green,,,UNCOMMON
1626235,1,0,3,0,3,0,Kamigawa,creature,zombie,Black,,,,,COMMON
1626236,2,2,2,2,0,1,Kamigawa,creature,zombie,Black,Blue,White,,,UNCOMMON
1626237,3,0,2,1,2,3,Kamigawa,creature,dwarf,Blue,Black,,,,UNCOMMON
1626238,1,2,1,2,1,3,Kamigawa,creature,dragon,White,Blue,Green,,,MYTHIC RARE
1626239,2,1,0,3,0,0,Strixhaven,equipment,Bottle,White,,,,,UNCOMMON
1626240,0,0,0,2,0,3,Kaldheim,equipment,Talisman,Blue,,,,,UNCOMMON
1626241,1,0,0,3,1,0,Ravnica,creature,dragon,Blue,Green,Red,,,MYTHIC RARE
1626242,2,0,3,3,0,3,Ravnica,equipment,Ring,Blue,,,,,MYTHIC RARE
1626243,3,0,0,2,3,0,Strixhaven,creature,boar,Red,Black,White,,,RARE
1626244,3,3,3,1,2,3,Innistrad,equipment,Boots,White,Blue,Green,,,MYTHIC RARE
1626245,2,2,1,1,3,0,Kamigawa,creature,boar,White,,,,,MYTHIC RARE
1626246,0,2,2,1,2,2,Strixhaven,equipment,Boots,Black,,,,,RARE
1626247,3,1,0,0,2,3,DnD,equipment,Bottle,Blue,Green,,,,UNCOMMON
1626248,3,3,1,2,0,1,Strixhaven,equipment,Boots,Blue,Black,Red,Green,,MYTHIC RARE
1626249,2,2,3,0,3,0,Strixhaven,equipment,Boots,Red,,,,,MYTHIC RARE
1626250,0,2,0,1,3,2,Kamigawa,equipment,Talisman,White,Red,Black,Blue,,MYTHIC RARE
1626251,2,1,2,3,3,0,DnD,equipment,Ring,White,Green,,,,UNCOMMON
1626252,1,3,2,0,0,2,Kaldheim,creature,human,Green,Blue,Red,,,RARE
1626253,2,3,3,2,0,2,Innistrad,creature,boar,Black,Red,White,,,MYTHIC RARE
1626254,2,0,3,1,1,1,Kaldheim,equipment,Bottle,Blue,Black,,,,UNCOMMON
1626255,3,1,0,3,0,1,DnD,creature,elf,White,Green,,,,COMMON
1626256,0,0,3,0,1,1,DnD,equipment,Bottle,Red,,,,,MYTHIC RARE
1626257,2,3,2,2,2,3,Kaldheim,creature,dwarf,Blue,Red,Green,,,COMMON
1626258,1,2,0,3,1,3,Ravnica,creature,zombie,Blue,White,,,,MYTHIC RARE
1626259,2,2,2,2,0,0,Ravnica,creature,human,Black,Red,Green,,,COMMON
1626260,3,0,1,0,0,3,Kaldheim,creature,elf,Black,Blue,,,,COMMON
1626261,1,3,3,2,1,2,Strixhaven,equipment,Sword,Blue,,,,,UNCOMMON
1626262,3,3,2,0,1,3,Innistrad,creature,dwarf,Red,,,,,MYTHIC RARE
1626263,0,2,3,2,2,2,Innistrad,creature,dragon,Green,Blue,Red,,,MYTHIC RARE
1626264,1,3,1,0,2,3,Kaldheim,creature,zombie,Green,Red,Black,,,RARE
1626265,3,2,1,1,2,3,Innistrad,equipment,Sword,White,,,,,COMMON
1626266,3,3,2,3,2,0,Kamigawa,creature,dragon,Black,Blue,,,,MYTHIC RARE
1626267,0,3,3,1,1,0,DnD,creature,dwarf,Black,White,Green,Blue,,COMMON
1626268,1,1,1,1,0,2,Kaldheim,equipment,Boots,White,,,,,COMMON
1626269,0,2,0,1,2,3,DnD,equipment,Ring,Red,,,,,COMMON
1626270,1,2,1,1,2,1,Innistrad,creature,human,White,Green,Blue,Red,,MYTHIC RARE
1626271,0,3,2,2,1,0,Kaldheim,equipment,Talisman,White,Black,Red,,,UNCOMMON
1626272,2,3,1,0,3,1,Kaldheim,creature,human,White,Green,Red,Blue,,MYTHIC RARE
1626273,3,1,3,2,3,1,Kamigawa,equipment,Bottle,White,,,,,RARE
1626274,3,2,0,1,2,3,Kaldheim,equipment,Boots,Blue,Red,Green,White,,UNCOMMON
1626275,2,0,1,3,0,2,Innistrad,equipment,Boots,Black,Red,,,,COMMON
1626276,3,2,2,3,0,0,Kamigawa,equipment,Boots,Red,Green,Black,,,COMMON
1626277,1,3,1,3,0,1,Innistrad,equipment,Ring,Green,Blue,,,,COMMON
1626278,3,2,3,0,0,2,Strixhaven,creature,boar,Blue,,,,,MYTHIC RARE
1626279,1,2,1,1,2,0,Kaldheim,creature,elf,White,Red,Black,,,MYTHIC RARE
1626280,0,1,1,3,3,0,DnD,creature,dwarf,Blue,Red,,,,UNCOMMON
1626281,3,3,1,2,1,2,Kaldheim,creature,dwarf,Black,Red,Blue,,,UNCOMMON
1626282,1,1,3,1,3,3,DnD,equipment,Boots,White,Blue,,,,COMMON
1626283,3,1,0,0,0,3,Kaldheim,creature,elf,Blue,Red,White,,,MYTHIC RARE
1626284,3,1,0,3,0,0,Ravnica,equipment,Bottle,Black,Blue,,,,MYTHIC RARE
1626285,1,1,3,1,3,3,Innistrad,equipment,Ring,Blue,,,,,UNCOMMON
1626286,0,1,1,2,0,0,Strixhaven,creature,zombie,Red,Black,,,,UNCOMMON
1626287,1,1,1,3,2,0,Strixhaven,creature,dragon,White,Red,,,,MYTHIC RARE
1626288,0,3,1,2,3,1,Kamigawa,equipment,Ring,White,,,,,MYTHIC RARE
1626289,0,0,0,0,3,0,Innistrad,equipment,Talisman,White,Blue,,,,RARE
1626290,2,3,0,1,2,0,Strixhaven,equipment,Boots,Green,,,,,COMMON
1626291,2,0,0,0,2,3,Strixhaven,equipment,Sword,White,Green,,,,MYTHIC RARE
1626292,3,0,0,1,0,1,Kamigawa,creature,elf,Blue,Green,White,,,RARE
1626293,1,0,2,0,2,1,Kaldheim,equipment,Ring,Green,,,,,RARE
1626294,3,0,2,1,2,1,Innistrad,equipment,Bottle,Red,,,,,MYTHIC RARE
1626295,0,3,3,0,0,2,Kamigawa,equipment,Talisman,Red,White,,,,RARE
1626296,3,0,1,2,3,2,Kamigawa,equipment,Bottle,Red,Black,,,,UNCOMMON
1626297,2,2,2,0,3,3,Innistrad,equipment,Boots,Black,Blue,Green,,,MYTHIC RARE
1626298,0,3,2,3,3,2,Innistrad,equipment,Boots,Blue,,,,,COMMON
1626299,3,2,2,1,2,1,Kaldheim,equipment,Talisman,Black,Green,Red,,,MYTHIC RARE
