854000,0,1,2,0,0,3,Innistrad,equipment,Boots,White,,,,,MYTHIC RARE
854001,3,1,3,3,0,1,Strixhaven,creature,dwarf,Blue,Red,White,,,UNCOMMON
854002,1,3,1,0,0,0,DnD,creature,boar,Green,Red,Blue,,,MYTHIC RARE
854003,1,3,0,2,0,0,Strixhaven,creature,dwarf,Blue,Green,,,,RARE
854004,0,3,1,3,1,1,DnD,creature,elf,White,,,,,RARE
854005,1,0,3,0,1,0,Strixhaven,creature,dragon,Red,Green,Blue,,,UNCOMMON
854006,0,2,3,1,2,2,Ravnica,equipment,Bottle,Red,Green,,,,COMMON
854007,3,0,3,3,2,3,DnD,equipment,Ring,Green,Red,White,,,RARE
854008,3,2,3,1,0,0,Ravnica,creature,human,Green,White,Red,,,COMMON
854009,1,0,3,2,2,0,Ravnica,creature,zombie,Red,Black,White,,,RARE
854010,3,2,3,3,0,0,Strixhaven,equipment,Bottle,White,Blue,Red,Black,,RARE
854011,3,0,1,0,0,0,Kamigawa,creature,zombie,Red,Black,,,,RARE
854012,0,2,0,0,2,3,Kamigawa,equipment,Ring,Black,Blue,Green,White,,COMMON
854013,1,2,2,1,0,2,Ravnica,creature,dragon,Black,Red,,,,UNCOMMON
854014,1,3,1,0,2,0,DnD,equipment,Bottle,Red,,,,,RARE
854015,3,0,1,3,1,2,Kaldheim,creature,elf,Black,Blue,,,,UNCOMMON
854016,3,2,2,2,1,1,DnD,equipment,Sword,White,Green,,,,RARE
854017,0,1,0,3,0,1,DnD,equipment,Sword,Black,,,,,COMMON
854018,1,2,3,0,2,3,Ravnica,equipment,Sword,White,Red,,,,COMMON
854019,3,2,3,0,2,2,Ravnica,equipment,Bottle,White,,,,,COMMON
854020,0,2,0,3,1,0,DnD,equipment,Boots,Blue,White,,,,UNCOMMON
854021,0,0,0,2,1,2,Strixhaven,creature,zombie,White,,,,,UNCOMMON
854022,1,2,3,0,0,0,Kaldheim,equipment,Bottle,Green,Black,Red,,,RARE
854023,2,1,3,3,0,1,DnD,creature,dragon,Green,Red,,,,MYTHIC RARE
854024,3,0,1,0,1,2,Kaldheim,creature,dragon,White,,,,,UNCOMMON
854025,2,1,1,0,1,0,Kaldheim,creature,dragon,Blue,,,,,MYTHIC RARE
854026,1,0,3,3,3,3,DnD,creature,human,White,Black,,,,RARE
854027,1,0,3,2,1,0,Kamigawa,equipment,Talisman,Black,White,,,,UNCOMMON
