1132000,2,1,1,0,1,3,DnD,creature,dragon,Blue,Red,,,,MYTHIC RARE
1132001,0,1,3,3,3,3,Kamigawa,equipment,Boots,Red,White,Blue,Green,,MYTHIC RARE
1132002,3,2,3,1,3,0,Kaldheim,equipment,Boots,White,Blue,Green,Black,,RARE
1132003,3,3,0,3,2,0,Kaldheim,creature,zombie,Black,Green,,,,COMMON
1132004,0,0,0,1,2,0,Ravnica,creature,boar,Red,Black,,,,RARE
1132005,0,2,3,1,1,1,Kamigawa,creature,elf,Blue,Red,,,,COMMON
1132006,3,3,2,3,1,1,DnD,equipment,Boots,Black,Green,Red,,,RARE
1132007,0,1,2,0,3,3,Kamigawa,equipment,Talisman,Red,Black,White,,,COMMON
1132008,2,3,3,2,3,2,DnD,creature,zombie,White,,,,,UNCOMMON
1132009,0,3,1,2,1,1,Kamigawa,equipment,Ring,White,Red,,,,MYTHIC RARE
1132010,2,3,2,1,2,0,Kamigawa,equipment,Bottle,Green,White,Blue,Red,,COMMON
1132011,1,3,3,1,3,2,Strixhaven,equipment,Talisman,Black,,,,,COMMON
1132012,0,2,2,1,1,2,Kamigawa,creature,elf,Red,,,,,COMMON
1132013,0,2,0,0,0,2,DnD,creature,elf,White,Blue,,,,UNCOMMON
1132014,0,2,2,1,0,1,Innistrad,creature,human,Red,,,,,COMMON
1132015,3,1,0,0,1,1,Ravnica,equipment,Bottle,Blue,Green,,,,COMMON
1132016,2,0,2,2,3,3,Innistrad,creature,boar,Red,,,,,MYTHIC RARE
1132017,2,3,1,3,2,3,Innistrad,creature,elf,Green,Blue,White,,,UNCOMMON
1132018,0,1,0,0,2,0,DnD,creature,zombie,Green,,,,,COMMON
1132019,1,2,2,2,3,3,Kaldheim,creature,dragon,Blue,Green,White,,,RARE
1132020,2,0,1,2,3,3,Kamigawa,equipment,Bottle,Red,Blue,,,,MYTHIC RARE
1132021,3,2,1,0,0,0,Kaldheim,creature,dwarf,Blue,White,,,,RARE
1132022,3,1,1,1,1,3,Kamigawa,equipment,Sword,White,Green,Red,,,UNCOMMON
1132023,3,0,0,2,3,1,Innistrad,equipment,Bottle,Black,Red,White,,,COMMON
1132024,0,0,1,3,2,2,Kamigawa,creature,elf,White,,,,,UNCOMMON
1132025,0,2,1,3,1,3,Kamigawa,equipment,Talisman,White,Blue,,,,COMMON
1132026,3,3,0,3,1,0,Kaldheim,equipment,Bottle,White,Red,,,,UNCOMMON
1132027,3,3,3,2,1,2,Strixhaven,creature,dragon,Green,White,,,,COMMON
1132028,0,3,0,3,0,1,Ravnica,creature,dragon,Blue,Red,Black,White,,COMMON
1132029,3,3,1,3,1,3,Kaldheim,creature,dragon,Black,Blue,White,,,RARE
