1042000,2,2,0,3,3,2,DnD,creature,zombie,Blue,Red,White,,,UNCOMMON
1042001,2,0,0,0,3,0,DnD,creature,elf,Green,,,,,RARE
1042002,2,3,3,3,0,1,Ravnica,creature,elf,Black,Red,,,,COMMON
1042003,3,0,0,3,3,3,DnD,creature,dwarf,Green,Blue,White,Red,,COMMON
1042004,1,0,0,2,2,1,Kaldheim,equipment,Talisman,Blue,,,,,UNCOMMON
1042005,1,2,1,0,2,3,Kamigawa,creature,dwarf,Red,Blue,Green,,,RARE
1042006,2,0,0,1,3,2,Kaldheim,creature,elf,Black,Green,,,,RARE
1042007,1,0,3,0,0,3,DnD,equipment,Sword,Blue,Red,Green,,,COMMON
1042008,1,2,3,0,0,3,Ravnica,equipment,Boots,Green,,,,,RARE
1042009,1,0,1,0,0,2,Kaldheim,equipment,Sword,Black,Blue,,,,RARE
1042010,3,2,1,0,3,0,Strixhaven,creature,boar,Green,Blue,,,,COMMON
1042011,3,1,3,1,3,3,DnD,equipment,Talisman,Green,Blue,,,,UNCOMMON
1042012,3,3,0,3,3,2,Strixhaven,equipment,Boots,Green,Black,Red,,,RARE
1042013,1,0,2,3,0,3,Innistrad,equipment,Talisman,White,Green,Black,,,RARE
1042014,0,1,0,2,3,3,Strixhaven,creature,elf,Red,,,,,UNCOMMON
1042015,3,1,2,1,2,0,Innistrad,creature,elf,Red,White,,,,UNCOMMON
1042016,2,2,0,0,3,2,Strixhaven,equipment,Bottle,Red,Blue,,,,UNCOMMON
1042017,0,1,0,3,0,0,Ravnica,equipment,Talisman,Blue,Red,,,,MYTHIC RARE
1042018,3,0,0,0,2,3,Ravnica,creature,zombie,Green,Blue,,,,UNCOMMON
1042019,2,0,1,1,0,1,Kamigawa,equipment,Sword,White,Green,,,,COMMON
1042020,0,0,1,0,3,0,Innistrad,equipment,Ring,Blue,Green,Black,,,RARE
1042021,2,3,1,0,1,1,Innistrad,equipment,Talisman,Black,Green,Blue,,,UNCOMMON
1042022,2,2,3,0,1,2,Strixhaven,equipment,Sword,Red,White,Green,,,MYTHIC RARE
1042023,0,0,1,1,2,0,Kaldheim,creature,dwarf,Black,,,,,COMMON
1042024,2,2,1,0,1,2,Kamigawa,equipment,Boots,Green,Blue,Red,,,COMMON
1042025,3,3,1,2,1,2,DnD,creature,dwarf,Blue,,,,,MYTHIC RARE
1042026,0,3,2,2,3,2,DnD,creature,elf,White,Blue,Green,,,RARE
1042027,2,2,1,3,0,3,Ravnica,equipment,Bottle,Blue,White,Green,,,UNCOMMON
1042028,0,3,1,1,0,3,Ravnica,creature,zombie,Blue,Black,,,,COMMON
1042029,0,1,2,2,0,2,DnD,equipment,Boots,Green,Black,White,Red,,RARE
1042030,1,2,2,0,1,3,Strixhaven,creature,elf,Red,Green,,,,COMMON
1042031,0,2,1,1,1,3,Innistrad,creature,elf,White,Green,,,,RARE
1042032,2,2,3,2,1,0,Kaldheim,creature,zombie,Black,,,,,RARE
1042033,3,1,0,1,0,1,DnD,creature,dragon,Blue,,,,,UNCOMMON
1042034,1,0,1,1,3,1,DnD,creature,zombie,White,,,,,RARE
1042035,1,1,1,3,0,3,Innistrad,creature,elf,White,Green,,,,UNCOMMON
1042036,1,0,2,0,0,1,DnD,equipment,Boots,Green,Red,,,,COMMON
1042037,0,3,0,1,0,2,Kamigawa,creature,boar,Blue,,,,,MYTHIC RARE
1042038,3,0,2,1,3,0,DnD,creature,zombie,Red,Black,White,,,UNCOMMON
1042039,0,2,0,2,3,3,Kamigawa,equipment,Boots,Black,White,Blue,,,UNCOMMON
1042040,2,2,1,2,1,2,DnD,creature,dragon,White,Red,,,,RARE
1042041,0,0,0,2,2,0,Strixhaven,equipment,Boots,White,Black,,,,MYTHIC RARE
1042042,3,1,2,2,0,2,Strixhaven,equipment,Talisman,Red,,,,,COMMON
1042043,3,3,3,3,1,1,Innistrad,equipment,Bottle,Green,Blue,Black,,,UNCOMMON
1042044,1,3,1,0,2,1,Kaldheim,equipment,Bottle,Red,White,Green,,,COMMON
1042045,0,1,3,3,3,1,DnD,creature,human,White,Black,Blue,,,COMMON
1042046,1,3,0,2,3,2,Kamigawa,creature,dragon,Red,Green,Blue,Black,,COMMON
1042047,2,1,2,0,1,2,Ravnica,creature,dwarf,Blue,Red,Black,,,UNCOMMON
1042048,3,3,2,3,3,3,Kamigawa,equipment,Bottle,Green,,,,,UNCOMMON
1042049,1,1,1,3,3,3,Strixhaven,creature,zombie,Green,Red,White,Black,,RARE
1042050,1,1,1,0,3,0,Strixhaven,equipment,Bottle,White,Red,,,,RARE
1042051,2,3,2,2,1,3,Strixhaven,creature,boar,Blue,White,,,,RARE
1042052,1,3,2,1,1,3,Innistrad,creature,boar,Red,White,,,,MYTHIC RARE
