330000,0,2,2,1,0,3,Ravnica,creature,boar,Black,White,Blue,Green,,UNCOMMON
330001,0,3,1,0,1,0,Strixhaven,creature,human,Green,Blue,,,,UNCOMMON
330002,3,1,3,1,2,2,Innistrad,creature,zombie,Green,Red,,,,RARE
330003,3,2,1,2,0,2,Strixhaven,equipment,Ring,Red,,,,,COMMON
330004,1,3,3,0,0,0,DnD,equipment,Boots,Red,White,Blue,,,UNCOMMON
330005,0,1,0,0,1,1,Kaldheim,equipment,Boots,Green,Blue,White,,,UNCOMMON
330006,1,1,3,2,1,0,DnD,equipment,Talisman,Green,Black,,,,COMMON
330007,3,2,0,2,3,3,Strixhaven,equipment,Ring,White,Green,Red,,,UNCOMMON
330008,1,1,1,1,3,3,Ravnica,equipment,Sword,Green,Blue,White,,,COMMON
330009,3,0,0,0,1,3,Innistrad,creature,dragon,Green,Black,,,,UNCOMMON
330010,0,2,1,0,2,3,Innistrad,creature,dwarf,Green,,,,,MYTHIC RARE
330011,1,0,3,0,1,3,Strixhaven,creature,human,Blue,Green,,,,RARE
330012,2,0,1,1,2,2,Strixhaven,creature,zombie,White,Black,Blue,,,COMMON
330013,2,3,3,0,0,3,Strixhaven,creature,dragon,Green,Red,,,,COMMON
330014,1,0,1,3,2,1,Ravnica,creature,elf,Blue,White,Black,,,COMMON
330015,3,0,0,3,1,1,Kaldheim,equipment,Ring,Red,Blue,Green,,,MYTHIC RARE
330016,3,2,1,2,0,0,Kamigawa,equipment,Boots,White,,,,,UNCOMMON
330017,0,1,3,0,0,2,Kaldheim,creature,elf,Green,Black,Blue,,,UNCOMMON
330018,1,0,0,2,0,1,Kaldheim,creature,dragon,White,Green,,,,RARE
330019,2,2,0,3,1,2,Ravnica,equipment,Bottle,White,Black,,,,MYTHIC RARE
330020,3,0,3,3,0,0,Innistrad,equipment,Bottle,Blue,,,,,UNCOMMON
330021,1,3,3,3,1,1,Kaldheim,creature,elf,Black,Blue,,,,RARE
330022,3,2,0,3,3,3,DnD,creature,dwarf,Black,,,,,RARE
330023,1,3,3,0,3,3,Kamigawa,equipment,Sword,Green,Blue,Red,,,RARE
330024,2,0,2,0,2,1,Kaldheim,equipment,Ring,White,Black,,,,MYTHIC RARE
330025,2,0,2,3,3,1,Innistrad,creature,elf,Green,,,,,COMMON
330026,2,1,3,0,2,0,Kaldheim,creature,boar,Blue,White,Black,,,UNCOMMON
330027,2,0,3,0,3,2,Strixhaven,creature,dwarf,White,Black,Blue,Red,,MYTHIC RARE
330028,3,2,3,2,1,1,Kaldheim,equipment,Bottle,White,Black,Green,,,MYTHIC RARE
330029,1,0,3,3,3,0,Innistrad,creature,human,Green,Red,White,,,RARE
330030,0,2,0,0,2,0,Strixhaven,creature,dwarf,Blue,,,,,UNCOMMON
330031,1,0,0,3,2,3,Innistrad,creature,dragon,Green,,,,,MYTHIC RARE
330032,0,2,3,1,0,3,Kaldheim,creature,zombie,White,Red,Blue,,,UNCOMMON
330033,0,0,3,2,3,3,Strixhaven,equipment,Sword,Red,Black,White,Green,,MYTHIC RARE
330034,1,2,2,1,1,0,Kamigawa,creature,boar,Black,White,Green,Blue,,COMMON
330035,0,3,3,1,3,0,Kaldheim,equipment,Talisman,Blue,Green,Black,Red,,RARE
330036,2,0,1,0,2,3,DnD,equipment,Ring,Green,Red,,,,UNCOMMON
330037,3,1,2,1,3,3,Kaldheim,equipment,Sword,Red,Blue,Green,Black,,RARE
330038,3,0,2,0,2,1,Ravnica,creature,dragon,Green,Blue,,,,COMMON
330039,0,2,0,1,2,1,DnD,creature,dragon,Red,Green,Black,,,RARE
330040,0,0,1,3,2,3,Strixhaven,creature,boar,Blue,,,,,UNCOMMON
330041,3,1,2,3,0,3,DnD,creature,dragon,Blue,Black,Green,,,MYTHIC RARE
330042,3,2,1,2,1,2,Kaldheim,creature,boar,Green,,,,,UNCOMMON
330043,3,3,3,1,0,2,Innistrad,equipment,Talisman,Green,Blue,Red,White,,RARE
330044,2,2,1,0,2,1,Innistrad,equipment,Boots,Black,Green,Blue,,,MYTHIC RARE
330045,3,0,1,3,2,2,Innistrad,equipment,Boots,White,Green,Black,,,UNCOMMON
330046,3,0,1,0,0,2,DnD,equipment,Talisman,Black,White,Blue,,,UNCOMMON
330047,1,3,1,3,3,0,Ravnica,creature,elf,Green,Red,,,,RARE
