258000,1,0,3,0,3,1,Strixhaven,equipment,Talisman,Blue,Red,Green,Black,,RARE
258001,3,0,1,3,1,0,Innistrad,equipment,Bottle,Green,White,,,,RARE
258002,0,2,1,0,2,2,Kaldheim,creature,elf,Blue,Green,Black,,,RARE
258003,3,0,0,2,3,3,Kaldheim,equipment,Ring,Green,Black,,,,RARE
258004,2,3,1,3,3,0,DnD,creature,boar,White,,,,,RARE
258005,3,0,1,3,1,2,DnD,creature,human,Black,Red,,,,RARE
258006,0,2,1,0,2,0,Kaldheim,equipment,Bottle,Red,Blue,Black,,,RARE
258007,1,1,3,3,3,3,DnD,equipment,Sword,Red,Black,,,,UNCOMMON
258008,3,1,0,3,2,1,DnD,equipment,Bottle,Green,,,,,RARE
258009,0,2,0,1,2,3,Kamigawa,equipment,Talisman,Blue,Green,Red,,,UNCOMMON
258010,2,3,3,1,1,2,DnD,equipment,Sword,Green,Blue,White,Black,,UNCOMMON
258011,0,1,0,1,2,2,Ravnica,equipment,Bottle,White,Blue,,,,COMMON
258012,2,2,0,2,1,0,Innistrad,creature,dwarf,Green,,,,,COMMON
258013,2,1,3,3,2,1,DnD,equipment,Boots,Red,White,Black,,,UNCOMMON
258014,0,3,2,2,3,2,Innistrad,creature,dwarf,Black,Red,,,,RARE
258015,1,2,0,2,1,2,DnD,equipment,Sword,Black,,,,,MYTHIC RARE
258016,2,2,1,3,2,0,Kaldheim,equipment,Talisman,Green,Black,,,,UNCOMMON
258017,1,3,1,2,1,2,Innistrad,creature,elf,Green,White,,,,MYTHIC RARE
258018,3,1,3,1,1,0,DnD,equipment,Sword,Black,Red,,,,RARE
258019,0,1,2,3,0,1,Strixhaven,equipment,Talisman,Green,Red,White,Black,,UNCOMMON
258020,0,0,0,3,1,1,Kaldheim,equipment,Boots,Red,White,,,,COMMON
258021,2,3,3,3,1,1,Ravnica,creature,elf,Red,Green,White,Black,,UNCOMMON
258022,2,1,1,1,2,0,Innistrad,equipment,Ring,White,Red,Black,,,COMMON
258023,3,3,0,1,0,1,Kamigawa,creature,boar,Blue,,,,,COMMON
258024,0,1,0,3,0,3,Kaldheim,creature,boar,Blue,White,,,,UNCOMMON
258025,1,1,1,3,0,3,Innistrad,creature,dragon,White,Black,,,,UNCOMMON
258026,1,2,2,3,1,3,Strixhaven,creature,dragon,White,Red,Blue,,,RARE
258027,0,3,0,0,0,0,Kaldheim,creature,zombie,Blue,Red,Green,Black,,MYTHIC RARE
258028,2,3,0,1,2,3,Kaldheim,equipment,Bottle,White,,,,,RARE
258029,0,1,1,1,0,0,Strixhaven,equipment,Talisman,White,Black,,,,UNCOMMON
258030,1,2,3,2,1,0,DnD,creature,dragon,Black,Red,Blue,,,UNCOMMON
258031,1,1,2,3,0,2,Kamigawa,equipment,Talisman,Green,,,,,COMMON
258032,2,2,1,1,1,1,Strixhaven,equipment,Ring,Green,,,,,MYTHIC RARE
258033,0,2,1,1,0,1,Innistrad,equipment,Boots,Red,,,,,RARE
