1914000,1,3,0,2,2,3,Ravnica,creature,dwarf,Black,Red,Green,,,RARE
1914001,0,1,2,2,3,0,Ravnica,equipment,Talisman,Blue,White,,,,RARE
1914002,3,2,3,3,2,3,Strixhaven,creature,elf,Black,White,Green,Blue,,COMMON
1914003,0,3,2,1,1,2,Kaldheim,creature,boar,Blue,White,Red,,,RARE
1914004,2,3,0,0,2,2,Kamigawa,equipment,Ring,Blue,,,,,MYTHIC RARE
1914005,2,2,2,0,0,1,Ravnica,creature,elf,Red,Green,Black,,,COMMON
1914006,0,1,3,0,3,3,DnD,creature,human,Black,,,,,UNCOMMON
1914007,1,2,1,0,2,1,Kaldheim,equipment,Boots,Red,White,,,,COMMON
1914008,0,3,3,1,3,0,DnD,creature,dragon,Green,White,Red,Black,,RARE
1914009,2,1,0,2,1,0,Innistrad,creature,boar,Green,Black,,,,RARE
1914010,3,2,2,1,1,3,Ravnica,equipment,Boots,Black,Blue,Green,Red,,UNCOMMON
1914011,2,2,2,1,2,0,DnD,creature,human,Blue,,,,,RARE
1914012,2,3,3,2,3,2,Kamigawa,equipment,Sword,Green,Black,Red,White,,MYTHIC RARE
1914013,2,0,2,3,0,2,Kamigawa,creature,dwarf,Green,Red,Blue,,,UNCOMMON
1914014,0,3,2,1,0,0,Ravnica,creature,human,Green,White,,,,COMMON
1914015,0,0,2,1,0,1,DnD,creature,boar,Green,Black,,,,MYTHIC RARE
1914016,0,1,2,1,3,1,Kamigawa,equipment,Boots,Green,Black,,,,COMMON
1914017,2,3,3,0,0,2,Kaldheim,creature,dwarf,Blue,Black,,,,MYTHIC RARE
1914018,2,0,1,3,1,1,Kamigawa,creature,boar,White,,,,,MYTHIC RARE
1914019,0,1,3,2,3,0,Kamigawa,creature,zombie,Red,White,Blue,,,COMMON
1914020,3,1,2,2,1,1,Strixhaven,equipment,Ring,Black,,,,,UNCOMMON
1914021,2,2,3,0,3,3,DnD,creature,boar,Blue,White,Red,Green,,RARE
1914022,3,3,1,1,3,0,Kaldheim,creature,elf,Blue,White,,,,COMMON
1914023,3,0,3,3,0,2,Kaldheim,creature,dragon,Blue,,,,,UNCOMMON
1914024,2,3,3,3,2,1,Ravnica,creature,dwarf,Green,,,,,UNCOMMON
1914025,3,2,0,2,1,1,Kamigawa,equipment,Ring,Blue,Black,,,,RARE
1914026,3,1,3,2,3,0,Kaldheim,equipment,Boots,Black,,,,,MYTHIC RARE
1914027,3,2,2,0,2,3,Strixhaven,equipment,Talisman,Green,Black,,,,MYTHIC RARE
1914028,3,0,2,1,2,0,Innistrad,equipment,Ring,Green,Blue,,,,RARE
1914029,1,0,2,2,0,0,Kaldheim,creature,dwarf,White,,,,,RARE
1914030,0,0,2,3,2,0,Kamigawa,creature,elf,Green,White,Black,Blue,,RARE
1914031,2,1,0,1,2,0,Strixhaven,creature,dragon,Blue,,,,,RARE
1914032,2,2,2,0,3,3,Kaldheim,creature,zombie,Blue,Red,,,,MYTHIC RARE
1914033,0,0,0,3,3,0,DnD,creature,boar,Blue,Red,,,,COMMON
1914034,2,3,3,3,3,1,Innistrad,equipment,Ring,Red,Green,Black,Blue,,MYTHIC RARE
1914035,0,3,1,0,0,2,Ravnica,equipment,Ring,Blue,Red,,,,RARE
1914036,3,0,2,3,3,1,Kaldheim,equipment,Sword,White,Green,Red,Black,,MYTHIC RARE
1914037,3,0,3,1,2,3,Innistrad,equipment,Talisman,Black,White,,,,UNCOMMON
1914038,2,0,0,1,2,2,Ravnica,creature,dwarf,Red,,,,,MYTHIC RARE
1914039,2,3,2,1,2,1,Ravnica,creature,dragon,White,Blue,Red,Black,,MYTHIC RARE
1914040,0,0,0,0,3,1,Innistrad,creature,boar,Blue,White,,,,MYTHIC RARE
1914041,2,3,0,1,1,3,Kaldheim,creature,boar,Green,Black,Blue,,,COMMON
1914042,3,1,3,2,1,0,Ravnica,equipment,Sword,Red,Green,Black,,,MYTHIC RARE
1914043,0,2,2,3,0,2,DnD,creature,dwarf,Blue,White,Green,,,COMMON
1914044,0,3,0,2,1,3,Ravnica,creature,human,White,,,,,RARE
1914045,0,0,1,0,3,1,Kaldheim,creature,zombie,Black,Red,White,,,UNCOMMON
1914046,3,3,2,3,2,1,Kaldheim,creature,boar,Black,Blue,,,,MYTHIC RARE
1914047,0,0,0,3,0,3,Ravnica,equipment,Ring,Black,White,,,,COMMON
1914048,1,0,1,2,0,1,Innistrad,creature,human,Green,Blue,,,,RARE
1914049,0,2,3,0,3,2,DnD,creature,dwarf,Black,White,Red,,,COMMON
1914050,3,3,0,0,3,1,Ravnica,creature,boar,Green,Red,White,,,RARE
1914051,2,2,2,0,0,2,Kamigawa,equipment,Sword,White,Green,Blue,,,RARE
1914052,3,2,3,3,3,0,Kamigawa,equipment,Talisman,Blue,White,,,,UNCOMMON
1914053,2,2,3,0,2,2,Ravnica,equipment,Sword,Red,Green,,,,MYTHIC RARE
1914054,2,1,0,1,2,2,Ravnica,creature,zombie,Red,Green,Blue,,,MYTHIC RARE
1914055,3,1,0,1,1,1,Innistrad,creature,boar,Blue,,,,,MYTHIC RARE
1914056,1,0,3,1,3,1,Kaldheim,equipment,Boots,Green,Black,White,,,RARE
1914057,2,3,3,3,3,0,Innistrad,creature,elf,Green,Red,,,,COMMON
1914058,3,1,1,3,1,3,Innistrad,equipment,Ring,Red,Blue,Green,,,RARE
1914059,3,2,0,1,1,3,Ravnica,creature,zombie,Black,Red,,,,UNCOMMON
1914060,0,3,0,3,3,2,Innistrad,equipment,Ring,Black,,,,,COMMON
1914061,0,2,3,0,3,2,Kaldheim,equipment,Sword,Red,White,Blue,,,MYTHIC RARE
1914062,3,1,0,3,3,1,Innistrad,equipment,Talisman,Green,Black,Red,,,COMMON
1914063,2,1,0,0,1,2,Ravnica,equipment,Boots,White,,,,,RARE
1914064,1,2,1,1,3,0,DnD,equipment,Talisman,Green,Blue,,,,UNCOMMON
1914065,2,0,0,1,2,3,DnD,creature,dwarf,Red,Black,White,,,MYTHIC RARE
1914066,2,0,0,0,1,3,Kamigawa,creature,zombie,Blue,White,Green,,,UNCOMMON
1914067,2,3,2,3,2,0,Kaldheim,creature,boar,Black,White,,,,RARE
1914068,0,2,2,0,0,1,DnD,equipment,Boots,Blue,,,,,UNCOMMON
1914069,0,2,2,0,2,2,DnD,equipment,Bottle,Black,Green,,,,UNCOMMON
1914070,2,2,2,1,2,2,Innistrad,creature,dwarf,Blue,,,,,RARE
1914071,1,2,3,0,0,1,DnD,creature,human,White,Blue,,,,MYTHIC RARE
1914072,0,1,2,0,1,1,DnD,equipment,Talisman,White,,,,,COMMON
1914073,0,1,2,1,1,0,Kaldheim,creature,boar,White,Blue,Black,,,UNCOMMON
1914074,2,0,2,3,0,0,Strixhaven,equipment,Bottle,Green,Blue,Black,,,MYTHIC RARE
1914075,0,1,2,2,1,0,Ravnica,creature,dwarf,Green,White,Blue,,,RARE
1914076,1,1,0,0,2,3,Ravnica,creature,elf,Green,Red,White,,,UNCOMMON
1914077,1,3,2,2,0,1,Kamigawa,creature,elf,Green,,,,,RARE
1914078,0,3,1,2,2,1,Kamigawa,equipment,Talisman,Black,Blue,,,,MYTHIC RARE
1914079,1,0,0,0,1,1,Strixhaven,creature,boar,Black,,,,,RARE
1914080,1,2,0,1,3,1,DnD,creature,zombie,Red,Green,Black,,,RARE
1914081,3,1,3,0,3,0,Innistrad,creature,boar,Red,Green,,,,COMMON
1914082,3,0,2,3,2,0,DnD,equipment,Ring,White,Green,,,,UNCOMMON
1914083,3,1,0,0,0,3,Kaldheim,equipment,Sword,White,Black,Green,Blue,,COMMON
1914084,3,0,3,3,1,2,Ravnica,equipment,Talisman,Blue,White,Black,,,UNCOMMON
1914085,1,1,1,3,3,3,Innistrad,creature,boar,White,Red,Green,,,UNCOMMON
1914086,3,1,1,3,3,2,Strixhaven,creature,human,Black,Green,Blue,White,,COMMON
1914087,2,2,3,2,0,1,DnD,equipment,Bottle,Blue,,,,,COMMON
1914088,2,2,0,0,3,0,Innistrad,creature,dwarf,White,,,,,MYTHIC RARE
1914089,0,2,2,1,3,1,Kaldheim,creature,boar,Green,Red,,,,COMMON
1914090,1,3,3,3,2,0,Kamigawa,equipment,Talisman,Blue,Red,White,,,RARE
1914091,2,2,0,2,0,1,Strixhaven,equipment,Ring,Black,Blue,,,,MYTHIC RARE
1914092,2,1,1,2,0,3,DnD,creature,dragon,Red,Black,Blue,,,UNCOMMON
1914093,2,2,0,3,2,2,Innistrad,creature,dragon,White,Black,,,,RARE
1914094,2,0,1,2,0,1,DnD,equipment,Boots,Green,,,,,RARE
1914095,0,0,0,2,0,0,Strixhaven,equipment,Talisman,Black,White,,,,COMMON
1914096,0,2,0,3,0,3,Innistrad,creature,human,Blue,Green,,,,MYTHIC RARE
1914097,3,1,0,3,0,0,DnD,equipment,Ring,Black,Green,Red,Blue,,UNCOMMON
1914098,1,2,3,0,3,2,DnD,equipment,Boots,Red,Green,Blue,,,MYTHIC RARE
1914099,2,3,2,0,0,1,Innistrad,creature,elf,Green,,,,,RARE
1914100,2,1,3,3,3,1,Strixhaven,equipment,Ring,Black,,,,,COMMON
