200000,1,2,3,2,3,2,Kamigawa,creature,zombie,White,,,,,UNCOMMON
200001,1,1,2,2,2,2,Innistrad,equipment,Ring,White,Green,Red,,,COMMON
200002,0,2,2,3,0,0,Kaldheim,equipment,Talisman,Red,Blue,Black,,,COMMON
200003,3,3,3,0,2,2,DnD,creature,boar,Red,Black,,,,COMMON
200004,1,1,2,0,2,2,DnD,creature,dwarf,Red,Blue,White,,,COMMON
200005,1,0,0,1,3,0,Ravnica,equipment,Sword,Black,Blue,,,,COMMON
200006,1,3,0,1,3,3,Strixhaven,equipment,Boots,Green,Red,White,,,COMMON
200007,3,2,0,0,3,3,DnD,creature,boar,Blue,Green,Black,White,,RARE
200008,3,1,0,2,2,3,Kamigawa,equipment,Boots,Blue,,,,,COMMON
200009,2,2,3,2,1,2,Ravnica,creature,zombie,Blue,White,Black,,,RARE
200010,1,1,0,1,2,0,Innistrad,creature,dwarf,Green,,,,,COMMON
200011,3,3,0,1,3,1,Kamigawa,creature,human,Green,,,,,UNCOMMON
200012,2,1,1,2,3,3,Ravnica,equipment,Ring,Green,Blue,,,,MYTHIC RARE
200013,3,0,0,2,3,3,Innistrad,equipment,Ring,Black,Green,White,,,COMMON
200014,1,1,1,2,2,2,Kamigawa,equipment,Boots,Green,White,,,,COMMON
200015,3,2,2,2,0,2,Ravnica,equipment,Ring,Red,Blue,White,Black,,UNCOMMON
200016,0,3,1,1,3,3,DnD,equipment,Sword,White,Red,Blue,,,RARE
200017,3,1,1,2,2,0,Strixhaven,creature,human,White,,,,,UNCOMMON
200018,3,1,1,3,0,2,Ravnica,equipment,Sword,White,,,,,RARE
200019,0,2,2,0,1,3,DnD,creature,elf,Green,,,,,RARE
200020,0,2,3,0,2,1,DnD,equipment,Bottle,Black,White,,,,COMMON
200021,1,2,3,3,2,0,Kamigawa,equipment,Talisman,White,Red,,,,COMMON
200022,1,3,1,0,1,0,Ravnica,equipment,Ring,Blue,Red,,,,MYTHIC RARE
