498000,2,1,0,2,3,1,Innistrad,equipment,Ring,White,Green,Red,,,UNCOMMON
498001,0,0,2,1,3,0,Kaldheim,equipment,Talisman,Black,Blue,White,Green,,COMMON
498002,3,0,0,0,2,0,Innistrad,creature,human,White,Red,,,,MYTHIC RARE
498003,1,0,0,3,3,3,Strixhaven,creature,boar,Black,White,Green,Blue,,UNCOMMON
498004,1,0,1,2,0,1,DnD,equipment,Boots,White,Red,,,,COMMON
498005,2,1,2,0,0,0,DnD,equipment,Talisman,Red,Green,Blue,,,RARE
498006,2,1,1,3,2,2,DnD,equipment,Boots,Blue,,,,,UNCOMMON
498007,2,2,0,3,0,2,Strixhaven,equipment,Sword,Green,Blue,,,,MYTHIC RARE
498008,3,0,3,3,2,3,Strixhaven,creature,human,Blue,Black,Green,White,,UNCOMMON
498009,1,3,3,1,2,2,Ravnica,equipment,Boots,Black,Green,,,,UNCOMMON
498010,2,1,1,0,3,3,DnD,equipment,Talisman,Blue,Green,White,,,COMMON
498011,2,3,2,1,0,1,Kaldheim,creature,zombie,Green,White,,,,COMMON
498012,3,3,1,2,1,1,Innistrad,equipment,Talisman,Green,White,Red,Blue,,COMMON
498013,3,3,3,2,0,0,Ravnica,equipment,Boots,Red,,,,,COMMON
498014,1,2,3,2,2,2,Innistrad,creature,human,Blue,,,,,COMMON
498015,1,3,0,2,0,0,Kaldheim,equipment,Bottle,Red,Blue,Black,Green,,UNCOMMON
498016,1,2,3,1,2,0,Kaldheim,creature,dragon,Black,Blue,,,,MYTHIC RARE
498017,1,3,2,1,3,1,DnD,equipment,Boots,White,Blue,Black,Red,,COMMON
498018,0,2,0,3,2,1,DnD,creature,dwarf,Red,Blue,,,,COMMON
498019,0,2,1,0,2,0,DnD,creature,dwarf,White,,,,,MYTHIC RARE
498020,3,2,3,2,0,2,Innistrad,creature,human,Blue,Green,,,,RARE
498021,2,2,3,3,1,1,Strixhaven,equipment,Talisman,White,Red,,,,MYTHIC RARE
498022,3,2,0,2,3,1,Kamigawa,creature,elf,Blue,White,,,,RARE
498023,0,2,3,0,2,1,Strixhaven,creature,boar,Red,White,Black,Blue,,COMMON
498024,0,0,1,1,0,3,Kaldheim,creature,human,Black,White,,,,MYTHIC RARE
498025,3,0,0,1,2,3,Ravnica,equipment,Boots,Blue,,,,,RARE
498026,3,1,3,2,2,2,Strixhaven,equipment,Sword,White,Black,,,,RARE
498027,3,2,2,3,0,3,DnD,creature,elf,Red,,,,,RARE
498028,2,2,0,0,2,0,Kaldheim,equipment,Bottle,Black,Blue,White,,,UNCOMMON
498029,1,3,2,3,2,3,Strixhaven,equipment,Talisman,Green,Red,,,,RARE
498030,3,2,0,1,2,2,Innistrad,creature,dwarf,Black,,,,,MYTHIC RARE
498031,2,1,0,1,3,0,Ravnica,equipment,Ring,Black,Green,White,,,COMMON
498032,0,3,0,2,0,2,Kamigawa,creature,elf,Green,,,,,MYTHIC RARE
498033,1,1,0,0,3,0,DnD,equipment,Sword,Green,,,,,COMMON
498034,1,3,2,3,3,2,Kaldheim,equipment,Ring,Green,Black,White,,,COMMON
498035,3,3,0,0,0,2,Innistrad,creature,elf,Green,,,,,UNCOMMON
498036,1,1,0,3,2,2,Innistrad,creature,human,White,Black,,,,COMMON
498037,1,2,3,2,2,3,DnD,creature,dwarf,Red,White,Green,,,COMMON
498038,1,3,3,2,1,3,Kamigawa,creature,boar,Blue,,,,,COMMON
498039,1,1,2,2,0,1,Strixhaven,creature,human,Red,White,Blue,Green,,MYTHIC RARE
498040,0,3,3,3,1,1,Ravnica,equipment,Ring,Red,,,,,UNCOMMON
498041,1,2,1,2,2,0,Kaldheim,creature,dwarf,Green,Blue,,,,COMMON
