620000,0,3,1,2,2,2,Ravnica,creature,boar,Black,White,Green,,,UNCOMMON
620001,3,3,0,1,0,3,Kamigawa,equipment,Talisman,Red,Green,Black,White,,COMMON
620002,1,2,1,1,1,0,Ravnica,equipment,Bottle,Green,Red,White,,,MYTHIC RARE
620003,3,3,0,1,0,2,DnD,equipment,Boots,White,,,,,UNCOMMON
620004,1,3,3,3,0,0,DnD,equipment,Sword,Blue,White,Green,,,UNCOMMON
620005,1,2,3,1,0,1,Ravnica,equipment,Boots,Green,White,,,,COMMON
620006,0,0,2,0,3,0,Strixhaven,creature,dragon,Green,Blue,,,,UNCOMMON
620007,2,1,0,3,3,3,Kamigawa,creature,dwarf,Green,White,Black,,,COMMON
620008,2,2,3,2,2,3,Innistrad,creature,boar,Red,,,,,MYTHIC RARE
620009,3,0,2,2,0,1,Strixhaven,creature,elf,Blue,,,,,RARE
620010,0,2,2,0,1,2,Strixhaven,creature,dragon,White,Red,,,,MYTHIC RARE
620011,1,3,3,0,1,1,Innistrad,equipment,Boots,Blue,,,,,COMMON
620012,3,1,0,2,0,1,Strixhaven,creature,boar,Red,Blue,,,,UNCOMMON
620013,3,1,0,0,2,3,Strixhaven,creature,dwarf,Blue,White,,,,COMMON
620014,1,3,1,1,1,3,Strixhaven,creature,dwarf,Blue,White,Green,Red,,UNCOMMON
620015,2,0,1,0,2,0,Kaldheim,creature,elf,Black,Blue,Red,,,RARE
620016,0,3,1,1,1,3,Ravnica,creature,human,White,Red,,,,UNCOMMON
620017,1,3,0,0,0,1,Innistrad,creature,zombie,Green,Blue,,,,COMMON
620018,2,0,1,3,1,3,DnD,creature,elf,Blue,,,,,COMMON
620019,0,0,2,1,1,3,Kaldheim,creature,boar,Red,,,,,RARE
620020,1,2,1,1,3,1,DnD,equipment,Bottle,Blue,,,,,RARE
620021,0,3,0,2,3,2,Innistrad,equipment,Ring,Blue,White,Green,Red,,UNCOMMON
620022,3,3,3,2,0,3,Strixhaven,creature,human,White,Red,,,,COMMON
620023,1,2,3,1,3,1,DnD,creature,dragon,Blue,Red,,,,COMMON
620024,2,0,3,3,2,3,Kamigawa,equipment,Bottle,White,,,,,UNCOMMON
620025,3,2,3,1,0,2,Ravnica,equipment,Bottle,White,,,,,UNCOMMON
620026,0,2,2,0,1,1,Strixhaven,creature,boar,White,,,,,RARE
620027,2,3,1,1,2,1,Innistrad,equipment,Bottle,Black,Blue,,,,COMMON
620028,1,2,1,1,0,0,Strixhaven,creature,dragon,Black,Blue,,,,RARE
620029,3,3,2,0,2,3,Kamigawa,creature,elf,Blue,Black,White,,,RARE
620030,2,2,2,3,2,1,Kamigawa,equipment,Talisman,Green,,,,,COMMON
620031,3,0,3,1,2,0,Kaldheim,equipment,Boots,Black,,,,,RARE
620032,0,1,0,0,2,0,Innistrad,equipment,Bottle,White,Black,Green,,,COMMON
620033,2,2,1,2,3,1,Kaldheim,creature,elf,Black,White,Red,,,MYTHIC RARE
620034,3,1,3,1,3,0,Kamigawa,creature,elf,Black,Blue,,,,UNCOMMON
620035,3,1,3,3,3,2,Strixhaven,creature,elf,Green,Red,,,,RARE
