706000,1,2,3,2,3,3,Innistrad,equipment,Talisman,Black,,,,,UNCOMMON
706001,2,0,1,0,3,3,Kamigawa,creature,dragon,White,Blue,Black,,,UNCOMMON
706002,1,3,3,3,0,0,Innistrad,equipment,Bottle,Red,Blue,Black,,,RARE
706003,1,1,2,0,3,3,Kaldheim,creature,dwarf,Black,Blue,,,,MYTHIC RARE
706004,0,2,0,3,1,0,Innistrad,equipment,Sword,Red,,,,,COMMON
706005,0,3,2,2,1,0,Ravnica,creature,dwarf,Red,Black,White,Blue,,RARE
706006,0,0,0,3,2,3,DnD,equipment,Bottle,White,Black,,,,UNCOMMON
706007,3,1,2,3,3,1,Ravnica,equipment,Bottle,Blue,Green,White,Black,,UNCOMMON
706008,3,2,1,0,0,0,Kamigawa,creature,zombie,Black,,,,,RARE
706009,1,3,2,0,1,3,Kamigawa,creature,elf,White,Black,,,,COMMON
706010,1,3,1,0,2,0,Strixhaven,equipment,Sword,Black,Red,,,,COMMON
706011,0,3,3,1,0,2,DnD,creature,boar,Black,,,,,COMMON
706012,0,0,2,1,2,2,Kaldheim,equipment,Talisman,Black,,,,,MYTHIC RARE
706013,3,2,3,3,1,1,Kaldheim,equipment,Bottle,Black,Red,Blue,Green,,MYTHIC RARE
706014,0,0,0,3,2,0,Ravnica,creature,boar,Black,Green,Blue,Red,,UNCOMMON
706015,1,2,2,3,0,0,DnD,equipment,Sword,Red,White,Black,Blue,,COMMON
706016,0,1,3,3,1,3,Strixhaven,creature,elf,Red,,,,,UNCOMMON
706017,0,2,3,1,1,3,Kaldheim,equipment,Sword,Blue,Black,Red,,,COMMON
706018,2,2,2,1,0,0,Kaldheim,creature,boar,Red,White,Black,,,MYTHIC RARE
706019,2,2,0,1,2,3,Ravnica,creature,elf,Red,White,Blue,Green,,MYTHIC RARE
706020,1,1,2,1,1,1,Ravnica,creature,zombie,White,Black,Red,Blue,,UNCOMMON
706021,1,0,2,2,2,2,Ravnica,creature,human,Blue,Green,White,,,RARE
706022,0,0,1,2,2,0,Innistrad,creature,dwarf,Green,Red,,,,MYTHIC RARE
706023,1,3,1,3,2,2,Kamigawa,creature,boar,Red,Blue,Green,,,COMMON
706024,3,2,0,2,1,3,Kaldheim,creature,human,White,,,,,RARE
706025,2,2,0,3,3,1,Ravnica,creature,zombie,Green,Black,White,,,UNCOMMON
706026,3,1,1,0,2,2,DnD,creature,dragon,White,Green,,,,MYTHIC RARE
706027,3,1,2,0,1,2,Kaldheim,creature,zombie,Red,White,,,,MYTHIC RARE
706028,0,3,0,2,3,0,Kaldheim,creature,boar,Green,Red,,,,COMMON
706029,1,1,3,0,1,2,DnD,creature,elf,Black,Red,,,,MYTHIC RARE
706030,2,3,0,1,0,1,Kamigawa,equipment,Sword,Green,Black,Red,,,RARE
706031,2,2,1,1,3,3,Ravnica,equipment,Sword,White,Green,,,,COMMON
706032,0,3,1,1,1,0,Ravnica,creature,dwarf,Blue,White,Black,,,COMMON
706033,3,1,1,3,1,1,Kamigawa,equipment,Sword,Red,Blue,White,,,COMMON
706034,2,3,0,1,0,2,Innistrad,creature,dragon,Green,,,,,UNCOMMON
706035,2,2,1,2,3,3,Kaldheim,creature,boar,Green,Blue,,,,COMMON
706036,2,0,1,3,2,1,Ravnica,creature,dwarf,Blue,Green,Black,,,RARE
706037,1,0,3,1,0,0,Ravnica,equipment,Bottle,Black,Red,,,,UNCOMMON
706038,0,2,1,2,0,3,Kamigawa,creature,dragon,White,Black,Blue,Green,,RARE
706039,0,3,2,1,0,2,Kaldheim,equipment,Bottle,Blue,Black,,,,RARE
706040,0,3,0,3,1,0,DnD,creature,human,Green,Black,White,,,COMMON
706041,2,1,1,0,0,3,Kamigawa,equipment,Talisman,White,Red,,,,MYTHIC RARE
706042,1,1,0,3,2,1,Kamigawa,creature,boar,Black,,,,,COMMON
706043,2,0,2,2,1,3,Innistrad,creature,elf,Blue,Red,,,,COMMON
706044,3,1,2,1,1,1,Kamigawa,creature,zombie,Blue,White,Green,Black,,MYTHIC RARE
706045,1,0,3,3,1,1,Ravnica,equipment,Bottle,White,,,,,RARE
706046,0,2,3,2,1,2,Kaldheim,creature,boar,White,Red,Green,Blue,,UNCOMMON
706047,1,0,0,2,1,0,Strixhaven,equipment,Ring,Green,White,,,,MYTHIC RARE
706048,3,0,2,2,2,3,Ravnica,equipment,Talisman,Green,Black,,,,RARE
706049,1,3,2,0,3,0,Innistrad,creature,boar,Green,,,,,COMMON
706050,3,1,0,1,0,1,Kaldheim,equipment,Talisman,Blue,White,Green,,,MYTHIC RARE
706051,0,1,1,0,3,2,Strixhaven,equipment,Sword,Red,,,,,RARE
706052,2,0,0,1,3,0,DnD,creature,elf,Green,White,,,,UNCOMMON
706053,1,1,0,3,2,3,DnD,creature,boar,Black,Blue,,,,COMMON
706054,0,2,0,2,1,1,Ravnica,creature,zombie,Green,,,,,MYTHIC RARE
706055,1,1,3,2,1,1,Kamigawa,equipment,Talisman,White,Red,,,,MYTHIC RARE
706056,2,0,2,3,1,3,Kaldheim,creature,zombie,White,,,,,MYTHIC RARE
706057,1,3,0,1,0,0,Kamigawa,creature,dragon,Green,Blue,,,,UNCOMMON
706058,1,1,0,3,0,2,Innistrad,creature,zombie,Green,Blue,White,Black,,MYTHIC RARE
706059,2,3,0,2,1,1,Strixhaven,creature,zombie,Blue,,,,,UNCOMMON
706060,0,1,3,3,1,0,Strixhaven,equipment,Talisman,Black,,,,,UNCOMMON
