376000,0,0,0,3,2,3,Kamigawa,creature,zombie,White,,,,,RARE
376001,1,0,0,0,3,0,Kamigawa,equipment,Boots,Red,,,,,RARE
376002,3,3,3,2,3,0,Strixhaven,equipment,Talisman,Black,White,Red,Blue,,COMMON
376003,0,1,0,0,1,1,Strixhaven,creature,human,Blue,Black,,,,MYTHIC RARE
376004,1,1,3,3,1,3,DnD,creature,zombie,Blue,Red,Black,,,UNCOMMON
376005,0,0,2,3,1,0,DnD,creature,boar,Blue,Black,,,,COMMON
376006,2,2,2,2,3,1,DnD,creature,human,Red,,,,,UNCOMMON
376007,3,2,1,1,3,2,Innistrad,equipment,Ring,Green,,,,,UNCOMMON
376008,2,1,1,0,0,3,Kamigawa,creature,zombie,White,Red,Black,Green,,RARE
376009,3,0,2,3,0,0,Innistrad,creature,human,Red,,,,,UNCOMMON
376010,3,1,0,2,1,3,Innistrad,creature,dragon,Black,Red,,,,COMMON
376011,0,2,3,1,3,1,DnD,creature,dwarf,Red,,,,,UNCOMMON
376012,1,3,2,2,3,2,Kamigawa,equipment,Ring,Red,Green,,,,RARE
376013,1,1,3,1,2,1,DnD,equipment,Talisman,Red,White,Blue,,,RARE
376014,1,1,3,2,0,0,Strixhaven,creature,dwarf,White,Red,Blue,,,UNCOMMON
376015,1,3,1,2,1,3,Ravnica,creature,human,Green,Blue,White,,,COMMON
376016,0,2,0,1,2,1,Kamigawa,creature,zombie,White,Green,Blue,Red,,RARE
376017,3,0,1,0,0,0,DnD,creature,dragon,Red,Green,Blue,Black,,COMMON
376018,0,2,0,2,0,0,Strixhaven,equipment,Ring,White,Black,,,,RARE
376019,1,1,3,3,3,3,Innistrad,equipment,Talisman,White,,,,,COMMON
376020,1,0,0,1,2,0,Innistrad,creature,human,White,,,,,COMMON
376021,1,0,2,1,2,1,DnD,creature,elf,Black,White,Green,Blue,,MYTHIC RARE
376022,0,0,0,2,1,3,Strixhaven,creature,zombie,Blue,Black,,,,COMMON
376023,3,3,2,2,2,1,Strixhaven,creature,dragon,Red,Black,,,,UNCOMMON
376024,2,1,3,1,1,3,Ravnica,creature,human,Black,Green,,,,COMMON
