654000,0,2,3,0,1,2,DnD,creature,boar,Green,Red,Blue,,,UNCOMMON
654001,2,1,2,1,1,0,Kaldheim,creature,dragon,Green,Blue,,,,UNCOMMON
654002,1,0,1,0,0,0,Kaldheim,creature,human,White,Green,,,,COMMON
654003,0,0,0,2,3,3,Strixhaven,equipment,Bottle,Black,Green,Blue,,,MYTHIC RARE
654004,2,3,3,1,1,3,Innistrad,equipment,Boots,White,Red,,,,MYTHIC RARE
654005,3,3,2,2,2,3,Ravnica,equipment,Sword,Black,,,,,RARE
654006,2,2,3,1,2,1,Ravnica,equipment,Talisman,Red,,,,,RARE
654007,3,2,3,1,2,2,Ravnica,equipment,Sword,Black,Green,,,,UNCOMMON
654008,3,2,3,0,3,1,Ravnica,equipment,Bottle,Red,,,,,COMMON
654009,2,2,0,0,0,1,Strixhaven,equipment,Sword,Red,Black,White,,,COMMON
654010,3,2,3,3,2,2,Innistrad,creature,dwarf,Green,Red,White,,,MYTHIC RARE
654011,3,2,2,3,1,1,Kamigawa,creature,dwarf,Black,,,,,COMMON
654012,3,1,0,0,0,3,Innistrad,equipment,Bottle,Black,White,Blue,Green,,MYTHIC RARE
654013,2,1,3,1,2,1,Innistrad,creature,elf,Black,,,,,RARE
654014,2,2,1,2,1,1,Kamigawa,creature,dwarf,Black,Blue,Green,,,UNCOMMON
654015,2,0,1,3,3,2,Kamigawa,creature,human,Green,Blue,Red,,,MYTHIC RARE
654016,1,0,2,0,1,2,Innistrad,equipment,Sword,White,Green,Blue,Red,,MYTHIC RARE
654017,3,3,0,3,1,1,DnD,equipment,Ring,Black,Red,,,,MYTHIC RARE
654018,3,1,3,3,3,1,Strixhaven,equipment,Boots,Green,Blue,,,,RARE
654019,1,3,0,1,1,3,Kamigawa,creature,elf,Green,Blue,,,,MYTHIC RARE
654020,2,2,0,2,0,3,Strixhaven,equipment,Bottle,Black,,,,,COMMON
654021,2,3,0,3,3,2,Ravnica,equipment,Ring,Red,Blue,Black,Green,,UNCOMMON
654022,0,1,2,1,2,1,DnD,equipment,Bottle,Blue,,,,,UNCOMMON
654023,0,1,3,0,3,3,Ravnica,creature,elf,Black,Green,,,,UNCOMMON
654024,3,3,1,0,0,3,Kamigawa,creature,human,Green,Red,White,,,RARE
654025,0,1,0,1,2,3,Ravnica,equipment,Bottle,White,,,,,COMMON
654026,2,3,2,3,1,0,Innistrad,creature,dwarf,Black,Red,Blue,,,UNCOMMON
654027,0,0,1,1,1,0,Strixhaven,creature,dragon,Green,,,,,UNCOMMON
654028,0,0,2,3,0,2,DnD,creature,zombie,White,,,,,RARE
654029,0,0,3,1,1,0,Strixhaven,creature,dragon,Red,,,,,MYTHIC RARE
654030,1,0,3,0,0,3,DnD,equipment,Bottle,Red,,,,,RARE
654031,3,1,2,2,3,2,Innistrad,creature,dragon,Green,Black,Blue,,,COMMON
654032,1,1,1,0,1,0,DnD,creature,human,White,,,,,UNCOMMON
654033,0,0,2,3,3,0,DnD,creature,dwarf,Blue,Black,,,,MYTHIC RARE
654034,2,3,3,2,0,1,Strixhaven,equipment,Sword,Black,Blue,,,,RARE
654035,1,3,1,0,2,3,Strixhaven,equipment,Bottle,Black,Red,Green,White,,RARE
654036,0,0,2,1,1,2,Strixhaven,creature,elf,Red,,,,,RARE
654037,0,2,2,3,0,1,DnD,creature,elf,Blue,Red,,,,MYTHIC RARE
654038,1,2,2,2,0,0,Ravnica,equipment,Sword,Red,Blue,,,,RARE
654039,1,1,3,3,2,3,Kaldheim,creature,dragon,Blue,Green,White,,,COMMON
654040,3,3,1,3,0,1,Strixhaven,creature,elf,Black,White,,,,COMMON
654041,3,1,2,0,2,1,DnD,creature,dwarf,Green,,,,,UNCOMMON
654042,2,2,3,3,2,3,Kamigawa,creature,human,Green,Blue,Black,,,COMMON
654043,2,1,1,0,1,3,Kamigawa,creature,elf,White,Blue,,,,COMMON
654044,2,2,2,1,3,2,Kamigawa,creature,boar,Green,Blue,,,,RARE
654045,1,1,0,3,2,3,Ravnica,equipment,Talisman,Red,Green,Blue,,,COMMON
654046,1,0,1,3,3,1,Kaldheim,creature,zombie,Blue,,,,,RARE
654047,0,1,3,3,3,2,Strixhaven,equipment,Ring,White,,,,,COMMON
654048,3,0,2,1,1,3,DnD,creature,human,Red,White,Green,,,UNCOMMON
654049,1,0,3,1,0,1,Kaldheim,equipment,Talisman,Red,White,Black,,,UNCOMMON
654050,2,0,3,1,3,1,Ravnica,equipment,Talisman,Black,Red,White,Blue,,COMMON
654051,3,0,0,0,3,0,Ravnica,equipment,Ring,Black,,,,,MYTHIC RARE
654052,3,3,0,1,2,2,Innistrad,equipment,Bottle,White,,,,,COMMON
654053,2,0,1,2,1,0,Innistrad,equipment,Talisman,Black,Red,Green,,,RARE
654054,1,1,3,2,3,3,Ravnica,equipment,Sword,White,,,,,RARE
