26000,0,3,2,2,1,3,Innistrad,creature,dragon,Green,,,,,RARE
26001,1,0,2,2,0,1,Strixhaven,creature,dwarf,Green,Black,Red,,,MYTHIC RARE
26002,0,1,1,2,3,3,Kaldheim,creature,boar,Black,,,,,MYTHIC RARE
26003,0,1,0,0,2,2,DnD,creature,human,Red,Blue,Black,,,MYTHIC RARE
26004,3,1,1,2,2,0,Innistrad,creature,human,White,,,,,MYTHIC RARE
26005,2,1,2,1,3,0,Innistrad,equipment,Ring,Green,,,,,RARE
26006,1,0,0,1,1,1,Strixhaven,creature,dwarf,Blue,Green,Black,,,COMMON
26007,2,2,3,1,1,0,DnD,equipment,Talisman,Black,,,,,RARE
26008,1,2,0,0,1,3,Strixhaven,equipment,Talisman,Green,,,,,COMMON
26009,2,2,3,0,0,2,Strixhaven,creature,zombie,Red,White,,,,MYTHIC RARE
26010,2,2,0,0,0,1,Ravnica,creature,human,Green,Black,White,,,MYTHIC RARE
26011,0,3,0,1,3,2,DnD,creature,boar,Green,Blue,Black,,,RARE
26012,1,1,2,1,2,1,Innistrad,equipment,Ring,Blue,,,,,RARE
26013,1,0,2,3,3,1,Kaldheim,creature,human,Blue,White,Red,,,UNCOMMON
26014,1,1,2,2,2,3,Innistrad,equipment,Bottle,Black,,,,,UNCOMMON
26015,2,0,3,0,0,0,Ravnica,equipment,Boots,Green,Blue,Red,,,UNCOMMON
26016,3,3,0,2,2,1,Kaldheim,equipment,Ring,Blue,Red,,,,UNCOMMON
26017,0,1,0,0,0,2,Ravnica,equipment,Ring,Black,Blue,Red,White,,UNCOMMON
26018,0,2,1,1,0,0,DnD,creature,zombie,Black,Green,White,,,MYTHIC RARE
26019,2,2,3,2,2,1,Ravnica,creature,zombie,Red,,,,,COMMON
26020,1,1,3,1,0,2,Kamigawa,creature,dragon,Blue,Green,White,,,RARE
26021,3,0,1,1,0,2,Kaldheim,creature,dragon,Blue,Red,,,,MYTHIC RARE
26022,0,3,2,2,0,2,Strixhaven,equipment,Ring,Blue,,,,,RARE
26023,0,2,0,0,3,1,DnD,creature,human,Red,White,Blue,Black,,RARE
26024,2,1,2,0,2,3,Kaldheim,equipment,Talisman,Black,Blue,Red,White,,COMMON
26025,1,3,3,0,2,0,Innistrad,creature,zombie,White,Black,Blue,Green,,UNCOMMON
26026,1,0,1,0,2,2,Kamigawa,equipment,Bottle,Green,Blue,White,,,UNCOMMON
26027,3,0,1,2,2,3,Kamigawa,equipment,Ring,Blue,Green,,,,RARE
26028,0,0,3,1,2,2,Strixhaven,creature,zombie,White,Red,Blue,,,MYTHIC RARE
26029,0,1,2,2,2,2,DnD,equipment,Sword,Black,White,,,,COMMON
26030,1,1,1,3,0,2,Innistrad,creature,human,Blue,Black,White,,,COMMON
26031,1,2,2,1,0,0,Kamigawa,creature,zombie,Black,Blue,Green,Red,,MYTHIC RARE
26032,3,1,1,2,1,3,Innistrad,creature,elf,Green,,,,,MYTHIC RARE
26033,2,3,0,0,2,2,Ravnica,creature,elf,Red,Green,Blue,,,RARE
26034,0,3,1,3,0,0,DnD,equipment,Bottle,White,Black,Green,,,RARE
26035,0,0,2,0,3,0,Ravnica,equipment,Sword,Green,,,,,RARE
26036,2,3,1,1,3,1,Kamigawa,equipment,Talisman,Black,Red,White,Green,,MYTHIC RARE
26037,0,0,2,0,0,3,DnD,creature,elf,White,Green,,,,COMMON
26038,2,3,2,0,0,0,Innistrad,equipment,Sword,Black,,,,,COMMON
26039,3,0,2,0,2,2,Ravnica,equipment,Talisman,White,Blue,Green,,,MYTHIC RARE
26040,2,2,3,2,0,0,Strixhaven,creature,dwarf,Red,Green,,,,UNCOMMON
26041,1,1,1,0,3,0,Ravnica,equipment,Bottle,Green,,,,,UNCOMMON
26042,3,2,3,0,2,1,Ravnica,creature,elf,Blue,Black,,,,COMMON
26043,3,2,0,2,2,3,Ravnica,equipment,Bottle,White,Blue,Green,,,UNCOMMON
26044,3,1,2,1,1,0,Kaldheim,creature,dragon,Green,Blue,White,Black,,UNCOMMON
