1452000,0,1,2,1,2,0,Kamigawa,creature,elf,Green,White,Blue,,,RARE
1452001,3,2,0,0,2,2,Innistrad,creature,dwarf,White,Blue,,,,MYTHIC RARE
1452002,1,0,3,0,1,1,Kamigawa,creature,dwarf,Red,,,,,RARE
1452003,3,1,2,1,0,2,Strixhaven,equipment,Sword,Green,Blue,,,,COMMON
1452004,1,2,2,3,1,1,Kamigawa,creature,elf,Blue,,,,,RARE
1452005,3,3,2,2,0,1,Kamigawa,creature,dragon,White,Green,,,,MYTHIC RARE
1452006,2,1,1,1,0,0,Kamigawa,equipment,Sword,Black,,,,,COMMON
1452007,1,2,3,0,2,2,DnD,equipment,Talisman,Red,Blue,,,,COMMON
1452008,3,1,1,2,1,2,DnD,creature,dwarf,Red,White,,,,COMMON
1452009,2,1,3,1,2,3,Strixhaven,equipment,Sword,Green,Black,,,,RARE
1452010,0,0,3,0,1,3,Innistrad,equipment,Bottle,Blue,Black,White,,,RARE
1452011,0,0,2,0,1,3,DnD,equipment,Boots,Blue,White,Black,,,UNCOMMON
1452012,0,0,2,1,0,3,Kamigawa,equipment,Sword,Red,Green,Black,,,UNCOMMON
1452013,1,0,1,1,0,2,Strixhaven,creature,boar,Red,,,,,UNCOMMON
1452014,3,2,3,1,1,2,Kamigawa,equipment,Sword,Blue,,,,,MYTHIC RARE
1452015,2,1,0,3,1,0,DnD,creature,dwarf,Red,Green,,,,MYTHIC RARE
1452016,0,1,0,1,3,3,DnD,creature,human,Red,Blue,White,,,MYTHIC RARE
1452017,3,1,1,1,2,2,DnD,creature,dwarf,Blue,White,Red,,,RARE
1452018,0,0,1,3,3,2,Ravnica,creature,zombie,Red,Green,Blue,,,UNCOMMON
1452019,1,0,2,0,2,0,Strixhaven,creature,elf,White,,,,,UNCOMMON
1452020,3,0,2,1,1,0,Ravnica,creature,boar,Green,Red,,,,UNCOMMON
1452021,0,3,2,2,2,1,DnD,equipment,Boots,Green,Red,Blue,,,UNCOMMON
1452022,3,3,0,1,3,2,Kaldheim,creature,human,Red,Blue,,,,COMMON
1452023,1,2,0,1,1,1,Strixhaven,equipment,Bottle,Green,,,,,RARE
1452024,2,1,2,3,2,3,Innistrad,creature,boar,Blue,Green,,,,COMMON
1452025,3,2,0,0,1,3,DnD,creature,human,Blue,,,,,UNCOMMON
1452026,1,2,2,1,3,3,Innistrad,equipment,Sword,Red,,,,,UNCOMMON
1452027,1,2,1,2,1,0,Strixhaven,equipment,Sword,Green,Blue,Red,Black,,COMMON
1452028,1,1,1,2,2,2,Kamigawa,creature,dragon,Blue,Red,,,,MYTHIC RARE
1452029,3,0,0,0,3,3,Strixhaven,equipment,Ring,Black,Blue,,,,UNCOMMON
1452030,1,1,1,2,2,2,DnD,equipment,Bottle,Red,White,Green,,,COMMON
1452031,1,2,1,1,3,2,Kaldheim,creature,boar,Black,Green,White,,,COMMON
1452032,1,1,1,2,3,2,Kaldheim,equipment,Ring,Red,White,,,,RARE
1452033,0,1,0,0,1,3,Strixhaven,creature,human,Blue,,,,,UNCOMMON
1452034,1,0,2,0,1,0,Ravnica,creature,dwarf,Green,,,,,COMMON
1452035,3,3,1,0,1,0,Kamigawa,equipment,Talisman,Green,,,,,MYTHIC RARE
1452036,0,1,1,3,2,3,Strixhaven,creature,dragon,Green,Red,White,,,UNCOMMON
1452037,3,0,3,0,3,0,Ravnica,creature,zombie,Green,Red,Blue,,,UNCOMMON
1452038,2,3,1,2,2,1,Ravnica,creature,elf,Red,White,Green,,,COMMON
1452039,1,0,2,3,0,3,Ravnica,creature,human,Green,,,,,UNCOMMON
1452040,0,1,2,2,3,0,Kamigawa,creature,dragon,White,Blue,,,,UNCOMMON
1452041,3,0,1,3,1,0,Kaldheim,equipment,Boots,Red,,,,,COMMON
1452042,1,1,0,3,0,1,Innistrad,creature,dwarf,Black,,,,,UNCOMMON
1452043,1,2,1,2,2,0,Ravnica,creature,elf,White,Blue,Red,Black,,UNCOMMON
1452044,1,2,1,2,3,1,DnD,equipment,Sword,Red,,,,,RARE
1452045,1,0,3,2,0,1,Strixhaven,creature,dwarf,Red,Black,White,,,COMMON
1452046,2,0,2,1,3,2,Kaldheim,equipment,Sword,Green,Black,,,,MYTHIC RARE
1452047,1,2,2,0,3,2,Ravnica,equipment,Talisman,Black,Blue,White,,,MYTHIC RARE
1452048,0,0,3,3,2,0,Kamigawa,equipment,Bottle,Green,,,,,UNCOMMON
1452049,1,2,3,0,0,1,Kaldheim,equipment,Ring,Green,Red,,,,MYTHIC RARE
1452050,3,0,2,1,3,1,Ravnica,equipment,Ring,Blue,Red,Black,,,COMMON
1452051,0,0,3,3,1,3,Strixhaven,creature,dwarf,Green,White,,,,RARE
1452052,1,3,1,1,2,0,Kaldheim,creature,dwarf,Green,,,,,UNCOMMON
1452053,3,1,3,1,1,3,Kaldheim,creature,elf,Black,Red,Green,,,UNCOMMON
1452054,3,1,1,2,2,1,DnD,equipment,Ring,White,Black,Blue,Red,,RARE
1452055,2,0,2,3,1,2,Ravnica,creature,dragon,Green,,,,,UNCOMMON
1452056,1,1,3,2,2,0,Innistrad,creature,dwarf,Black,Blue,Red,,,UNCOMMON
1452057,1,2,1,1,0,2,Strixhaven,equipment,Ring,Red,Blue,,,,RARE
1452058,0,2,3,2,3,0,Kamigawa,equipment,Bottle,White,,,,,COMMON
1452059,2,2,2,2,2,2,Innistrad,equipment,Ring,Black,,,,,RARE
1452060,0,3,1,1,3,2,Innistrad,creature,zombie,Green,White,Red,,,MYTHIC RARE
1452061,3,0,2,2,2,1,Strixhaven,equipment,Boots,Green,Red,,,,UNCOMMON
1452062,3,1,1,3,3,3,DnD,creature,boar,White,Blue,,,,UNCOMMON
1452063,2,1,0,1,1,1,Ravnica,equipment,Sword,White,Black,Green,,,UNCOMMON
1452064,2,0,2,1,1,2,Ravnica,equipment,Ring,White,Red,Blue,,,UNCOMMON
1452065,0,3,1,1,3,0,Ravnica,equipment,Bottle,White,,,,,RARE
1452066,1,0,0,2,3,1,DnD,equipment,Bottle,Black,Blue,White,,,MYTHIC RARE
1452067,3,2,1,0,3,1,Strixhaven,equipment,Boots,Red,Green,Blue,,,UNCOMMON
1452068,3,0,0,1,0,1,Innistrad,equipment,Ring,Green,Red,Black,,,MYTHIC RARE
1452069,1,0,2,0,3,2,DnD,equipment,Ring,Black,White,Green,,,RARE
1452070,1,0,1,3,0,1,Kamigawa,creature,elf,Red,Black,,,,RARE
1452071,3,2,2,2,1,3,Innistrad,equipment,Boots,Red,White,,,,COMMON
1452072,0,3,1,2,1,0,Strixhaven,creature,human,White,Red,Blue,,,RARE
1452073,1,0,2,1,3,3,DnD,equipment,Sword,Red,Blue,,,,COMMON
1452074,1,2,0,0,2,1,Strixhaven,equipment,Boots,Green,White,,,,COMMON
1452075,3,2,3,1,0,2,Ravnica,equipment,Boots,Blue,Green,Red,,,MYTHIC RARE
1452076,3,1,0,3,1,0,Ravnica,creature,dragon,Green,,,,,COMMON
1452077,0,0,3,0,0,0,Ravnica,creature,human,Red,,,,,MYTHIC RARE
1452078,1,1,1,0,3,1,Strixhaven,creature,boar,White,Green,,,,UNCOMMON
1452079,3,2,2,3,3,2,Kaldheim,creature,boar,White,Green,Red,,,RARE
1452080,2,2,1,0,0,0,Kamigawa,equipment,Talisman,Blue,Black,,,,UNCOMMON
1452081,0,0,0,2,1,1,Kamigawa,creature,dwarf,Green,,,,,UNCOMMON
1452082,3,2,3,3,2,3,Innistrad,creature,boar,Red,Black,Blue,,,COMMON
1452083,0,0,0,0,1,1,Ravnica,equipment,Talisman,Green,Black,Blue,Red,,UNCOMMON
1452084,2,0,1,3,2,2,Strixhaven,equipment,Talisman,White,Red,Black,,,COMMON
1452085,0,1,2,0,2,2,Kaldheim,creature,dragon,Red,Black,Blue,,,UNCOMMON
1452086,2,3,3,0,2,3,Strixhaven,creature,elf,Blue,Red,,,,COMMON
1452087,2,0,2,0,0,3,Kaldheim,creature,elf,Red,,,,,COMMON
1452088,1,2,2,0,2,0,DnD,equipment,Boots,Black,White,,,,COMMON
1452089,2,2,3,0,0,0,Kaldheim,creature,elf,Red,White,,,,RARE
1452090,2,2,0,2,0,2,Innistrad,creature,zombie,Green,White,Black,Blue,,MYTHIC RARE
1452091,3,1,2,0,3,1,DnD,creature,human,Blue,Green,Black,,,COMMON
1452092,1,0,0,0,1,1,Strixhaven,creature,dwarf,Green,Blue,Red,,,UNCOMMON
1452093,3,3,1,1,2,1,Ravnica,creature,boar,Red,Black,Green,,,MYTHIC RARE
1452094,2,2,1,3,1,0,Ravnica,equipment,Ring,Black,Blue,,,,COMMON
1452095,0,0,3,2,2,2,Ravnica,equipment,Bottle,White,Blue,,,,MYTHIC RARE
1452096,2,2,3,2,1,3,Kaldheim,equipment,Bottle,White,Red,,,,COMMON
1452097,2,1,3,0,1,1,Ravnica,creature,zombie,Red,Green,,,,RARE
1452098,2,3,0,2,0,0,Kaldheim,equipment,Talisman,White,,,,,RARE
1452099,2,0,1,0,2,3,Innistrad,creature,human,Black,Red,Blue,,,UNCOMMON
1452100,0,1,1,2,2,2,Kamigawa,equipment,Boots,Green,,,,,COMMON
1452101,1,1,0,2,2,3,Strixhaven,equipment,Talisman,Green,,,,,UNCOMMON
1452102,1,3,1,3,3,1,DnD,equipment,Sword,Green,White,Red,Blue,,RARE
1452103,2,1,3,0,2,0,Strixhaven,creature,elf,White,Blue,Red,Green,Black,COMMON
1452104,1,1,3,0,2,2,Innistrad,creature,elf,Blue,,,,,COMMON
