1086000,3,0,1,3,1,1,Kamigawa,equipment,Sword,White,,,,,COMMON
1086001,1,1,1,3,2,3,Strixhaven,creature,boar,Black,Green,Red,,,MYTHIC RARE
1086002,0,0,0,0,0,1,DnD,equipment,Talisman,Black,,,,,MYTHIC RARE
1086003,1,2,2,0,1,1,Innistrad,equipment,Bottle,Black,,,,,MYTHIC RARE
1086004,1,0,0,2,1,2,Kamigawa,equipment,Sword,Green,Blue,,,,COMMON
1086005,0,1,2,3,3,3,Ravnica,equipment,Ring,Red,Black,,,,UNCOMMON
1086006,2,3,1,2,0,2,Kamigawa,equipment,Ring,Blue,Black,White,,,RARE
1086007,0,0,3,2,0,0,Strixhaven,creature,dragon,White,Red,Blue,,,UNCOMMON
1086008,1,1,0,2,0,0,DnD,creature,elf,Black,,,,,UNCOMMON
1086009,2,0,2,2,1,2,Kaldheim,equipment,Bottle,Red,White,,,,COMMON
1086010,3,2,1,1,1,0,Ravnica,creature,human,Black,Green,,,,COMMON
1086011,3,3,2,2,0,1,Innistrad,creature,elf,Black,,,,,COMMON
1086012,0,3,1,3,0,3,Kamigawa,equipment,Ring,Green,Blue,White,Black,,MYTHIC RARE
1086013,1,3,1,2,3,0,Strixhaven,equipment,Boots,White,,,,,UNCOMMON
1086014,0,1,2,3,2,0,Innistrad,creature,elf,Blue,Green,Black,,,RARE
1086015,2,1,3,0,3,0,DnD,equipment,Ring,White,Red,Blue,,,COMMON
1086016,2,1,3,1,0,2,Strixhaven,equipment,Ring,Green,White,Red,,,COMMON
1086017,2,0,2,1,1,1,Ravnica,equipment,Talisman,Blue,,,,,RARE
1086018,0,0,1,1,0,3,Kamigawa,creature,dragon,White,Red,,,,RARE
1086019,3,0,0,1,1,0,DnD,creature,human,Black,White,,,,UNCOMMON
1086020,1,3,1,2,2,0,Strixhaven,equipment,Talisman,Red,Green,White,,,UNCOMMON
1086021,3,2,0,1,0,1,Kaldheim,creature,elf,Blue,Red,,,,MYTHIC RARE
1086022,2,3,0,1,3,1,Kaldheim,creature,zombie,Blue,Green,Red,,,UNCOMMON
