1488000,1,0,2,3,0,2,Ravnica,creature,boar,Red,Black,Blue,,,COMMON
1488001,0,2,2,0,2,0,DnD,equipment,Ring,Blue,Green,Red,,,MYTHIC RARE
1488002,1,0,1,3,2,2,DnD,equipment,Talisman,Black,White,Red,,,MYTHIC RARE
1488003,0,1,3,2,3,3,DnD,equipment,Boots,White,Black,,,,RARE
1488004,1,3,3,2,3,2,Innistrad,creature,zombie,Green,White,Red,,,UNCOMMON
1488005,0,3,2,3,1,3,DnD,creature,boar,White,Blue,,,,MYTHIC RARE
1488006,0,2,1,2,2,0,Strixhaven,equipment,Ring,Black,Red,Green,White,,RARE
1488007,1,2,3,1,1,2,Kamigawa,creature,human,Black,White,,,,RARE
1488008,1,2,3,3,0,2,Innistrad,equipment,Bottle,Red,Black,Blue,White,,UNCOMMON
1488009,3,3,2,1,1,3,Strixhaven,creature,human,Blue,White,Black,,,MYTHIC RARE
1488010,0,1,1,3,0,0,Kamigawa,equipment,Boots,Black,Blue,Green,White,,UNCOMMON
1488011,1,0,0,0,1,2,Ravnica,equipment,Ring,Blue,Green,Black,Red,,COMMON
1488012,0,3,2,3,1,1,Strixhaven,creature,dwarf,Green,,,,,COMMON
1488013,3,0,0,2,3,3,Kaldheim,creature,zombie,Black,Blue,,,,UNCOMMON
1488014,0,2,2,1,2,1,Innistrad,equipment,Boots,Green,Black,White,,,MYTHIC RARE
1488015,0,3,0,3,3,3,Strixhaven,creature,dwarf,White,Black,Blue,,,RARE
1488016,2,3,1,1,3,3,Kamigawa,creature,dragon,White,Black,Blue,Red,,UNCOMMON
1488017,0,2,3,3,2,2,DnD,equipment,Talisman,Red,Blue,White,,,UNCOMMON
1488018,2,3,1,1,0,3,DnD,creature,boar,Red,Green,,,,MYTHIC RARE
1488019,0,2,1,2,0,1,Strixhaven,equipment,Talisman,Black,White,Green,Red,,COMMON
1488020,2,2,2,1,2,1,Kaldheim,equipment,Sword,Black,,,,,MYTHIC RARE
1488021,1,2,0,2,1,0,Kamigawa,equipment,Ring,Black,Green,White,,,RARE
1488022,1,2,1,0,3,0,Strixhaven,creature,boar,White,Red,Green,,,MYTHIC RARE
1488023,0,2,2,1,2,2,Innistrad,creature,elf,Blue,White,Green,,,COMMON
1488024,1,3,2,3,0,3,DnD,equipment,Sword,White,Red,,,,UNCOMMON
1488025,1,2,3,0,1,2,Strixhaven,creature,dragon,White,Black,Green,,,MYTHIC RARE
1488026,1,0,3,1,1,3,Kamigawa,equipment,Sword,White,Blue,Red,,,UNCOMMON
1488027,0,1,3,0,0,2,Kamigawa,equipment,Ring,Blue,Black,Green,,,COMMON
1488028,3,3,1,2,2,2,Ravnica,creature,dragon,Green,,,,,MYTHIC RARE
1488029,0,1,1,2,2,2,Strixhaven,equipment,Boots,Red,Green,Blue,,,RARE
1488030,0,3,1,1,0,2,Kamigawa,equipment,Talisman,Blue,Black,White,Green,,COMMON
1488031,0,3,2,2,1,0,Ravnica,creature,dwarf,Black,,,,,RARE
1488032,1,1,3,0,1,3,Kaldheim,creature,human,Blue,Green,White,Red,,MYTHIC RARE
1488033,0,1,1,0,3,1,Kamigawa,creature,elf,White,Red,,,,UNCOMMON
1488034,3,0,1,1,3,0,DnD,equipment,Ring,Blue,White,Black,,,UNCOMMON
1488035,2,1,0,3,3,2,Ravnica,creature,dwarf,Red,Black,Green,,,COMMON
1488036,1,3,0,0,0,2,Strixhaven,equipment,Bottle,Red,Black,White,,,RARE
1488037,0,1,3,1,2,2,Innistrad,creature,dragon,Blue,Black,Red,,,MYTHIC RARE
1488038,1,2,1,2,1,3,Strixhaven,creature,dwarf,Red,White,Black,,,MYTHIC RARE
1488039,1,1,1,2,0,3,Kaldheim,equipment,Bottle,Black,White,Red,,,MYTHIC RARE
1488040,0,1,2,0,2,1,Kaldheim,equipment,Ring,White,Blue,,,,COMMON
1488041,2,3,2,1,0,1,Ravnica,equipment,Talisman,Black,Green,Red,,,MYTHIC RARE
1488042,3,1,0,2,0,3,Innistrad,creature,dwarf,Green,Blue,,,,UNCOMMON
1488043,0,2,0,0,0,1,Kaldheim,equipment,Talisman,Red,Blue,White,,,RARE
1488044,3,3,2,0,3,0,DnD,creature,elf,Red,,,,,RARE
1488045,0,1,1,0,3,3,Innistrad,equipment,Ring,White,,,,,COMMON
1488046,2,3,2,3,2,3,Kamigawa,creature,elf,Black,White,,,,MYTHIC RARE
1488047,3,0,0,0,1,1,DnD,creature,dwarf,Green,White,Blue,,,UNCOMMON
1488048,2,2,3,0,1,1,Strixhaven,creature,human,Red,Blue,Green,White,,MYTHIC RARE
1488049,0,1,3,0,1,0,Ravnica,equipment,Bottle,Red,White,,,,COMMON
1488050,2,2,2,0,0,3,Innistrad,equipment,Ring,Red,Green,Black,Blue,,COMMON
1488051,0,0,3,0,1,2,DnD,creature,zombie,Red,,,,,MYTHIC RARE
1488052,2,1,2,3,2,0,Strixhaven,equipment,Sword,Black,Blue,,,,COMMON
1488053,1,0,1,0,0,0,Strixhaven,creature,zombie,Green,Black,,,,COMMON
1488054,2,3,1,0,1,3,Kaldheim,creature,boar,Blue,Red,Black,,,UNCOMMON
1488055,1,2,2,1,3,0,Strixhaven,creature,dragon,Green,White,Black,,,RARE
1488056,1,2,0,3,1,3,Kaldheim,equipment,Talisman,White,Red,Blue,Green,,RARE
1488057,0,0,3,0,1,0,DnD,equipment,Talisman,Red,White,Blue,,,UNCOMMON
1488058,2,1,1,3,2,0,Kaldheim,equipment,Boots,Red,,,,,MYTHIC RARE
1488059,2,2,0,0,2,2,Ravnica,equipment,Bottle,Red,White,,,,MYTHIC RARE
1488060,0,3,2,3,3,2,Strixhaven,equipment,Boots,Blue,White,,,,COMMON
1488061,1,0,2,1,1,3,Kaldheim,equipment,Sword,Black,White,,,,COMMON
1488062,3,1,0,3,0,3,Strixhaven,equipment,Ring,Green,Red,Black,White,,MYTHIC RARE
1488063,3,2,0,1,2,1,Innistrad,creature,boar,Green,Black,Red,,,MYTHIC RARE
1488064,3,3,3,0,3,3,Innistrad,equipment,Talisman,Blue,Green,Red,,,COMMON
1488065,0,3,2,3,3,2,Strixhaven,creature,elf,Red,Black,White,,,RARE
1488066,1,3,0,0,3,3,DnD,equipment,Sword,Red,Black,Blue,,,MYTHIC RARE
1488067,2,2,0,1,1,3,Kamigawa,creature,dwarf,Green,White,,,,RARE
1488068,1,0,3,1,0,3,Kamigawa,equipment,Ring,Black,Blue,,,,RARE
1488069,0,3,2,0,2,2,Kamigawa,equipment,Boots,Blue,Black,White,Red,,COMMON
1488070,2,2,0,3,0,1,Ravnica,creature,dwarf,Blue,White,,,,MYTHIC RARE
1488071,3,2,1,3,3,3,DnD,equipment,Bottle,Black,Red,Blue,,,UNCOMMON
1488072,0,1,1,1,3,2,Strixhaven,equipment,Boots,Blue,Black,Red,,,MYTHIC RARE
1488073,2,2,1,0,1,3,Innistrad,equipment,Bottle,Red,Black,,,,MYTHIC RARE
1488074,0,2,2,0,3,2,DnD,creature,dwarf,Black,Red,,,,MYTHIC RARE
1488075,1,1,0,3,2,1,DnD,equipment,Sword,Red,White,,,,MYTHIC RARE
1488076,3,3,2,0,1,1,Innistrad,equipment,Talisman,Blue,Green,Red,,,UNCOMMON
1488077,2,2,3,1,3,0,DnD,creature,dwarf,White,Blue,,,,COMMON
1488078,0,3,1,3,3,1,Kamigawa,creature,human,Blue,Red,White,,,MYTHIC RARE
1488079,1,1,0,1,1,1,DnD,creature,zombie,Red,Blue,Green,,,MYTHIC RARE
1488080,0,0,1,2,1,0,Kaldheim,equipment,Ring,Green,Blue,Red,,,UNCOMMON
1488081,3,1,1,1,3,1,Strixhaven,creature,dwarf,Black,White,Red,,,MYTHIC RARE
1488082,2,0,1,0,1,0,Kamigawa,creature,zombie,Black,,,,,RARE
1488083,0,2,0,3,2,3,Strixhaven,creature,human,Black,Green,Red,White,,RARE
1488084,3,2,0,2,1,1,DnD,creature,human,White,,,,,RARE
1488085,0,3,3,3,3,2,Ravnica,creature,dwarf,Blue,,,,,RARE
1488086,0,0,3,3,1,3,DnD,equipment,Boots,Black,Red,,,,COMMON
1488087,1,0,0,3,0,0,DnD,equipment,Talisman,Black,White,Blue,Green,,UNCOMMON
1488088,1,3,1,0,2,3,DnD,creature,zombie,Green,Blue,,,,MYTHIC RARE
1488089,0,1,2,2,2,3,Strixhaven,equipment,Boots,Blue,White,,,,RARE
1488090,0,1,3,1,1,2,DnD,creature,boar,Green,Black,,,,COMMON
1488091,3,2,2,2,0,0,Innistrad,creature,dragon,Black,Red,,,,RARE
1488092,2,2,3,1,2,2,Innistrad,creature,dwarf,White,,,,,COMMON
1488093,1,3,1,3,2,2,Kaldheim,creature,boar,Blue,White,Black,Red,,MYTHIC RARE
1488094,3,0,2,1,2,3,Kaldheim,creature,dragon,Blue,White,Black,Red,,UNCOMMON
1488095,2,3,2,2,0,0,Strixhaven,creature,human,Black,,,,,COMMON
1488096,3,2,2,1,0,2,Kamigawa,creature,human,Blue,White,Red,,,RARE
1488097,0,0,2,2,2,2,Ravnica,equipment,Ring,Red,,,,,RARE
1488098,1,2,1,1,2,2,Innistrad,equipment,Sword,Green,,,,,UNCOMMON
1488099,2,1,2,3,3,2,Kamigawa,equipment,Talisman,White,,,,,MYTHIC RARE
1488100,0,0,2,1,0,0,DnD,equipment,Talisman,Green,Red,White,,,MYTHIC RARE
1488101,1,0,2,0,1,0,Strixhaven,equipment,Bottle,Black,Red,,,,COMMON
1488102,3,2,3,3,2,1,Kamigawa,creature,dragon,Red,,,,,COMMON
1488103,3,3,2,2,2,3,Strixhaven,creature,human,Blue,Black,,,,COMMON
1488104,2,3,0,0,2,2,Kaldheim,equipment,Boots,Black,White,Green,Red,,RARE
1488105,1,1,2,1,0,0,Kamigawa,creature,zombie,Black,,,,,RARE
1488106,3,3,2,3,1,0,DnD,equipment,Boots,Black,Red,,,,RARE
1488107,3,1,2,0,2,3,Kamigawa,creature,elf,Black,Red,,,,COMMON
1488108,2,3,0,2,2,2,DnD,equipment,Ring,Black,,,,,UNCOMMON
1488109,3,0,1,3,3,2,Kamigawa,creature,boar,Green,Red,White,,,UNCOMMON
1488110,0,2,2,3,2,1,Strixhaven,equipment,Bottle,Black,,,,,COMMON
1488111,1,0,1,1,1,0,Kamigawa,creature,dwarf,Red,Black,,,,UNCOMMON
1488112,0,2,1,2,0,3,Kamigawa,equipment,Ring,Blue,Red,,,,MYTHIC RARE
1488113,0,1,0,3,0,0,Innistrad,creature,elf,Black,Red,,,,COMMON
1488114,1,1,2,0,1,3,DnD,creature,human,Red,,,,,MYTHIC RARE
1488115,1,0,0,2,0,1,Ravnica,creature,dragon,Blue,White,Green,Red,,RARE
