1352000,1,0,1,2,1,1,Innistrad,equipment,Boots,Green,Black,White,,,UNCOMMON
1352001,0,1,2,3,2,2,Strixhaven,equipment,Talisman,Green,Black,Red,,,UNCOMMON
1352002,1,2,3,3,0,3,Ravnica,creature,dwarf,White,Green,Black,Red,,MYTHIC RARE
1352003,3,3,2,3,1,1,Innistrad,creature,dragon,Green,Blue,Red,Black,,MYTHIC RARE
1352004,0,0,3,1,0,3,DnD,equipment,Bottle,Red,Green,Black,White,,RARE
1352005,3,1,3,1,3,1,DnD,creature,elf,Red,Black,Green,White,,UNCOMMON
1352006,2,3,2,3,2,2,DnD,equipment,Ring,Green,Blue,,,,UNCOMMON
1352007,1,0,1,2,1,1,Innistrad,equipment,Talisman,Black,White,Blue,,,COMMON
1352008,0,1,3,3,3,1,Innistrad,creature,elf,Red,,,,,MYTHIC RARE
1352009,2,3,1,1,0,1,DnD,creature,human,Blue,,,,,UNCOMMON
1352010,1,3,2,1,3,1,Strixhaven,creature,elf,Red,Black,Blue,,,UNCOMMON
1352011,2,2,3,0,1,2,Strixhaven,creature,elf,Black,,,,,COMMON
1352012,3,0,2,2,3,2,Strixhaven,creature,dwarf,Red,Blue,,,,RARE
1352013,0,0,1,1,3,3,Ravnica,creature,dragon,Blue,White,Black,,,UNCOMMON
1352014,2,1,0,3,1,2,Kamigawa,creature,elf,Black,White,,,,UNCOMMON
1352015,2,1,0,1,1,1,Strixhaven,equipment,Sword,Black,Red,Green,,,MYTHIC RARE
1352016,2,0,1,0,2,3,Kaldheim,equipment,Bottle,Black,White,Red,,,RARE
1352017,1,0,2,1,2,2,DnD,equipment,Talisman,Green,Black,Blue,,,MYTHIC RARE
1352018,0,1,3,2,2,1,Kaldheim,equipment,Bottle,Red,Blue,Black,,,MYTHIC RARE
1352019,0,0,0,2,0,0,DnD,creature,elf,Green,Blue,Black,,,RARE
1352020,2,2,1,0,0,3,DnD,creature,zombie,White,Red,Black,,,COMMON
1352021,2,3,2,0,0,0,Strixhaven,creature,dwarf,Red,Black,Blue,,,RARE
1352022,2,0,3,0,1,2,Kamigawa,equipment,Sword,Red,Green,White,,,RARE
1352023,1,2,1,0,3,2,Kaldheim,equipment,Sword,Red,Blue,Green,,,COMMON
1352024,0,3,1,2,2,3,Kaldheim,creature,dragon,Red,Black,,,,MYTHIC RARE
1352025,0,3,1,2,3,1,Ravnica,equipment,Talisman,White,Blue,Red,,,MYTHIC RARE
1352026,3,1,0,3,3,0,DnD,equipment,Boots,Red,Black,Green,White,,MYTHIC RARE
1352027,1,1,0,3,2,2,Kamigawa,equipment,Talisman,Black,,,,,UNCOMMON
1352028,3,2,3,1,1,1,Kamigawa,creature,dragon,Red,Blue,,,,MYTHIC RARE
1352029,2,3,0,2,1,0,Innistrad,equipment,Bottle,Red,Blue,White,,,RARE
1352030,2,2,0,1,0,0,Kamigawa,equipment,Boots,White,Red,,,,UNCOMMON
1352031,0,0,2,2,0,2,Kaldheim,creature,human,White,Blue,,,,UNCOMMON
1352032,1,3,0,3,1,2,Ravnica,creature,elf,Blue,,,,,RARE
1352033,1,0,1,1,1,0,Innistrad,creature,boar,Blue,Black,,,,MYTHIC RARE
1352034,1,1,3,2,0,3,Kaldheim,creature,dwarf,Black,Blue,,,,MYTHIC RARE
1352035,2,1,3,2,3,0,Innistrad,equipment,Ring,Green,Red,,,,RARE
1352036,0,0,1,2,2,3,Ravnica,creature,dwarf,Black,Green,White,,,UNCOMMON
1352037,0,1,0,1,2,2,Strixhaven,creature,elf,Green,Blue,White,Black,,UNCOMMON
1352038,3,1,1,1,1,3,Kaldheim,creature,dragon,Blue,Black,,,,RARE
1352039,3,2,1,0,0,3,DnD,equipment,Talisman,Green,,,,,UNCOMMON
1352040,1,0,0,2,1,1,Kaldheim,equipment,Bottle,Black,Blue,Red,White,,MYTHIC RARE
1352041,3,0,3,2,3,3,Kaldheim,equipment,Boots,Green,Black,Blue,,,MYTHIC RARE
1352042,0,1,2,3,2,1,Kaldheim,equipment,Talisman,Blue,Red,,,,UNCOMMON
1352043,3,3,0,2,0,0,DnD,equipment,Talisman,Green,Blue,Black,,,COMMON
1352044,0,0,2,0,2,3,Innistrad,creature,dragon,White,Green,Blue,,,MYTHIC RARE
1352045,2,1,3,1,0,2,DnD,creature,zombie,Black,Red,,,,UNCOMMON
1352046,0,2,0,3,1,3,Kaldheim,equipment,Ring,White,,,,,MYTHIC RARE
1352047,3,2,2,1,3,0,DnD,equipment,Bottle,Green,,,,,RARE
1352048,3,3,3,2,0,3,Kamigawa,equipment,Talisman,Red,Black,Blue,,,RARE
1352049,0,1,2,3,3,2,Kamigawa,equipment,Bottle,Red,White,Green,,,MYTHIC RARE
1352050,2,3,1,1,3,3,DnD,equipment,Talisman,Red,,,,,UNCOMMON
1352051,1,1,1,0,1,3,Innistrad,creature,human,Red,Green,Blue,,,UNCOMMON
1352052,3,1,3,3,2,0,Strixhaven,creature,human,White,Black,,,,UNCOMMON
1352053,0,1,3,2,3,2,Kamigawa,creature,dragon,Green,Black,White,,,RARE
1352054,2,3,0,2,1,1,Ravnica,creature,dwarf,Red,,,,,MYTHIC RARE
1352055,0,1,0,3,0,3,Innistrad,equipment,Bottle,Black,Red,,,,UNCOMMON
1352056,0,3,2,3,0,0,DnD,equipment,Talisman,Blue,White,,,,RARE
1352057,3,2,3,1,2,1,Innistrad,equipment,Sword,Blue,White,Green,,,UNCOMMON
1352058,3,2,0,0,3,0,Kamigawa,equipment,Talisman,White,Blue,Black,,,RARE
1352059,2,1,3,1,2,0,Kamigawa,creature,boar,White,Green,,,,MYTHIC RARE
1352060,3,3,1,1,1,1,Strixhaven,equipment,Talisman,Green,Blue,,,,UNCOMMON
1352061,2,2,1,3,1,2,DnD,equipment,Bottle,Green,Blue,,,,MYTHIC RARE
1352062,2,3,2,0,3,1,DnD,equipment,Talisman,Green,Black,,,,UNCOMMON
1352063,0,3,0,2,1,0,Ravnica,equipment,Boots,Blue,White,Red,Green,,MYTHIC RARE
1352064,3,0,1,0,0,0,Kamigawa,creature,human,Black,Green,White,,,MYTHIC RARE
1352065,2,3,0,0,1,1,Innistrad,creature,zombie,White,Green,Red,,,RARE
1352066,2,0,3,1,3,3,Innistrad,equipment,Bottle,Blue,Green,Red,,,UNCOMMON
1352067,1,3,2,3,3,1,Innistrad,creature,human,Green,Red,,,,RARE
1352068,1,0,0,3,2,1,Ravnica,creature,boar,Black,,,,,COMMON
1352069,1,0,2,0,1,1,Strixhaven,creature,dwarf,Black,,,,,COMMON
1352070,0,0,1,2,0,2,Strixhaven,creature,dragon,Red,Blue,,,,MYTHIC RARE
1352071,3,0,1,2,0,0,Innistrad,creature,zombie,Red,Green,White,,,COMMON
1352072,3,3,1,3,3,1,Kamigawa,creature,zombie,Red,,,,,RARE
1352073,0,3,0,3,2,0,Ravnica,equipment,Boots,White,Blue,Green,Black,,UNCOMMON
1352074,2,3,3,3,3,3,Kaldheim,equipment,Talisman,Green,Black,,,,MYTHIC RARE
1352075,0,0,1,0,2,0,DnD,equipment,Sword,Blue,Green,,,,MYTHIC RARE
1352076,3,1,3,1,2,2,Ravnica,equipment,Boots,White,Blue,Green,,,COMMON
1352077,3,0,0,3,3,2,DnD,creature,dragon,Green,,,,,MYTHIC RARE
1352078,2,0,3,2,3,2,DnD,creature,human,Black,Red,White,,,UNCOMMON
1352079,1,3,0,0,0,1,Ravnica,equipment,Ring,Green,Black,,,,RARE
1352080,1,3,1,3,1,2,Strixhaven,equipment,Bottle,Green,Black,,,,MYTHIC RARE
1352081,3,2,1,1,0,2,Kaldheim,equipment,Talisman,Green,Red,Black,,,COMMON
1352082,1,2,1,1,3,3,Kaldheim,equipment,Bottle,Red,White,,,,UNCOMMON
1352083,0,1,2,3,1,1,Innistrad,creature,dwarf,White,Green,Black,,,COMMON
