1900000,3,3,3,1,1,0,Innistrad,equipment,Bottle,Blue,,,,,UNCOMMON
1900001,2,1,0,0,3,2,Innistrad,equipment,Bottle,White,Red,Black,,,COMMON
1900002,3,2,1,2,3,1,DnD,equipment,Sword,Blue,,,,,COMMON
1900003,0,0,0,2,0,2,Ravnica,equipment,Ring,White,Blue,Black,,,COMMON
1900004,1,0,1,1,1,2,Innistrad,creature,dragon,White,Green,,,,UNCOMMON
1900005,2,1,3,3,2,3,Ravnica,equipment,Sword,Red,Blue,Black,White,,RARE
1900006,0,1,0,3,2,1,Ravnica,creature,elf,Black,Green,White,,,COMMON
1900007,0,1,0,3,2,2,Kaldheim,equipment,Bottle,Blue,White,,,,COMMON
1900008,2,3,3,2,3,3,DnD,equipment,Sword,Black,,,,,COMMON
1900009,2,3,2,2,2,2,DnD,equipment,Ring,Black,Green,Red,,,RARE
1900010,0,0,1,0,0,3,Innistrad,creature,dragon,Red,White,,,,COMMON
1900011,3,1,0,0,0,2,Ravnica,equipment,Bottle,White,Blue,Green,,,RARE
1900012,2,1,1,3,2,3,Strixhaven,equipment,Talisman,Blue,,,,,MYTHIC RARE
1900013,1,1,1,3,1,2,Ravnica,equipment,Ring,Green,Blue,,,,MYTHIC RARE
1900014,0,0,1,3,0,2,Ravnica,equipment,Ring,Blue,Black,White,,,COMMON
1900015,1,0,1,1,1,2,Kaldheim,equipment,Ring,Black,Green,White,,,MYTHIC RARE
1900016,0,3,1,0,2,0,DnD,creature,zombie,Green,,,,,MYTHIC RARE
1900017,3,3,1,0,3,3,Kaldheim,creature,dwarf,Red,Blue,Green,,,MYTHIC RARE
1900018,1,0,3,2,0,2,Kamigawa,equipment,Sword,Red,Blue,Black,,,MYTHIC RARE
1900019,1,1,2,3,3,0,Kaldheim,creature,elf,Red,Black,White,,,MYTHIC RARE
1900020,3,1,2,2,3,0,Innistrad,equipment,Talisman,Green,Blue,White,,,COMMON
1900021,1,1,1,1,1,2,DnD,equipment,Sword,Blue,Red,White,,,MYTHIC RARE
1900022,1,3,2,0,2,3,Kamigawa,equipment,Boots,White,Blue,Red,Black,,RARE
1900023,0,2,3,3,1,3,Innistrad,creature,human,Blue,White,,,,MYTHIC RARE
1900024,0,1,2,1,0,3,DnD,equipment,Sword,Red,White,,,,COMMON
1900025,1,1,3,1,3,1,Ravnica,equipment,Talisman,Red,White,Black,,,COMMON
1900026,2,0,2,2,2,1,Strixhaven,creature,elf,White,Blue,Black,,,MYTHIC RARE
1900027,2,1,2,2,2,1,Innistrad,creature,human,White,Red,Blue,Green,,UNCOMMON
1900028,1,0,1,3,3,1,DnD,creature,dwarf,Blue,Green,,,,RARE
1900029,0,0,2,2,3,0,Innistrad,equipment,Boots,Red,Black,,,,RARE
1900030,3,2,1,2,0,1,Kamigawa,equipment,Sword,Black,Red,Green,,,MYTHIC RARE
1900031,2,2,1,2,2,0,DnD,creature,human,Green,Red,,,,RARE
1900032,2,3,1,0,0,2,Innistrad,creature,dragon,Blue,Green,White,,,UNCOMMON
1900033,0,0,3,3,2,0,Innistrad,equipment,Boots,White,Black,Green,,,COMMON
1900034,1,1,0,0,3,2,Kaldheim,creature,boar,White,Black,Blue,Red,,UNCOMMON
1900035,3,3,2,0,1,0,Innistrad,creature,dwarf,Blue,Black,,,,UNCOMMON
1900036,3,2,2,1,1,3,Ravnica,creature,dragon,Blue,Black,White,,,COMMON
1900037,1,0,3,2,0,0,DnD,creature,boar,Red,Black,White,,,UNCOMMON
1900038,0,3,0,3,3,2,Innistrad,creature,zombie,White,Red,Green,,,MYTHIC RARE
1900039,1,0,0,0,2,3,DnD,creature,dwarf,Green,Blue,,,,COMMON
1900040,3,0,0,0,1,1,Ravnica,creature,elf,Blue,White,,,,RARE
1900041,3,3,2,3,0,1,Strixhaven,equipment,Ring,Green,Red,,,,UNCOMMON
1900042,3,1,2,3,3,3,Kamigawa,creature,dwarf,Green,Red,Blue,,,MYTHIC RARE
1900043,2,1,2,2,0,3,Kamigawa,equipment,Bottle,Blue,Red,Green,Black,,UNCOMMON
1900044,0,0,0,1,2,1,Kaldheim,equipment,Boots,Black,Red,Blue,,,COMMON
1900045,0,3,0,2,2,1,Kamigawa,equipment,Boots,White,Red,Black,,,UNCOMMON
1900046,3,0,3,3,3,2,Kamigawa,creature,zombie,Green,Blue,Black,,,COMMON
1900047,0,3,0,2,1,1,Kamigawa,creature,dragon,Black,White,,,,UNCOMMON
1900048,2,3,2,2,0,1,Ravnica,equipment,Ring,White,,,,,COMMON
1900049,0,1,2,1,3,1,Innistrad,creature,dragon,Blue,White,,,,RARE
1900050,2,2,1,1,1,3,Kamigawa,creature,dragon,Blue,,,,,COMMON
1900051,0,1,1,0,3,0,Innistrad,creature,zombie,White,Red,,,,UNCOMMON
1900052,0,3,2,2,2,2,Ravnica,creature,zombie,Blue,White,,,,MYTHIC RARE
1900053,2,0,2,1,3,0,Kamigawa,equipment,Sword,Black,,,,,UNCOMMON
1900054,3,3,0,1,3,1,Strixhaven,equipment,Ring,Blue,White,,,,COMMON
1900055,3,3,0,0,3,2,Strixhaven,creature,elf,Red,Blue,White,Green,,COMMON
1900056,2,1,3,3,0,1,Innistrad,creature,elf,Green,,,,,MYTHIC RARE
1900057,3,1,1,3,3,3,Innistrad,equipment,Bottle,Green,Red,Black,,,UNCOMMON
1900058,2,3,1,1,3,2,Ravnica,creature,zombie,Green,Red,Blue,,,COMMON
1900059,1,1,0,2,0,2,Ravnica,equipment,Sword,Green,White,,,,UNCOMMON
1900060,3,0,2,0,2,2,Innistrad,equipment,Ring,White,Green,Red,,,UNCOMMON
1900061,1,3,3,0,1,0,Kamigawa,creature,human,Blue,Black,,,,RARE
1900062,1,2,0,2,1,3,Innistrad,equipment,Ring,Green,,,,,MYTHIC RARE
1900063,3,2,3,2,1,3,Innistrad,equipment,Talisman,Black,,,,,UNCOMMON
1900064,1,2,0,0,2,0,Innistrad,equipment,Talisman,Red,Green,Black,,,MYTHIC RARE
1900065,2,3,0,1,0,1,DnD,equipment,Boots,Black,White,Red,,,RARE
1900066,1,0,3,2,2,0,Ravnica,creature,dwarf,White,Black,Red,,,UNCOMMON
1900067,1,0,0,0,2,2,Innistrad,creature,elf,White,Green,,,,MYTHIC RARE
1900068,1,1,1,3,2,2,Kamigawa,creature,dragon,White,Black,Blue,Red,Green,MYTHIC RARE
1900069,3,1,1,3,0,0,DnD,equipment,Bottle,Red,Black,Blue,,,COMMON
