906000,1,2,0,0,1,0,Ravnica,creature,dwarf,Green,White,Blue,,,UNCOMMON
906001,2,2,1,2,2,3,DnD,equipment,Ring,Green,Blue,,,,COMMON
906002,1,3,3,2,3,0,Innistrad,creature,dragon,White,Red,Black,,,RARE
906003,3,1,3,2,1,1,DnD,equipment,Boots,Green,Black,Red,,,COMMON
906004,0,2,1,0,1,1,Kamigawa,creature,human,Blue,White,Green,,,COMMON
906005,1,0,2,2,0,2,DnD,creature,human,Black,Green,Blue,,,RARE
906006,0,3,1,1,2,1,Strixhaven,creature,zombie,Black,Blue,,,,COMMON
906007,2,0,3,0,1,0,DnD,equipment,Sword,Black,White,Green,Blue,,UNCOMMON
906008,0,2,3,1,1,2,Kamigawa,equipment,Talisman,Red,,,,,RARE
906009,0,3,1,2,1,1,Kaldheim,creature,dwarf,White,Black,,,,COMMON
906010,2,0,0,1,3,3,Kamigawa,creature,dwarf,Red,White,,,,COMMON
906011,0,0,1,0,3,0,DnD,equipment,Talisman,Black,Green,Blue,,,COMMON
906012,0,1,1,2,2,3,Ravnica,equipment,Ring,Blue,,,,,RARE
906013,0,2,1,3,0,0,Strixhaven,equipment,Sword,Black,White,Green,,,RARE
906014,2,0,3,0,0,2,Kaldheim,equipment,Bottle,Black,,,,,COMMON
906015,2,2,1,2,2,0,Ravnica,equipment,Ring,Green,Red,,,,UNCOMMON
906016,2,2,3,1,0,1,Ravnica,equipment,Boots,Red,White,,,,COMMON
906017,3,2,1,3,0,1,Kaldheim,equipment,Bottle,Green,Blue,Black,,,COMMON
906018,2,1,0,2,0,3,Strixhaven,equipment,Talisman,Red,Black,,,,MYTHIC RARE
906019,2,0,0,0,3,0,Innistrad,creature,dragon,Black,,,,,COMMON
906020,0,1,2,1,1,3,Strixhaven,creature,boar,Blue,Red,White,,,UNCOMMON
906021,2,0,3,0,1,3,Kaldheim,creature,boar,White,Green,,,,UNCOMMON
906022,0,2,1,1,2,2,DnD,creature,zombie,White,,,,,UNCOMMON
906023,3,2,3,3,2,1,Kaldheim,equipment,Bottle,Blue,,,,,COMMON
906024,3,2,3,0,3,3,DnD,equipment,Bottle,Black,White,Blue,,,MYTHIC RARE
906025,3,1,3,2,1,1,Innistrad,creature,dragon,Green,White,Black,,,COMMON
906026,3,2,1,3,2,0,Kamigawa,creature,boar,Green,Red,Blue,,,UNCOMMON
906027,1,1,1,3,2,1,Innistrad,creature,elf,Black,,,,,COMMON
