1716000,1,3,0,2,3,1,Kaldheim,creature,human,Blue,Black,White,,,RARE
1716001,1,2,1,3,2,0,DnD,creature,boar,Green,Blue,,,,UNCOMMON
1716002,3,3,1,3,0,2,Innistrad,equipment,Talisman,Blue,White,,,,RARE
1716003,1,2,0,2,0,2,Strixhaven,equipment,Bottle,Green,White,,,,RARE
1716004,0,1,1,2,0,0,Innistrad,equipment,Sword,Green,Blue,White,,,COMMON
1716005,3,1,1,3,3,2,Ravnica,creature,boar,Blue,Red,Green,,,UNCOMMON
1716006,0,1,2,2,2,3,Kaldheim,creature,dragon,Red,Green,,,,COMMON
1716007,3,1,1,0,2,2,Kaldheim,equipment,Boots,Blue,,,,,UNCOMMON
1716008,2,1,0,3,1,1,Kaldheim,equipment,Ring,Green,Blue,White,Red,,COMMON
1716009,0,2,0,1,3,2,Kaldheim,equipment,Bottle,Black,Red,Green,Blue,,RARE
1716010,1,0,0,0,2,2,Strixhaven,creature,zombie,White,Blue,Green,,,RARE
1716011,0,2,0,2,0,0,Strixhaven,equipment,Boots,Green,Red,White,Blue,,RARE
1716012,3,1,0,2,3,3,Innistrad,creature,zombie,White,,,,,UNCOMMON
1716013,2,1,1,3,0,2,Innistrad,creature,human,Red,,,,,COMMON
1716014,2,0,2,0,2,1,Kaldheim,equipment,Sword,Black,Green,Blue,Red,,MYTHIC RARE
1716015,0,1,1,3,0,1,Kaldheim,creature,boar,Black,Red,Green,,,UNCOMMON
1716016,2,3,2,0,0,3,Kamigawa,creature,zombie,Blue,Black,White,,,UNCOMMON
1716017,3,0,0,2,3,1,Kamigawa,equipment,Sword,Red,Blue,Green,,,MYTHIC RARE
1716018,0,1,2,0,1,3,Kamigawa,creature,dwarf,White,Blue,Black,,,COMMON
1716019,2,0,1,2,1,3,Kamigawa,creature,elf,Red,White,Black,,,UNCOMMON
1716020,2,3,2,1,0,2,Ravnica,creature,dwarf,Black,Blue,Green,,,MYTHIC RARE
1716021,3,3,2,1,0,3,DnD,equipment,Boots,Black,,,,,MYTHIC RARE
1716022,1,3,1,2,1,3,Strixhaven,equipment,Ring,Green,Blue,Red,Black,,RARE
1716023,3,2,3,2,3,2,DnD,creature,boar,Black,White,,,,COMMON
1716024,3,1,0,3,2,0,Strixhaven,equipment,Ring,Blue,White,,,,COMMON
1716025,1,2,0,2,3,2,Ravnica,creature,zombie,White,,,,,RARE
1716026,3,0,0,1,1,0,DnD,equipment,Sword,Black,,,,,MYTHIC RARE
1716027,3,3,3,0,3,1,Kaldheim,equipment,Ring,Green,White,,,,COMMON
1716028,2,2,0,0,0,0,Innistrad,equipment,Talisman,Black,White,,,,UNCOMMON
1716029,3,1,0,2,1,2,Innistrad,creature,boar,Black,White,,,,COMMON
1716030,0,1,0,2,3,0,Kamigawa,creature,elf,White,,,,,COMMON
1716031,2,1,3,1,0,1,Innistrad,equipment,Sword,Green,White,,,,RARE
1716032,1,1,2,0,1,2,Ravnica,equipment,Talisman,Blue,,,,,UNCOMMON
1716033,2,2,3,3,0,1,DnD,equipment,Sword,Green,White,,,,UNCOMMON
1716034,2,2,2,0,2,0,Strixhaven,creature,boar,Black,White,Green,,,RARE
1716035,0,2,1,1,0,1,Strixhaven,equipment,Ring,Red,Black,Blue,,,RARE
1716036,2,1,2,1,1,2,Kaldheim,equipment,Boots,White,,,,,MYTHIC RARE
1716037,1,3,0,0,1,1,Kaldheim,creature,dwarf,Red,Black,,,,UNCOMMON
1716038,3,0,0,1,0,2,Strixhaven,equipment,Boots,White,Red,,,,UNCOMMON
1716039,3,1,1,3,3,3,Strixhaven,creature,zombie,White,Red,Blue,,,COMMON
1716040,1,0,2,1,3,3,Kaldheim,equipment,Sword,White,,,,,RARE
1716041,1,2,3,3,3,3,Innistrad,creature,dragon,Green,White,,,,COMMON
1716042,1,0,2,2,2,1,DnD,creature,dragon,Green,Red,,,,RARE
1716043,0,0,3,2,2,1,DnD,creature,dwarf,Black,,,,,UNCOMMON
1716044,0,1,3,1,1,2,Kamigawa,creature,dwarf,Red,Blue,,,,COMMON
1716045,2,2,0,2,1,3,DnD,creature,dwarf,White,,,,,COMMON
1716046,0,0,2,3,3,0,Innistrad,creature,dwarf,Blue,Red,Black,,,MYTHIC RARE
1716047,2,1,1,1,3,3,Kaldheim,creature,elf,Green,Black,,,,COMMON
1716048,0,0,1,2,0,0,Kamigawa,equipment,Sword,White,Green,Blue,,,COMMON
1716049,0,0,0,1,2,0,Strixhaven,creature,elf,Black,White,Blue,,,UNCOMMON
1716050,3,0,3,2,1,2,Innistrad,equipment,Bottle,Black,White,Green,,,RARE
1716051,3,0,1,1,0,1,Strixhaven,equipment,Bottle,Red,White,Green,,,RARE
1716052,2,0,2,2,3,3,DnD,equipment,Sword,Blue,White,,,,UNCOMMON
1716053,3,3,3,0,0,1,Strixhaven,creature,elf,Black,White,,,,COMMON
1716054,1,1,3,2,2,3,Strixhaven,equipment,Boots,Blue,Red,White,,,UNCOMMON
1716055,2,3,3,0,2,1,Innistrad,creature,boar,Green,Red,,,,MYTHIC RARE
1716056,1,0,0,2,3,3,Strixhaven,creature,boar,White,Blue,Red,,,MYTHIC RARE
1716057,2,3,3,0,1,2,Innistrad,equipment,Ring,White,Green,Red,,,RARE
1716058,0,0,2,1,1,2,Kamigawa,equipment,Talisman,White,,,,,COMMON
1716059,1,2,3,2,2,3,Ravnica,creature,dwarf,Black,Blue,White,,,COMMON
1716060,2,3,2,0,2,3,Kaldheim,creature,dwarf,Green,Red,White,,,COMMON
1716061,3,3,2,2,2,3,Innistrad,creature,elf,Blue,,,,,MYTHIC RARE
1716062,2,2,2,1,1,0,Kaldheim,equipment,Bottle,Red,White,,,,UNCOMMON
1716063,1,2,0,3,0,3,Ravnica,creature,human,Green,Black,White,,,MYTHIC RARE
1716064,0,2,2,1,2,3,DnD,equipment,Boots,Red,Green,Black,,,COMMON
1716065,3,2,2,3,0,1,DnD,creature,dwarf,Red,,,,,UNCOMMON
1716066,1,3,0,1,2,1,Ravnica,equipment,Sword,Black,,,,,MYTHIC RARE
1716067,2,0,1,2,2,2,Strixhaven,equipment,Ring,Blue,,,,,COMMON
1716068,3,2,2,1,2,3,Strixhaven,creature,dwarf,Blue,,,,,UNCOMMON
1716069,0,2,3,3,3,2,Innistrad,creature,boar,Blue,White,,,,RARE
1716070,2,3,0,3,0,2,Ravnica,equipment,Talisman,Red,Black,Green,Blue,,MYTHIC RARE
1716071,3,1,2,0,3,1,Ravnica,equipment,Talisman,Blue,Red,White,,,COMMON
1716072,0,2,0,1,2,3,Kamigawa,creature,boar,Red,Blue,,,,UNCOMMON
1716073,1,3,3,2,0,1,Kaldheim,creature,human,White,Red,,,,MYTHIC RARE
1716074,3,2,0,1,2,2,Innistrad,creature,elf,White,Green,Blue,,,UNCOMMON
1716075,0,1,1,1,3,0,DnD,equipment,Boots,Blue,,,,,UNCOMMON
1716076,3,3,3,0,3,0,Kamigawa,equipment,Bottle,Green,Red,Black,,,UNCOMMON
1716077,1,0,0,0,2,3,Ravnica,equipment,Bottle,Blue,Red,White,,,COMMON
1716078,1,2,1,0,3,2,Innistrad,equipment,Ring,Green,Black,White,Blue,,UNCOMMON
1716079,3,0,0,3,0,1,Kaldheim,equipment,Boots,Black,Green,,,,COMMON
1716080,1,3,1,3,2,2,Strixhaven,creature,boar,Red,Black,,,,UNCOMMON
1716081,2,3,2,1,1,0,Innistrad,creature,elf,Blue,,,,,RARE
1716082,0,0,3,1,3,1,Kaldheim,equipment,Sword,Black,,,,,MYTHIC RARE
1716083,3,3,0,2,2,2,Innistrad,creature,human,Blue,Red,,,,COMMON
1716084,2,0,1,0,3,0,Kamigawa,equipment,Talisman,White,Green,Black,,,COMMON
1716085,2,3,1,3,2,0,DnD,equipment,Boots,Red,Blue,,,,RARE
1716086,1,0,2,2,3,2,Ravnica,equipment,Ring,White,Black,,,,MYTHIC RARE
1716087,0,0,0,3,1,1,Strixhaven,creature,boar,Green,White,Blue,Black,,UNCOMMON
1716088,1,0,3,1,3,0,Ravnica,creature,elf,Green,,,,,RARE
1716089,1,0,2,0,3,2,Ravnica,creature,boar,White,,,,,UNCOMMON
1716090,0,1,0,3,2,1,Strixhaven,creature,zombie,Blue,Black,,,,MYTHIC RARE
1716091,1,2,2,3,0,2,Ravnica,equipment,Sword,Blue,,,,,RARE
1716092,1,1,2,3,3,1,Kamigawa,creature,dwarf,Green,Blue,Black,,,COMMON
1716093,2,3,0,0,2,1,Innistrad,equipment,Boots,Black,Blue,Green,,,COMMON
1716094,3,3,3,1,1,3,Kaldheim,creature,human,Black,White,Green,,,UNCOMMON
1716095,2,2,0,3,0,2,Innistrad,equipment,Talisman,Blue,,,,,COMMON
1716096,1,0,0,3,2,3,Ravnica,equipment,Talisman,Blue,Black,White,,,COMMON
1716097,1,2,2,3,0,2,Innistrad,equipment,Sword,White,Green,,,,RARE
1716098,1,0,2,0,0,1,Kaldheim,equipment,Talisman,Blue,,,,,COMMON
1716099,1,1,1,2,1,0,Innistrad,creature,elf,Red,,,,,COMMON
1716100,3,0,3,2,1,0,Innistrad,creature,human,Red,Blue,,,,COMMON
1716101,0,1,1,1,3,2,Kamigawa,creature,elf,Blue,,,,,MYTHIC RARE
1716102,1,2,2,2,3,0,Strixhaven,creature,dwarf,Black,White,Blue,Green,,COMMON
1716103,3,0,0,0,1,1,Kamigawa,equipment,Ring,White,Red,,,,COMMON
1716104,2,2,1,1,1,2,Kaldheim,equipment,Boots,Green,Blue,White,,,MYTHIC RARE
1716105,2,0,3,0,2,0,Innistrad,equipment,Bottle,Red,Blue,Black,,,COMMON
1716106,2,2,0,1,3,1,Strixhaven,equipment,Ring,Green,,,,,UNCOMMON
1716107,3,0,3,2,3,1,Ravnica,creature,human,Blue,White,,,,MYTHIC RARE
1716108,3,3,0,3,3,1,Kamigawa,equipment,Boots,Blue,White,,,,COMMON
1716109,1,1,3,2,0,1,DnD,creature,zombie,Green,,,,,MYTHIC RARE
1716110,3,0,2,1,3,3,Innistrad,creature,elf,Blue,Green,White,Black,,RARE
1716111,0,2,1,0,1,0,Kaldheim,equipment,Ring,Black,Green,,,,UNCOMMON
1716112,3,2,2,0,0,3,Innistrad,creature,elf,Black,Red,Blue,Green,,COMMON
1716113,0,2,1,0,2,2,Kamigawa,equipment,Sword,Red,,,,,MYTHIC RARE
1716114,0,2,2,0,3,1,Kaldheim,creature,boar,White,Blue,,,,MYTHIC RARE
1716115,2,1,2,2,3,1,DnD,creature,zombie,Green,Black,,,,RARE
1716116,3,3,1,0,0,0,DnD,creature,human,Black,Blue,,,,COMMON
1716117,2,3,3,2,0,0,Ravnica,equipment,Boots,Black,Blue,,,,RARE
1716118,0,2,3,1,2,2,Innistrad,equipment,Bottle,Green,,,,,UNCOMMON
1716119,0,0,2,2,0,3,Strixhaven,creature,zombie,Green,,,,,COMMON
1716120,1,0,2,3,1,2,Ravnica,creature,dwarf,Blue,,,,,RARE
1716121,0,2,0,3,0,0,Innistrad,creature,boar,Red,Blue,White,,,RARE
1716122,0,1,1,3,0,3,Innistrad,equipment,Boots,Blue,White,,,,COMMON
1716123,1,1,1,3,3,0,Strixhaven,equipment,Sword,Green,Red,Blue,White,,UNCOMMON
1716124,2,1,1,1,3,1,DnD,creature,human,Blue,White,,,,UNCOMMON
1716125,1,2,0,3,0,0,Innistrad,equipment,Sword,Blue,White,,,,COMMON
1716126,2,3,1,2,2,0,DnD,creature,human,Green,,,,,COMMON
1716127,3,3,2,2,1,1,DnD,creature,human,Black,White,Blue,,,UNCOMMON
1716128,0,3,3,3,0,3,Kaldheim,equipment,Talisman,Black,,,,,COMMON
1716129,2,0,1,3,1,1,Innistrad,equipment,Talisman,Black,Red,Blue,White,,MYTHIC RARE
1716130,2,1,2,0,3,0,DnD,creature,boar,Blue,White,Black,,,UNCOMMON
1716131,2,1,2,1,1,0,DnD,creature,dragon,Red,Green,Blue,Black,,UNCOMMON
1716132,2,0,3,1,2,3,Strixhaven,creature,dwarf,Black,White,,,,UNCOMMON
