1920000,1,1,2,3,0,2,Strixhaven,creature,zombie,Green,Black,,,,UNCOMMON
1920001,1,1,2,2,1,0,Kaldheim,creature,zombie,Green,White,,,,MYTHIC RARE
1920002,1,0,2,0,2,1,Kamigawa,equipment,Bottle,Red,White,,,,MYTHIC RARE
1920003,3,1,3,2,0,3,Kamigawa,creature,zombie,Green,Black,,,,UNCOMMON
1920004,2,3,0,2,3,2,Innistrad,equipment,Ring,White,Red,Black,Green,,UNCOMMON
1920005,3,2,1,3,1,1,DnD,equipment,Bottle,Black,White,,,,COMMON
1920006,0,2,1,0,0,2,DnD,equipment,Sword,Green,White,Red,,,MYTHIC RARE
1920007,1,0,0,3,0,3,Kaldheim,equipment,Sword,Blue,Green,Red,,,UNCOMMON
1920008,3,1,1,0,3,2,Kamigawa,creature,dwarf,Green,White,,,,MYTHIC RARE
1920009,1,0,1,1,2,1,Kaldheim,creature,zombie,Black,Green,,,,MYTHIC RARE
1920010,3,3,0,1,3,0,Kaldheim,equipment,Boots,Green,Blue,,,,UNCOMMON
1920011,3,2,3,0,3,1,Kamigawa,equipment,Sword,Blue,White,Red,Black,,RARE
1920012,1,3,2,0,0,0,Ravnica,equipment,Talisman,White,Blue,,,,MYTHIC RARE
1920013,3,3,3,1,2,3,Innistrad,creature,zombie,Green,White,Red,,,COMMON
1920014,0,2,1,2,1,2,Strixhaven,equipment,Sword,White,,,,,UNCOMMON
1920015,3,1,0,3,2,1,Kaldheim,equipment,Boots,White,,,,,RARE
1920016,2,3,2,2,1,3,Kaldheim,equipment,Ring,White,Blue,,,,RARE
1920017,2,1,1,1,0,2,DnD,creature,dwarf,Black,,,,,COMMON
1920018,1,2,1,1,1,1,DnD,creature,dragon,Red,Black,,,,UNCOMMON
1920019,3,2,2,0,1,2,Innistrad,equipment,Talisman,Blue,,,,,COMMON
1920020,3,2,3,1,0,2,Innistrad,creature,dragon,Black,White,,,,RARE
1920021,3,1,2,1,3,0,Ravnica,equipment,Ring,Red,White,,,,COMMON
1920022,0,1,0,2,2,2,DnD,creature,elf,White,,,,,COMMON
1920023,0,0,0,3,1,2,Kaldheim,equipment,Sword,White,Red,Blue,,,RARE
1920024,2,2,0,1,2,3,Ravnica,creature,zombie,White,Black,Green,,,COMMON
1920025,2,1,1,2,1,1,Ravnica,equipment,Sword,Blue,Red,Black,,,UNCOMMON
1920026,0,3,2,3,0,3,Innistrad,equipment,Talisman,Black,Red,,,,MYTHIC RARE
1920027,1,0,3,2,0,1,Strixhaven,creature,zombie,Green,Black,Red,,,COMMON
1920028,3,3,2,0,1,3,Strixhaven,equipment,Bottle,Black,Red,Green,,,COMMON
1920029,3,2,3,1,0,1,Kamigawa,equipment,Bottle,Black,Blue,,,,RARE
1920030,0,2,3,0,2,3,DnD,creature,dragon,Green,Black,,,,MYTHIC RARE
1920031,1,0,2,2,0,2,Kamigawa,creature,zombie,Black,White,Green,,,RARE
1920032,2,2,0,1,1,0,Kamigawa,equipment,Bottle,Blue,Green,White,Red,,UNCOMMON
1920033,0,1,3,1,1,2,Kaldheim,equipment,Bottle,Black,White,Blue,,,UNCOMMON
1920034,1,0,3,0,2,1,DnD,equipment,Bottle,Blue,White,,,,UNCOMMON
