1534000,2,3,0,0,2,3,Kamigawa,equipment,Ring,Blue,Black,White,Red,,UNCOMMON
1534001,3,3,0,0,1,0,Kaldheim,equipment,Bottle,Red,Blue,Black,White,,UNCOMMON
1534002,3,0,2,3,3,0,Innistrad,equipment,Boots,Black,White,Blue,Red,,COMMON
1534003,0,2,0,0,2,3,Kamigawa,creature,elf,White,,,,,COMMON
1534004,1,3,2,1,1,2,Ravnica,equipment,Ring,White,Red,,,,RARE
1534005,1,3,3,0,0,0,Kamigawa,creature,zombie,Red,Black,Blue,White,,COMMON
1534006,3,3,1,2,1,3,Kaldheim,equipment,Sword,Green,White,Black,Blue,,RARE
1534007,3,3,2,2,1,2,Kamigawa,creature,dwarf,Black,Blue,,,,RARE
1534008,1,3,1,2,0,2,DnD,creature,zombie,Green,,,,,UNCOMMON
1534009,3,3,1,2,3,1,Kamigawa,equipment,Sword,Red,,,,,UNCOMMON
1534010,3,1,3,1,0,0,Kaldheim,creature,boar,Black,Green,Blue,Red,,UNCOMMON
1534011,2,2,0,2,1,1,Kaldheim,creature,dragon,Black,Blue,Green,,,MYTHIC RARE
1534012,2,3,1,0,2,3,Strixhaven,equipment,Sword,Blue,Green,,,,COMMON
1534013,3,1,2,0,1,2,Kaldheim,creature,human,Blue,,,,,COMMON
1534014,3,2,1,2,3,1,DnD,creature,dragon,White,,,,,UNCOMMON
1534015,1,0,3,1,1,0,Innistrad,creature,dwarf,Blue,Red,White,Black,,MYTHIC RARE
1534016,1,2,1,3,2,2,DnD,equipment,Bottle,Blue,White,Green,,,UNCOMMON
1534017,0,2,2,0,3,2,Innistrad,creature,dragon,White,Green,Blue,Black,,UNCOMMON
1534018,3,2,3,1,2,2,Innistrad,equipment,Boots,Green,,,,,MYTHIC RARE
1534019,1,1,2,1,2,2,Kaldheim,equipment,Bottle,Green,Black,,,,RARE
1534020,3,1,3,3,3,0,DnD,creature,zombie,Red,Green,Black,,,RARE
1534021,3,1,0,0,0,3,Kamigawa,equipment,Ring,Black,Blue,Red,,,MYTHIC RARE
1534022,0,3,1,2,1,3,Ravnica,creature,human,Red,White,,,,MYTHIC RARE
1534023,1,1,1,0,1,1,Innistrad,creature,dwarf,Black,Red,Green,Blue,,COMMON
1534024,2,3,3,1,1,1,Strixhaven,equipment,Ring,Blue,Red,Green,,,COMMON
1534025,1,0,2,1,3,0,Innistrad,equipment,Bottle,Black,,,,,COMMON
1534026,0,0,3,1,2,0,Innistrad,equipment,Bottle,Red,,,,,UNCOMMON
1534027,2,1,3,2,1,0,Strixhaven,equipment,Ring,Green,,,,,UNCOMMON
1534028,0,1,3,1,0,1,Kaldheim,creature,dwarf,Green,Red,Black,White,,MYTHIC RARE
1534029,3,0,3,3,3,3,Strixhaven,creature,elf,Green,Red,Blue,White,,UNCOMMON
1534030,3,3,1,3,0,1,Strixhaven,creature,human,Red,White,Blue,Green,,COMMON
1534031,3,0,1,3,1,1,Ravnica,creature,zombie,Blue,Green,,,,UNCOMMON
1534032,0,2,3,0,1,2,DnD,equipment,Talisman,Blue,Red,White,,,UNCOMMON
1534033,1,1,2,1,2,0,Strixhaven,creature,dwarf,Green,Black,White,Blue,,UNCOMMON
1534034,0,1,3,2,2,2,Kamigawa,equipment,Boots,White,,,,,RARE
1534035,1,2,0,2,0,1,Strixhaven,creature,zombie,Blue,White,Black,Red,,RARE
1534036,2,2,3,1,0,1,Ravnica,creature,boar,Black,Blue,Green,,,UNCOMMON
1534037,0,1,3,1,0,3,Kaldheim,creature,boar,Green,,,,,RARE
1534038,3,2,2,0,1,3,DnD,equipment,Bottle,Red,,,,,MYTHIC RARE
1534039,1,3,2,2,3,2,Ravnica,creature,boar,Black,Green,Red,Blue,,UNCOMMON
1534040,2,3,3,2,1,2,DnD,creature,zombie,Red,Black,Green,,,MYTHIC RARE
1534041,2,0,0,3,3,3,Ravnica,equipment,Sword,White,Green,,,,RARE
1534042,2,0,2,0,2,0,Kamigawa,equipment,Bottle,Red,,,,,COMMON
1534043,1,1,0,1,0,1,Kaldheim,equipment,Ring,White,Red,Green,,,MYTHIC RARE
1534044,1,2,3,0,2,1,Kamigawa,equipment,Bottle,Green,Black,White,,,MYTHIC RARE
1534045,3,2,0,3,1,0,Kamigawa,creature,dwarf,Red,Blue,,,,MYTHIC RARE
1534046,0,2,3,1,1,2,Kamigawa,equipment,Talisman,Red,,,,,COMMON
1534047,3,0,0,1,1,0,Ravnica,equipment,Boots,Blue,Red,Black,,,MYTHIC RARE
1534048,1,3,0,0,1,1,Strixhaven,creature,human,Blue,Black,,,,COMMON
1534049,2,3,2,0,3,1,Strixhaven,equipment,Boots,Red,Black,Blue,,,MYTHIC RARE
1534050,1,1,3,3,0,3,Ravnica,equipment,Ring,Red,White,Black,,,MYTHIC RARE
1534051,3,0,0,1,1,2,Strixhaven,creature,boar,Red,Green,Blue,Black,,RARE
1534052,3,2,0,1,1,3,Kaldheim,creature,dragon,White,Green,Red,,,COMMON
1534053,1,3,0,0,1,2,Strixhaven,equipment,Sword,Blue,Black,Red,White,,COMMON
1534054,3,3,0,2,2,1,Innistrad,equipment,Ring,Red,White,Blue,,,COMMON
1534055,2,2,3,2,2,0,Kaldheim,creature,zombie,Blue,White,,,,UNCOMMON
1534056,0,1,1,0,3,3,Innistrad,equipment,Bottle,Red,,,,,RARE
1534057,0,1,1,3,1,2,Strixhaven,creature,dwarf,Green,,,,,RARE
1534058,2,3,1,1,0,1,Ravnica,equipment,Boots,Blue,,,,,RARE
1534059,1,0,0,1,1,3,Strixhaven,equipment,Talisman,Red,White,Blue,Green,,RARE
1534060,0,0,0,1,2,0,Ravnica,creature,zombie,Red,,,,,RARE
1534061,3,3,3,1,2,2,Innistrad,creature,zombie,Blue,Red,,,,RARE
1534062,1,1,3,1,3,2,Kamigawa,creature,dwarf,Blue,Black,Red,,,COMMON
1534063,2,0,3,0,0,0,Strixhaven,creature,elf,Blue,Black,,,,RARE
1534064,0,3,0,3,1,2,Innistrad,equipment,Ring,Blue,Black,,,,COMMON
1534065,2,2,0,2,0,1,Strixhaven,creature,dwarf,Blue,Black,White,,,RARE
1534066,3,3,2,1,3,2,DnD,creature,dragon,Green,Blue,White,,,COMMON
1534067,0,1,3,3,1,0,Kamigawa,equipment,Bottle,Black,,,,,UNCOMMON
1534068,0,1,0,2,0,0,DnD,equipment,Bottle,Blue,Black,White,,,COMMON
1534069,3,0,0,1,0,2,Innistrad,creature,human,Black,White,,,,RARE
1534070,3,2,2,2,0,2,Kamigawa,equipment,Ring,Black,,,,,UNCOMMON
1534071,0,2,0,1,0,2,Strixhaven,creature,boar,White,,,,,UNCOMMON
1534072,2,2,3,2,3,2,DnD,creature,dragon,Black,Green,Red,White,,COMMON
1534073,1,3,1,0,1,3,Kamigawa,creature,boar,Blue,Red,Green,,,COMMON
1534074,3,2,2,1,0,2,Strixhaven,equipment,Bottle,Black,Blue,White,,,RARE
1534075,2,0,1,0,0,1,Ravnica,creature,boar,Red,Green,,,,RARE
1534076,0,2,1,2,2,3,Strixhaven,creature,elf,Black,Red,,,,UNCOMMON
1534077,0,3,2,0,2,1,Ravnica,equipment,Boots,White,Blue,Black,Red,,RARE
1534078,0,3,0,2,3,2,Kaldheim,equipment,Boots,Black,Blue,Red,,,COMMON
1534079,2,3,2,3,2,2,Innistrad,creature,elf,Red,Black,,,,MYTHIC RARE
1534080,2,1,1,1,3,1,Kamigawa,equipment,Ring,Red,,,,,UNCOMMON
1534081,1,2,0,3,0,0,Kamigawa,creature,boar,Green,White,Red,,,MYTHIC RARE
1534082,1,0,0,1,0,1,Kaldheim,creature,dwarf,Black,Blue,Green,,,UNCOMMON
1534083,3,1,2,0,2,1,Ravnica,creature,dwarf,Green,White,Black,,,UNCOMMON
1534084,3,0,3,3,0,0,DnD,equipment,Bottle,Green,,,,,MYTHIC RARE
1534085,1,3,3,1,3,2,Innistrad,equipment,Bottle,Black,,,,,UNCOMMON
1534086,3,0,2,2,2,2,Strixhaven,creature,elf,Blue,Red,Green,,,UNCOMMON
1534087,0,3,3,3,1,3,Kaldheim,creature,boar,Red,,,,,RARE
1534088,0,0,0,0,2,3,Kamigawa,equipment,Bottle,Red,Blue,White,,,MYTHIC RARE
1534089,0,1,0,2,2,0,DnD,equipment,Sword,Black,Red,Green,,,RARE
1534090,0,3,2,3,1,1,Strixhaven,equipment,Ring,Green,,,,,UNCOMMON
1534091,0,0,3,3,2,3,Strixhaven,equipment,Ring,Black,Green,,,,RARE
1534092,3,0,1,0,3,3,Ravnica,equipment,Ring,White,Green,Red,Blue,,UNCOMMON
1534093,2,1,2,0,1,1,Ravnica,equipment,Sword,White,Black,Red,,,RARE
1534094,3,2,0,3,2,3,Kaldheim,creature,boar,Blue,Red,White,Black,,COMMON
1534095,1,1,1,0,3,0,DnD,creature,dwarf,Red,,,,,MYTHIC RARE
1534096,1,2,2,1,2,2,Kamigawa,equipment,Talisman,Black,Blue,Green,Red,,MYTHIC RARE
1534097,0,3,2,0,0,2,Innistrad,equipment,Bottle,White,,,,,MYTHIC RARE
1534098,0,2,0,2,1,1,DnD,creature,dwarf,Green,Black,Blue,,,RARE
1534099,3,3,0,0,0,1,Innistrad,equipment,Talisman,Black,White,,,,COMMON
1534100,0,0,1,0,2,1,Innistrad,creature,zombie,Black,Green,White,,,MYTHIC RARE
1534101,0,2,2,0,1,2,Kaldheim,creature,zombie,Black,Blue,Green,White,,COMMON
1534102,2,1,0,0,2,1,Kamigawa,equipment,Talisman,Black,Green,,,,MYTHIC RARE
1534103,3,1,2,1,0,3,Kamigawa,equipment,Ring,Red,Green,Blue,,,MYTHIC RARE
1534104,0,3,1,1,2,0,Ravnica,creature,elf,Red,Blue,Green,,,RARE
1534105,1,3,2,0,3,1,Innistrad,equipment,Talisman,Blue,,,,,MYTHIC RARE
1534106,0,0,3,0,2,2,DnD,creature,zombie,Red,Blue,White,,,UNCOMMON
1534107,3,0,1,2,3,3,Kaldheim,creature,zombie,Blue,,,,,COMMON
1534108,0,3,0,0,3,0,Strixhaven,creature,zombie,White,,,,,MYTHIC RARE
1534109,2,1,0,3,0,0,Ravnica,equipment,Sword,Black,White,,,,MYTHIC RARE
1534110,0,2,0,1,2,3,Innistrad,creature,human,White,Blue,,,,UNCOMMON
1534111,1,1,1,0,2,3,Kaldheim,creature,elf,Black,Red,White,,,COMMON
1534112,2,3,0,1,1,1,Ravnica,equipment,Ring,Green,Black,Blue,White,,COMMON
1534113,0,0,0,1,2,3,DnD,equipment,Ring,White,Black,,,,MYTHIC RARE
1534114,3,3,2,3,0,1,Kaldheim,equipment,Sword,White,Green,Black,,,COMMON
1534115,3,3,0,2,1,2,Innistrad,equipment,Bottle,White,,,,,UNCOMMON
1534116,3,3,0,3,0,1,Kaldheim,creature,dwarf,White,,,,,COMMON
1534117,0,1,2,3,0,3,Strixhaven,equipment,Boots,Black,,,,,UNCOMMON
1534118,2,0,1,3,0,3,Kaldheim,equipment,Ring,Green,White,Red,,,MYTHIC RARE
1534119,3,0,2,1,0,3,Strixhaven,equipment,Talisman,Black,Blue,,,,UNCOMMON
1534120,0,0,1,0,2,1,Ravnica,creature,zombie,White,Black,Blue,,,MYTHIC RARE
1534121,2,2,0,3,0,2,Strixhaven,creature,human,Red,Green,Blue,,,RARE
1534122,1,0,1,2,3,1,Kamigawa,creature,dragon,Blue,White,,,,MYTHIC RARE
1534123,3,1,3,1,1,1,Kaldheim,equipment,Bottle,Red,Blue,,,,RARE
1534124,2,1,3,2,2,0,Kaldheim,equipment,Ring,White,Red,Green,,,COMMON
1534125,1,1,1,3,1,1,Ravnica,creature,boar,Red,Green,Blue,,,MYTHIC RARE
1534126,2,1,0,2,2,0,Strixhaven,creature,human,Red,,,,,COMMON
