1178000,3,1,2,1,3,2,Kaldheim,equipment,Sword,Blue,Black,White,Red,,COMMON
1178001,2,3,3,3,1,3,Innistrad,creature,zombie,Red,White,Black,,,COMMON
1178002,2,0,2,1,2,0,DnD,equipment,Talisman,Green,Black,,,,UNCOMMON
1178003,1,3,0,1,3,2,Kamigawa,equipment,Boots,Blue,Green,,,,COMMON
1178004,3,2,1,1,1,3,Innistrad,creature,dragon,White,Green,Blue,,,UNCOMMON
1178005,3,1,2,1,3,2,Ravnica,equipment,Ring,Red,,,,,COMMON
1178006,3,1,2,2,1,0,Ravnica,equipment,Boots,Black,White,Red,Green,,COMMON
1178007,3,2,3,0,1,1,Kaldheim,creature,human,White,Green,,,,UNCOMMON
1178008,0,1,1,0,3,1,Strixhaven,creature,human,White,Green,,,,RARE
1178009,0,0,3,3,0,3,DnD,creature,dragon,Green,,,,,MYTHIC RARE
1178010,0,3,0,0,3,1,DnD,equipment,Talisman,White,Black,,,,COMMON
1178011,3,1,1,3,2,3,Innistrad,creature,boar,Blue,,,,,MYTHIC RARE
1178012,1,0,0,2,3,2,Innistrad,creature,human,White,Red,Blue,,,UNCOMMON
1178013,3,2,0,2,3,2,Kaldheim,equipment,Ring,Black,Red,,,,RARE
1178014,1,0,3,1,2,1,Kaldheim,equipment,Sword,Green,,,,,COMMON
1178015,2,3,2,1,0,2,Kaldheim,creature,dwarf,Blue,Red,,,,UNCOMMON
1178016,2,2,1,1,2,2,Kaldheim,creature,boar,White,Black,,,,RARE
1178017,3,0,0,1,1,2,Ravnica,creature,elf,Black,White,,,,MYTHIC RARE
1178018,2,2,2,0,1,1,Kaldheim,creature,human,Red,Black,Blue,,,COMMON
1178019,1,2,3,1,1,3,DnD,equipment,Sword,White,,,,,UNCOMMON
1178020,3,2,3,0,1,3,Kamigawa,creature,zombie,Red,White,,,,MYTHIC RARE
1178021,2,3,0,0,0,3,Strixhaven,equipment,Talisman,Green,,,,,MYTHIC RARE
1178022,0,2,0,0,2,3,DnD,equipment,Boots,White,Red,,,,RARE
1178023,2,1,1,0,0,1,Kaldheim,creature,zombie,Red,,,,,UNCOMMON
1178024,2,3,1,0,3,2,Strixhaven,equipment,Bottle,Red,Blue,White,,,UNCOMMON
1178025,3,0,2,2,0,0,Ravnica,creature,human,Blue,Green,Black,White,,UNCOMMON
1178026,2,0,3,2,2,1,Kaldheim,creature,boar,White,Red,Green,,,MYTHIC RARE
1178027,3,0,1,3,1,3,DnD,creature,dragon,Black,Red,Blue,,,RARE
1178028,0,0,2,2,2,3,DnD,equipment,Sword,Blue,,,,,COMMON
1178029,1,3,1,0,2,0,Kamigawa,creature,dragon,Green,Black,Red,White,,RARE
1178030,0,0,1,1,0,3,Kaldheim,equipment,Ring,Black,Green,Red,,,RARE
1178031,0,1,2,2,0,2,Kamigawa,creature,zombie,Blue,White,,,,MYTHIC RARE
1178032,3,2,2,0,3,2,DnD,creature,boar,Red,Blue,,,,MYTHIC RARE
1178033,1,3,2,3,0,0,Innistrad,creature,human,Red,White,,,,RARE
1178034,1,2,2,1,2,3,Innistrad,creature,boar,Black,White,,,,UNCOMMON
1178035,3,3,0,2,3,3,DnD,creature,boar,Green,Red,,,,RARE
1178036,2,1,0,2,2,1,Strixhaven,equipment,Talisman,Green,White,Red,,,MYTHIC RARE
1178037,1,0,1,0,3,3,Kamigawa,creature,elf,Blue,Green,White,,,MYTHIC RARE
1178038,0,0,3,2,3,3,Innistrad,equipment,Boots,White,,,,,COMMON
1178039,0,2,2,2,3,2,Kamigawa,equipment,Sword,Red,Blue,,,,UNCOMMON
1178040,2,2,3,2,0,3,Kamigawa,creature,zombie,Blue,Green,,,,COMMON
1178041,0,2,2,3,3,3,Kamigawa,creature,boar,Blue,Black,,,,RARE
1178042,0,0,2,1,1,1,Kaldheim,equipment,Bottle,Black,Blue,Green,,,UNCOMMON
1178043,0,0,0,0,2,1,DnD,equipment,Boots,White,Black,Red,,,UNCOMMON
1178044,0,1,0,0,1,3,Kaldheim,creature,human,Green,Red,Blue,Black,,UNCOMMON
1178045,1,1,1,0,2,2,Innistrad,equipment,Boots,Red,White,,,,RARE
1178046,1,2,2,3,0,3,Kaldheim,equipment,Talisman,Green,White,Black,,,UNCOMMON
1178047,2,2,3,0,2,3,Ravnica,creature,dwarf,Black,Blue,,,,UNCOMMON
1178048,3,0,2,0,0,0,Innistrad,equipment,Ring,Green,White,,,,UNCOMMON
1178049,3,3,2,2,3,3,DnD,equipment,Boots,Black,White,Green,,,UNCOMMON
1178050,1,0,1,2,0,1,Kamigawa,equipment,Bottle,Black,Red,Blue,,,RARE
1178051,0,3,3,0,2,0,Kamigawa,creature,zombie,Blue,Green,,,,MYTHIC RARE
1178052,1,3,0,0,2,2,Innistrad,equipment,Boots,Green,Red,Blue,,,UNCOMMON
1178053,0,1,3,3,3,3,Ravnica,creature,zombie,Green,Blue,,,,RARE
1178054,1,0,0,3,2,1,Kaldheim,creature,human,Black,White,Blue,Green,,RARE
1178055,2,2,0,3,3,3,Innistrad,creature,human,Black,Green,Blue,Red,,COMMON
1178056,0,1,2,1,3,2,Kaldheim,creature,human,Blue,Green,,,,RARE
1178057,1,1,3,3,2,1,Kamigawa,creature,elf,Blue,,,,,COMMON
1178058,2,1,1,0,0,1,Kamigawa,creature,zombie,Black,Blue,Green,,,COMMON
1178059,1,2,2,2,0,2,Kamigawa,equipment,Sword,White,,,,,MYTHIC RARE
1178060,2,0,0,2,0,0,Strixhaven,creature,dwarf,White,Blue,,,,COMMON
1178061,2,1,3,0,0,0,DnD,creature,dwarf,Blue,Black,,,,RARE
1178062,2,3,0,3,1,2,Kamigawa,equipment,Ring,Red,White,,,,MYTHIC RARE
1178063,2,2,0,1,0,0,Innistrad,equipment,Ring,Red,White,,,,COMMON
1178064,3,2,0,0,0,1,Innistrad,equipment,Sword,Red,,,,,COMMON
1178065,3,3,2,3,2,1,Kamigawa,creature,elf,Green,Black,Red,,,UNCOMMON
1178066,0,3,0,0,1,1,DnD,creature,elf,Blue,,,,,UNCOMMON
1178067,0,2,0,1,0,3,DnD,equipment,Sword,Green,Blue,Black,,,RARE
1178068,2,2,1,0,0,3,Strixhaven,equipment,Boots,Black,,,,,COMMON
1178069,0,0,0,2,1,2,Innistrad,creature,boar,White,Green,,,,UNCOMMON
1178070,3,0,2,2,0,2,Kamigawa,equipment,Ring,Black,Red,White,,,UNCOMMON
1178071,2,1,0,2,3,0,Innistrad,creature,zombie,Blue,Green,Red,,,MYTHIC RARE
1178072,3,1,1,3,0,0,Kaldheim,equipment,Boots,Red,Black,,,,MYTHIC RARE
1178073,3,2,3,1,0,1,Kaldheim,creature,elf,Red,Blue,White,,,RARE
1178074,1,0,1,0,0,1,DnD,equipment,Bottle,Red,,,,,UNCOMMON
1178075,1,3,2,1,1,0,Kaldheim,creature,dwarf,Blue,White,Red,,,COMMON
1178076,1,1,2,2,0,3,DnD,creature,dwarf,Blue,,,,,COMMON
1178077,1,3,1,3,2,2,Kamigawa,creature,human,White,Blue,,,,COMMON
1178078,1,3,0,3,1,3,Innistrad,equipment,Talisman,Blue,Green,Red,,,COMMON
1178079,0,2,2,0,0,2,Innistrad,creature,human,Black,White,,,,RARE
1178080,2,0,2,1,3,3,Strixhaven,equipment,Boots,Green,Black,White,Blue,,RARE
1178081,3,3,1,2,1,0,Strixhaven,equipment,Bottle,Green,,,,,UNCOMMON
1178082,1,1,2,2,3,3,Kaldheim,equipment,Talisman,White,Blue,,,,UNCOMMON
1178083,1,3,1,2,3,1,Ravnica,creature,dwarf,Black,White,,,,UNCOMMON
1178084,3,0,0,3,3,3,Ravnica,creature,dragon,Black,,,,,UNCOMMON
1178085,1,1,1,2,1,2,Kamigawa,creature,zombie,Red,,,,,COMMON
1178086,3,1,0,3,1,0,DnD,equipment,Boots,Green,Black,White,,,RARE
1178087,1,0,3,0,0,2,Strixhaven,creature,dragon,Green,,,,,RARE
1178088,2,0,1,1,0,3,Kaldheim,creature,elf,Red,Green,Blue,,,MYTHIC RARE
1178089,1,0,1,3,2,3,Strixhaven,creature,dragon,Blue,Red,,,,RARE
1178090,0,3,1,2,3,2,Ravnica,creature,dwarf,Red,,,,,COMMON
1178091,1,2,3,0,0,0,Ravnica,creature,dwarf,Green,Black,,,,RARE
1178092,0,2,3,3,0,1,Kamigawa,equipment,Talisman,White,Black,Red,,,COMMON
1178093,3,2,1,3,3,3,Kamigawa,creature,dwarf,Red,,,,,RARE
1178094,3,1,1,3,1,2,Kamigawa,creature,dwarf,Blue,White,Black,,,MYTHIC RARE
1178095,2,1,2,3,3,3,Strixhaven,equipment,Boots,Green,Blue,,,,RARE
1178096,2,1,1,1,0,0,Innistrad,creature,boar,Black,,,,,RARE
1178097,3,1,1,0,3,2,Kaldheim,equipment,Sword,Red,Green,White,,,UNCOMMON
1178098,1,0,3,2,3,1,Strixhaven,equipment,Bottle,Black,White,,,,RARE
1178099,1,0,2,2,3,1,Kaldheim,equipment,Boots,Black,Blue,,,,COMMON
1178100,1,1,2,2,2,0,Innistrad,creature,dwarf,White,,,,,UNCOMMON
1178101,2,0,3,2,2,0,Innistrad,creature,elf,Red,Black,Green,Blue,,RARE
1178102,1,2,2,2,0,1,Kamigawa,equipment,Talisman,Green,Black,,,,COMMON
1178103,2,1,0,3,2,1,Kamigawa,creature,dwarf,White,Green,,,,COMMON
1178104,3,3,1,1,0,0,Ravnica,equipment,Boots,Green,Blue,,,,RARE
1178105,1,0,1,1,2,1,Ravnica,creature,elf,Green,Blue,White,,,RARE
1178106,0,0,2,0,0,1,Innistrad,equipment,Ring,Blue,,,,,MYTHIC RARE
1178107,0,2,2,0,1,0,Innistrad,equipment,Boots,Blue,,,,,COMMON
1178108,3,3,3,1,3,0,Ravnica,creature,human,Red,Black,Green,,,RARE
1178109,1,0,2,2,0,2,DnD,creature,human,Black,Red,,,,MYTHIC RARE
1178110,3,0,1,0,2,1,DnD,equipment,Bottle,White,Green,Red,,,RARE
1178111,3,1,1,1,3,2,Ravnica,equipment,Sword,White,Green,Red,,,UNCOMMON
1178112,0,0,3,2,1,1,Ravnica,creature,boar,Green,Black,Red,,,MYTHIC RARE
1178113,1,3,3,3,3,1,Ravnica,creature,dwarf,Black,Blue,White,,,UNCOMMON
1178114,1,0,3,0,0,2,Kamigawa,equipment,Talisman,White,,,,,MYTHIC RARE
1178115,3,3,1,2,0,2,Kamigawa,creature,dwarf,Blue,White,,,,MYTHIC RARE
1178116,3,1,3,3,0,1,DnD,equipment,Sword,Black,Red,Green,,,MYTHIC RARE
1178117,0,1,2,1,2,1,Ravnica,equipment,Bottle,Black,,,,,MYTHIC RARE
1178118,1,1,0,2,1,3,Kamigawa,equipment,Boots,Green,White,Black,,,RARE
1178119,1,2,0,1,2,0,Strixhaven,equipment,Boots,Black,,,,,MYTHIC RARE
1178120,3,1,3,3,1,1,Ravnica,creature,dragon,Black,,,,,RARE
1178121,3,2,3,1,1,3,Ravnica,equipment,Boots,Red,Blue,,,,UNCOMMON
1178122,0,2,1,2,3,0,Kaldheim,creature,human,Black,,,,,RARE
1178123,1,0,1,3,3,3,Innistrad,equipment,Boots,Black,Green,,,,MYTHIC RARE
1178124,1,1,2,3,0,2,Strixhaven,creature,elf,Blue,Black,Green,White,,RARE
1178125,1,3,0,1,3,1,Strixhaven,equipment,Boots,Black,White,Red,Blue,,RARE
1178126,2,0,0,0,2,1,Strixhaven,equipment,Boots,Blue,Green,,,,MYTHIC RARE
1178127,2,0,3,3,0,3,Kamigawa,equipment,Sword,Green,White,,,,MYTHIC RARE
1178128,2,3,2,1,2,1,Ravnica,equipment,Ring,Green,Red,,,,MYTHIC RARE
1178129,3,0,1,2,0,0,DnD,creature,elf,Blue,Black,,,,MYTHIC RARE
1178130,1,1,2,0,2,2,Ravnica,equipment,Sword,Green,,,,,COMMON
1178131,0,2,0,2,1,0,Innistrad,creature,dwarf,Green,White,,,,UNCOMMON
1178132,0,2,3,0,3,1,Kamigawa,creature,zombie,White,,,,,UNCOMMON
1178133,1,0,0,0,0,0,Kamigawa,equipment,Bottle,Red,Green,White,,,COMMON
1178134,0,0,0,3,1,3,Innistrad,equipment,Ring,Black,Red,Blue,,,UNCOMMON
1178135,1,0,0,0,3,2,Strixhaven,creature,boar,Red,,,,,MYTHIC RARE
1178136,2,0,3,3,3,0,Strixhaven,creature,dragon,Blue,Green,White,,,RARE
1178137,3,0,2,0,2,1,Ravnica,equipment,Boots,White,Green,Black,Red,,RARE
1178138,2,0,3,2,0,2,Kamigawa,creature,dwarf,Blue,Green,White,Red,,UNCOMMON
1178139,2,3,3,2,2,1,Innistrad,equipment,Bottle,Blue,Green,Red,,,RARE
1178140,1,3,3,0,3,3,Ravnica,creature,human,White,Black,Green,,,MYTHIC RARE
1178141,0,0,0,1,3,3,DnD,equipment,Talisman,Black,White,,,,RARE
1178142,3,2,1,1,3,2,Innistrad,creature,elf,Black,,,,,COMMON
1178143,2,2,3,0,0,1,Strixhaven,equipment,Boots,Green,,,,,UNCOMMON
1178144,3,0,2,3,3,2,Innistrad,equipment,Ring,Black,,,,,MYTHIC RARE
1178145,1,0,1,0,3,1,Kaldheim,creature,dwarf,Red,,,,,COMMON
1178146,3,1,1,3,1,0,Kaldheim,equipment,Sword,Blue,Green,,,,UNCOMMON
1178147,1,1,3,3,3,3,DnD,creature,boar,Green,,,,,COMMON
1178148,3,0,1,1,2,2,Innistrad,equipment,Ring,Black,White,,,,MYTHIC RARE
1178149,2,3,2,2,1,3,Strixhaven,equipment,Bottle,Red,Blue,,,,RARE
1178150,2,3,2,0,3,1,Strixhaven,creature,elf,Blue,Black,Green,,,MYTHIC RARE
1178151,1,2,0,3,1,1,DnD,creature,human,White,Blue,Green,,,UNCOMMON
1178152,2,0,2,0,2,2,Kamigawa,creature,elf,Green,Red,,,,RARE
1178153,3,1,2,0,3,2,Ravnica,equipment,Boots,Blue,,,,,RARE
1178154,2,3,2,1,3,0,DnD,equipment,Sword,Black,,,,,RARE
1178155,0,2,3,1,3,2,Ravnica,equipment,Talisman,Green,Red,,,,COMMON
1178156,0,1,0,0,3,0,Ravnica,equipment,Talisman,Blue,White,Green,Black,,UNCOMMON
1178157,3,0,2,3,2,1,Kamigawa,creature,dwarf,Black,Green,White,,,MYTHIC RARE
1178158,3,3,2,0,0,3,Kamigawa,equipment,Bottle,White,,,,,RARE
1178159,0,2,1,1,2,2,DnD,equipment,Talisman,White,Green,,,,RARE
1178160,0,3,2,1,2,0,Kamigawa,creature,dragon,Blue,Green,Red,White,,RARE
1178161,0,3,1,0,0,1,Kaldheim,equipment,Boots,White,,,,,UNCOMMON
1178162,2,2,0,1,1,1,DnD,creature,dwarf,White,Black,Red,,,COMMON
1178163,3,2,2,1,1,3,Kaldheim,equipment,Bottle,Red,White,Black,,,COMMON
1178164,1,3,3,0,2,0,Kamigawa,equipment,Boots,Green,Red,,,,COMMON
1178165,3,1,3,2,3,3,DnD,equipment,Ring,Black,,,,,UNCOMMON
1178166,0,1,3,0,1,2,Kaldheim,equipment,Ring,Blue,Black,Green,,,UNCOMMON
1178167,2,3,3,0,3,1,Kamigawa,equipment,Sword,Blue,Black,,,,RARE
1178168,2,1,3,1,0,1,Kaldheim,creature,human,Green,White,,,,COMMON
1178169,1,3,0,0,1,0,Strixhaven,equipment,Sword,White,,,,,COMMON
1178170,1,2,0,2,2,0,Strixhaven,creature,dwarf,Green,Red,,,,RARE
1178171,2,1,0,3,1,0,Kaldheim,creature,elf,Black,Green,White,,,MYTHIC RARE
1178172,0,1,2,1,2,3,DnD,creature,boar,Black,Blue,White,Red,,MYTHIC RARE
1178173,2,1,2,2,0,2,Kaldheim,creature,dragon,Blue,Red,,,,MYTHIC RARE
1178174,0,2,2,2,0,0,Innistrad,creature,dwarf,Blue,Black,,,,COMMON
1178175,2,3,3,1,2,1,DnD,equipment,Boots,Red,,,,,MYTHIC RARE
1178176,3,1,2,1,0,0,Strixhaven,creature,elf,Red,Green,,,,RARE
1178177,0,3,1,2,2,3,DnD,equipment,Ring,White,Blue,Red,Green,,RARE
1178178,1,3,0,2,2,0,Kamigawa,equipment,Talisman,White,Black,,,,MYTHIC RARE
1178179,0,3,0,0,2,0,Kaldheim,equipment,Boots,Green,Red,Black,,,MYTHIC RARE
1178180,3,0,1,0,1,3,DnD,equipment,Talisman,Green,,,,,MYTHIC RARE
1178181,1,3,2,3,1,1,Strixhaven,equipment,Sword,Black,,,,,RARE
1178182,3,3,2,2,1,2,Ravnica,creature,elf,White,Green,Blue,,,RARE
1178183,1,2,3,1,1,3,Kaldheim,creature,zombie,Blue,,,,,UNCOMMON
1178184,3,1,2,2,3,0,Strixhaven,creature,zombie,White,Red,,,,MYTHIC RARE
1178185,0,0,0,1,2,2,Kaldheim,equipment,Ring,Black,Blue,,,,MYTHIC RARE
1178186,1,0,1,2,3,3,Ravnica,creature,elf,Green,Red,Black,,,RARE
1178187,0,2,1,1,1,2,Kaldheim,creature,dwarf,Blue,,,,,MYTHIC RARE
1178188,1,1,1,0,3,2,Innistrad,equipment,Bottle,White,Red,Blue,,,COMMON
1178189,3,0,1,2,2,0,Kamigawa,equipment,Talisman,Red,Black,,,,COMMON
