474000,1,3,3,2,1,3,Ravnica,creature,zombie,Red,,,,,COMMON
474001,1,1,0,3,3,2,Kaldheim,creature,human,White,Blue,Green,,,UNCOMMON
474002,0,1,3,1,0,3,Kamigawa,creature,zombie,Red,Blue,White,,,UNCOMMON
474003,0,0,1,2,2,3,Ravnica,equipment,Boots,White,Red,,,,RARE
474004,1,1,0,1,0,3,Kamigawa,equipment,Talisman,Blue,,,,,COMMON
474005,1,2,3,1,1,3,Kamigawa,creature,boar,White,Green,,,,UNCOMMON
474006,3,3,3,0,3,2,Ravnica,creature,dragon,Green,,,,,UNCOMMON
474007,1,3,2,1,3,0,Strixhaven,creature,boar,White,Black,,,,COMMON
474008,1,1,1,3,0,3,DnD,equipment,Bottle,Green,Black,White,,,RARE
474009,0,0,1,3,0,3,Innistrad,equipment,Talisman,White,Blue,Green,,,RARE
474010,0,1,2,0,3,2,Innistrad,equipment,Talisman,Blue,,,,,MYTHIC RARE
474011,1,1,2,1,0,3,Strixhaven,creature,dragon,Black,Red,Blue,White,Green,RARE
474012,1,1,2,3,0,1,Innistrad,creature,dragon,Black,,,,,COMMON
474013,0,3,2,2,0,1,Kamigawa,equipment,Ring,White,,,,,RARE
474014,3,1,0,0,2,3,DnD,creature,boar,White,,,,,MYTHIC RARE
474015,1,2,2,2,0,2,Kaldheim,equipment,Ring,Blue,,,,,UNCOMMON
474016,2,1,0,0,1,1,Kaldheim,equipment,Bottle,Black,Red,Blue,,,RARE
474017,1,1,0,1,0,1,Ravnica,equipment,Talisman,Black,Blue,White,,,RARE
474018,1,0,1,1,3,0,Kaldheim,creature,elf,White,Black,Blue,,,UNCOMMON
474019,2,0,2,1,3,2,Strixhaven,equipment,Bottle,Black,Green,White,Red,,COMMON
474020,2,2,2,1,2,0,Innistrad,equipment,Ring,Black,Red,Blue,,,COMMON
474021,2,3,1,1,1,3,DnD,equipment,Ring,Blue,Green,Black,Red,,RARE
474022,1,2,1,2,1,3,Strixhaven,equipment,Sword,Black,,,,,COMMON
474023,0,3,0,3,2,1,Ravnica,equipment,Bottle,Red,White,Green,Black,,UNCOMMON
474024,0,3,3,2,2,3,Kaldheim,creature,dwarf,Red,Black,Green,,,UNCOMMON
474025,2,2,0,2,2,0,Innistrad,creature,zombie,Green,Black,,,,RARE
474026,2,0,1,3,0,1,Strixhaven,creature,zombie,White,Green,,,,UNCOMMON
474027,0,2,3,1,1,3,Kaldheim,equipment,Ring,Black,Green,Blue,,,RARE
474028,1,1,2,2,1,3,Strixhaven,equipment,Boots,White,Green,Black,,,MYTHIC RARE
474029,1,3,1,0,1,0,Strixhaven,equipment,Bottle,Green,,,,,COMMON
474030,2,0,1,2,2,2,Innistrad,creature,human,Green,Red,White,,,COMMON
474031,3,0,1,3,2,1,Innistrad,creature,dragon,Blue,Red,,,,COMMON
474032,3,0,2,0,3,2,Strixhaven,creature,dragon,Black,Blue,White,Green,,MYTHIC RARE
474033,3,0,2,3,3,0,Ravnica,equipment,Sword,Blue,Green,Red,White,,RARE
474034,2,0,2,2,3,1,Ravnica,equipment,Talisman,Red,Blue,Black,,,COMMON
474035,0,3,1,1,1,2,Ravnica,equipment,Ring,Red,,,,,UNCOMMON
474036,1,0,1,3,2,2,Kaldheim,creature,elf,Blue,,,,,UNCOMMON
474037,0,2,0,0,2,0,Ravnica,creature,human,White,Blue,,,,RARE
