1530000,2,2,0,2,0,0,Kaldheim,creature,human,White,Red,,,,COMMON
1530001,3,1,1,1,0,0,Kamigawa,creature,elf,Red,Blue,White,,,UNCOMMON
1530002,3,0,1,1,0,2,Ravnica,equipment,Boots,Red,Green,White,,,RARE
1530003,2,1,1,3,1,1,Kamigawa,creature,boar,Green,Blue,White,Red,,MYTHIC RARE
1530004,3,0,1,0,0,0,DnD,equipment,Talisman,Green,Blue,Black,,,MYTHIC RARE
1530005,2,2,0,2,3,2,Strixhaven,equipment,Ring,Green,Black,Red,,,UNCOMMON
1530006,3,3,2,2,1,3,DnD,creature,elf,Black,White,,,,COMMON
1530007,1,0,1,2,3,2,Ravnica,equipment,Sword,Green,Blue,White,Black,,MYTHIC RARE
1530008,1,2,3,2,1,0,Ravnica,creature,zombie,Green,,,,,UNCOMMON
1530009,2,0,0,3,0,3,Strixhaven,equipment,Talisman,Blue,,,,,RARE
1530010,1,1,2,0,2,1,DnD,creature,boar,Blue,Red,,,,COMMON
1530011,1,2,1,3,2,1,Kaldheim,equipment,Talisman,Green,Red,,,,COMMON
1530012,3,0,1,0,2,0,DnD,creature,zombie,Blue,White,Red,,,UNCOMMON
1530013,3,2,1,1,0,1,Kaldheim,equipment,Boots,Black,Red,White,,,UNCOMMON
1530014,3,2,0,0,1,0,Kamigawa,equipment,Boots,Red,Black,White,,,COMMON
1530015,0,2,3,0,2,1,Ravnica,creature,boar,Black,,,,,RARE
1530016,1,1,2,3,1,1,Kamigawa,equipment,Ring,Blue,,,,,COMMON
1530017,2,1,2,0,3,1,Strixhaven,creature,zombie,Black,White,Blue,Red,,UNCOMMON
1530018,3,0,3,3,3,3,DnD,creature,boar,Green,,,,,RARE
1530019,0,3,2,0,3,3,Ravnica,creature,dwarf,Black,,,,,COMMON
1530020,0,2,1,1,0,1,Ravnica,equipment,Boots,Red,Green,,,,COMMON
1530021,1,0,0,3,2,0,Innistrad,equipment,Bottle,Black,White,Green,,,UNCOMMON
1530022,3,1,3,1,2,3,Innistrad,creature,dragon,Blue,,,,,UNCOMMON
1530023,0,0,0,1,1,3,DnD,creature,elf,Green,White,Red,,,COMMON
1530024,3,1,1,1,0,2,Kamigawa,creature,dwarf,White,Red,,,,RARE
1530025,1,2,3,0,1,3,Kamigawa,equipment,Boots,Black,Red,,,,MYTHIC RARE
1530026,3,3,1,0,0,0,DnD,creature,dragon,Green,,,,,UNCOMMON
1530027,0,0,0,3,2,0,Kaldheim,equipment,Sword,Red,White,Blue,,,MYTHIC RARE
1530028,2,3,0,1,0,2,Innistrad,equipment,Boots,Blue,Red,White,,,UNCOMMON
1530029,2,1,1,1,3,3,Strixhaven,equipment,Bottle,White,Blue,,,,COMMON
1530030,1,0,2,1,1,3,DnD,creature,human,Red,Blue,,,,COMMON
1530031,2,3,0,0,3,1,Ravnica,creature,elf,Blue,Black,,,,RARE
